,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0919897116468161,0.0532424542467681,0.0237423487262988,0,0,0.276707191833949,0,0,0,0,0,0,0,0,0,0,0.0357996645870757,0,0.085376352080631,0,0,0,0,0,0,0,0.0196177927406242,0,0,0,0,0,0.0548235319972033,0,0,0,0,0.0949124375602944,0,0,0.0926690180859502,0,0,0.0201233546754797,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.176613022088542,0,0.0317615363559346,0,0.351205933675988,0,0,0.000783682008142296,0,0,0,0,0.209314676299451,0,0,0,0.0297222371647465,0,0,0,0,0,0,0,0,0,0,-0.122776991224516,0,0,0,-0.0018099719104761,0,0,0,0,0,0,0.246803085098626,0,0.0544853483279003,0.00703416865166697,0,0,0,0,0.0231893705166263
X600000.CH.EQUITY,0,0,0,0,0,0.0803340483277109,0,0,0,0,0,0.46658706220742,0.0831212283719216,0.155207233906788,0.147600565442185,0,0.033504198208515,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224801586848129,0,0.123681960325965
X600015.CH.EQUITY,0,0,0.0921392248356111,0,0,0,0,0,0,0,0.272771284428907,0,0,0,0,0,0,0,0.00238222795972862,0,0.0832784281136792,0,0,-0.0230121175048087,0.487062013712381,0,0.152671994789355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115009879875896,0,0,0,0,0,0,-0.0630911432139856,-0.0760528133701574,0
X600016.CH.EQUITY,0.0578896520987276,0,0,0.151540835982716,0,0,0,0,0,0,0,0,0,0,0.030834097327426,0.373439343938584,0,0,0,0,0,0,0,0.248633939395845,0,0,0,0,0,0,0.00727018577709697,0,0.0530264223016335,0,0,0,0,0,0,0,0,0.0480233821210823,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.441914432813351,0.107866902759024,0,0,0.0723409189426399,0,0,0,0,0,0,0,0,0,0,0,0.15220565664492,0,0,0,0,0,0,0,0,0,0.100976415935771,-0.0685921909999646,0,0,0.101786175606579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186286984567932,0.0494257270090048,0,0,0,0.0434316216337969,0
X600919.CH.EQUITY,0,0,0,0.143703953796723,0,0,0,0.555191808676889,0.0406428842719816,0,0,0,0,0.128824844195319,0.0164267213040137,0,0,0,0.0865808981014819,0,0,0,0,0,0,-0.0243493932403383,0,-0.124049769149914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136316442026715,0,0,0,0,0,0.173582721684924,0,0,0
X600926.CH.EQUITY,0,0.157230580807889,0,0,0,0,0.49584924302835,0,0,0,0,0,0.00320862675996013,0.148668114801707,0.021468510898653,0,0,0.102288703084222,0,0,0,0,0,0,0,0,0.0130490829678404,0,0,0,0,0,0,0.148684863877778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0943362337572947,0,0.0324521680583308,0
X601009.CH.EQUITY,0.227570221171232,0,0,0,-0.256799578735986,0,0.49515407817577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408747160125474,0,0.0774490387936538,0,0,0.198337584805498,0,0,0,0,0,0,0,0,0,0,0.43136946548837,0,0,0,0,-0.215055139524136,0,0,0.0118774719112978,0
X601166.CH.EQUITY,0.203652401562981,0.282052709316558,0.0600986594322785,0,0,0.0291809281044419,0,0,0.0309418094334531,0,0,0,0,0,0,0,0,0.123732690891151,8.67361737988404e-19,0,0.234480796313336,0,0,0,0,0,0,0,0,0,0.023032848367575,0,0,0,0,0.144201675682809,0,0,0,0,0,0,0,0,0,0,0,-0.0418090575898743,0.0285183035562842,0,0,0
