,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.0525535504951009,0.360255592413374,0,0.0181129541380472,0,0,0,0.179231068638207,0,0,0,0,0,0,0,0,0,0,0,0.0989830658457833,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163910429107571,0,0,0.177899560684517,0,0,0,0,0,0.0539684967540625,0
X002142.CH.EQUITY,0.227091296395851,0,0,0,0,0.0412322614836944,0,0,0,0,0,0,0,0,0.23416253599205,0,0,0,0,0,0,0.468723519795884,0,0,0,0,0,0,0,0.194783129540921,0,-0.284161801140839,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.0214744802743548,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.152414117588388,0,0.0775251469972777,0,0,0,0,0,0.107338409460345,0,0,0,0.0457366229672961,0,0,0,0.0384284449121948,0,0,0,0,0,0,0,0,0,0,0,0.19250491182983,0,0,0,0,0,0,0.344672750972213,0,0,0,0,0,0,0.00255910667602115,0,0
X600015.CH.EQUITY,0,0,0,0,0.0246706978377653,0,0,0,0,0,0.032833264160629,0.138969115161309,0,0,0,0,0.390190016410304,0,0,0.169789932238598,0.0378059193559926,0,0,0,0,0,0,0,0,0.0336709691126254,0,0,0,0,0,8.67361737988404e-19,0.0507533775146318,0,0,0,0,0.170474585706466,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154932642340058,0,0,0.196250778482333,0,0.121021133997891,0,0,0.297179546718552,0.244845405426952,0,0,-0.338489555201202,0,0,-0.160265037398855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877962945351484,0,0,-0.0970283598724058,0,0,0,0.276734402842204,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.14405133993182,0,-2.77555756156289e-17,0,0,0,0,0,0,0.512833691124936,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.173362433793334,0,0,0,0,0,0,0,0,0,0.117229649276424,0,0.199828492995378,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0477153414924738,0,0.370814332215128,0,0.038771355175135,0,0.0310363837923802,0.154099598110252,0,0,0,0,0,0,0,0,0,0,0,0,0.330460829818995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.103418011430641,0,0,0,0,0,0.146335581611002,0,0,0,0,0,0,0,0,0.166109267559332,0,0,0,0.243989186716644,0,0,0.201208910431027,-0.0388639946905623,0,0,0,0,0,0,0,0,0.170634350255721,0,0.078910320853864,0,0,0,0,0,0,0,0,0,0,0,0,0.0188536867168724,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.339619803566602,0,0.364549894228735,0,0,0.0166820639223393,0,0,0,0,0,0,0.0311586567298806,0,0,0,0,0,0,0,0,-0.111409946245709,0,0,0,-0.127782550772816,0,0,0,0,0,-0.0682238273489164,0.116244564619802,0,0,0,0,0,0,0.413033501085117,0,0.0745236711025402,0,0,0
X601166.CH.EQUITY,0.142582851162642,0,0,0,0,0,0,0,0.349617876007165,0,0,0,0,0.11379794971023,0,0,0.000353183657695915,0.12044297472736,0,0,0,0,0,0.0482235521535853,0,0,0,-0.211957786171949,0,0,-0.123364008466083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178247033728183,0,-0.0695588158595581
