,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.388771104773208,0,0,0,0.0326779219925684,0.157284015250754,0,0,0,0,0,0,0,0,0,0,0.102701942609826,0,0,0,0,0,0,0,0,0,0,0,0,0.076795048759347,0,0,0,0,0.0454979756184465,0.0235265622741455,0,0.00772461070184714,0.0267603733635824,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0684844560868247,0,-0.0862957297605447,0.121365601975966,0,0,0,0.312666169638884,0,0.0877346759526302,0,0,0,0,0,0.05919303048921,0,0,0.22701469590137,0.0782363247625281,0,0,0,0,0,0,0,0,0.0534432596312308,0,0,0,0,0,0,-0.0182684395003079,-0.00550099496641701,0,0,0,0,0,0.128374890138,0,0,0,0,0,0,0.0658305156044207
X600000.CH.EQUITY,0,0,0,0,0,0.25104723586139,0,0,0,0.117476115526728,0,0.386309988331809,0,0.0369781633808315,0.216808913570857,0,0,0,0,0.0793221319713418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761149571096428,0,0,0,0,0.0712232239484274,0,0,0,0,0,0,0,0.00984438380690796,0.0156595231052627,0.0196628432988207
X600015.CH.EQUITY,0,0,0,0,0,0,0.0354023158717379,0,0,0.106455257305084,0,0.419534866320572,0,0,0,0,0,0,0,0,0,0,0,0.216231813872873,0,0.0218646160580091,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.198292263939917,0,0,0.0569416702599393,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0948869864479744,0.0386549171942129,0,0,0,0,0.314025154903665,0,0,0,0,0,0,0.226881717454255,0,0,0,0.0318482308312966,3.46944695195361e-18,0,0,0,0,0.147220253012712,0.1519452510379,0,0,0,0,0,0,0,0,0.182317851875499,0,0,0,0,0,0,0.0301094936030168,0,0.139073176309592
X600036.CH.EQUITY,0.394762633640734,0.0231126887194314,0,0,0,0,0,0,0,0,0,0,0,0,-0.0606052348986048,0,0.337482413642467,0,0,-0.0127073902050842,0,0.258150734471678,0,-0.0429344719410458,0,0.0411753534811444,0,0,0,0,0,0,0,0,0,0,-0.0382386587988685,0,-0.0283774308248217,0,0,-0.0653547855938472,0,0,0,0,0.0996604043787328,0,0,0.117293603677967,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.628395871141432,0,0,0.00216535665368658,0,0,0,0,0,0,0.157839966837121,0,0.0172996834078936,0.0069321476126922,0,0.0764817962830584,0,0,0,0,-0.0900605295825689,3.46944695195361e-18,0,0,0,0,0,0,0.148678278110135,0,0,0,0,-0.0269633506310949,0,0,-0.213492425681027,0,0,0,0,0,0,-0.162270805256961,0
X600926.CH.EQUITY,0,0.240782585195948,0,0,0,0,0.428328162807397,0,0.0435026298789584,0,0,0,0,0.0383935464774843,0.0756517572625535,0,0,0.0251031856176184,0,0,0,0.00475573530303738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16847396885639,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.117507378410149,0,0,0,0,0,0,0,0,0,0,0.232025526802626,0,0,0,0,0.175537003175255,0,0,0,0.124995865047765,0.265693433138738,0,0,0,0,0.0662700726225352,0,0.063938028863832,0,0,0,0,0.120803118882126,0,0,0,0,0,-0.113161172627862,0,0,0,0,-0.176066914551539
X601166.CH.EQUITY,0.481048517615448,0.12746978152815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725829875494673,0,0,0,0,0.174254641549583,0,0,0,0,0,0,0.126291330878499,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0719156798171743,0.253908227982892,0,0.0303239143671401,0,0,0,0,0,0,0,0,0,0,0.205854825372121,0,0,0.161123584987371,0,0,0.19694631353194,0.227474478323183,0,0,-0.0799982872407407,0,0,0,0,0,0,0,0,0,0.119184424421021,0,0,0,0,0.0173076395521102,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.258189279271295,0.0707568321797248,0,0,0,0,-0.107943881455715,0,0.109448751964907,0,0.0446854669310087,0,0.0204073363933208,0,0,0,-6.93889390390723e-18,0,0,0,0.144476046540251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187405333135983,0,0,0,0,0.208267996033833,0,0,0,0,0,0,0,0.0512488701028142,0,0
