,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0.547272958533374,0,0,-6.93889390390723e-18,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28106127321608,0,0.0980216916439194,0,0,0,0,0,0,0,0,0,0,0,0.146442232338827,0,0,0,0,0,0,0,0,-0.0840626755462858
X002142.CH.EQUITY,0,0,0,0,0,0.516325184664173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498290432942163,0.192442774832859,0.182966614056244,-0.0981398142093216,0,0,0,0,0,0,0,0,0,0.0888704194497874,0,0,0,0.09545407436193,0,0,0.197871990082338,0,0,-0.253965836014728,-0.12073277878828,0,-0.0248018481783155,-0.0827267660772357,0
X600000.CH.EQUITY,0,0,0,0.108551378164127,0,0.106244506864069,0.311027830251494,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-3.46944695195361e-18,0,0.43459551957765,0,0,0.0750581486242111,0,0.113601311490785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14901735933246,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.461899632926652,0,0,0,0,0.0107757567241267,0,0,0,0,0.324952786740852,0,0,-0.0504526200487241,0,0.0778905709780799,0.163397316197205,0,0,0.0797985376507192,0,0,0,0,0,-0.120174869242024,0,0,0,0,0,0,0.0122799514492718,0,0,0,0,-0.0171057065643171,0,0,0.0103740936148461,0,0.0681768704765142,-0.0676983030910647
X600016.CH.EQUITY,0,0.322071808360105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144426704846868,0,-0.239503946712337,0,0.565771256339825,0,0.0324170630480601,0,0,0,0,0.0492011711851962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313884059260713,-0.014273645807523,0,0,0,0
X600036.CH.EQUITY,0.0608268865210096,0.0391351315155988,0.0781735866604508,0,0,0,0,0,0.197852542827144,0,0,0.0943133540343179,0.263285429749182,0,0,0,0.0828128203451021,0,0,0,0,0,0.0731342306708552,0,0.00573595986502892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246583610657222,0,0.0194731440041062,0,0,0.00567992659171735,0,-0.0207222556632177
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0191479143999963,0,0,0.283839614117789,0,0,-0.103952016880452,0.481780223346123,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079405128891047,0,0,0,0,0,0,0,-0.0976611406402112,0,0,0,0,0,-0.0352054786609948,0.0472653178208041,0.158713531876484,0.162398385394133,-0.0223594242312406
X600926.CH.EQUITY,0,0.244942119751722,0,0,0,0,0.2754355158803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28386326528288,0,0,-0.0105836770134105,0,0,0,0,0,0,0.323172393444758,0,0,0,0,-0.0335252454422508,0,0,0,0.0671911236115167,0,0,0,0,-0.04191583304189,-0.211104237846911,0,0,0,0,0.0192956956863802
X601009.CH.EQUITY,0,0,0,0.455967336639415,0,0.0174567589035413,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0509733283967984,0,0,0,0,0,0,0.359136783103036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.334704285689279,0,0,0.094684653733559,0,0,0.0398332208823346,0,0,0.365192766094341,0,0
X601166.CH.EQUITY,0.145265250317066,0,0.018065926506827,0,0.0638021686727765,0,0.000768918008328733,0,0,0,0.2040725517835,0,0,0,0,0,0.0164744719850858,0.338630616905641,0.110946880592236,0,0,0,0,0,0,0,0,0.0668653508607768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895658867391754,0,0,0,0,0,0,0
