,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.102273959682033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191714390269518,0.105438813915991,0,0,0,0,0.0921239797672789,0,0.0562659816038433,0,0,0,0,0,0,0,0.0505721651047624,0,0,0,0,0,0,-0.0346885944691597,-0.0128112661761865,0,0.269983769435016,0,0,0.143590920814438,0,0,0,0,0,-0.10402824086746,0
X002142.CH.EQUITY,0,0,0,0,0.0720676072857619,0.713271702856956,-0.0821364341967468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415954948171066,0,0,0,-0.0144489439923727,0,0,0,0,0,0,-0.117564319958444,0,0,0,0,0,0.126919980182022,0,0,0.239047892726683,0,0,-0.0211286811305664,-0.224553644427565,0,0,2.16840434497101e-19,0
X600000.CH.EQUITY,0,0,0,0,0,0.0792352178762268,0,0.568778559800816,0,0,0,0,0,0,1.73472347597681e-18,0.0751634771411093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471596571380148,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.365353464170952,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.384911304698126,0,0,0,0,0,0.184809264079982,0,0,0,0,0,0,0,0,0,-0.214384583493159,0,0.00446914108685966,0,0,1.73472347597681e-18,0,0,0,0.0103518392588056,0,0,0,0,0,0,0,0.0615847121592151,-0.0518798996375256,0
X600016.CH.EQUITY,0,-4.33680868994202e-19,0,0,0,0,0,0.150993421179721,0,0,0,0,0,0,0.196161538489124,0,0,0,0,0,0.0604719143497664,0,0,0.156541847521061,0,0.22694139232788,-0.563889689827049,0,0,0,0,0,0,0,0,0,0,0,0,0.0283927981201344,0.126350640615094,0,0,0,0,0,0,0,-0.188875831396616,1.73472347597681e-18,0,0
X600036.CH.EQUITY,0,0.261808580378397,0,0,0,0,0,0,0,0,0,0,0,0,0.492290001398107,0,0,0,-0.0166293426563946,0,0.063172794079015,0.0715366808403632,0.0576201988524582,0,0,0,0,-0.0363906656427126,0,0,0,0,0,0,0,0,0,0,-0.0289815182386106,0,-0.0454895849945791,0,0,0,6.93889390390723e-18,0,0.0918669090633341,0,0,0,0,0
X601009.CH.EQUITY,0.0188901274203017,0.056721522476427,0,0.864622986729333,0,0,0,0,0,0.0511235767328725,0,0,0,0,0,0,0,0.0326203803152466,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0651865605414883,-0.0643629768400573,0,0.0384926543532498,0,0,-0.00298851222849338,0,0,-0.0495401888425015,0.0500773109053148,0,0,0,0,0.0779750274139397,-0.0759374892802048,0,-0.102152264206651,0,0
X601166.CH.EQUITY,0.0254787483699103,0.0428433953832154,0.555009964814654,0.0369025699309559,0.0384102469258331,0,0,0,0,0,0.0371570391861789,0,0,0,0,0,0.0465505844203565,0.00185684012753016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013573635258097,0,0,0.106683080106736,0.0452709598563871,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.135823236906212,0.058996470698085,0,0,0.0394724538424152,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.25183797879056,0,0,0,0,0,0,-0.0309873843435978,0,0,0,0,0,0,0,0,0,0.211720932073227,0.00920354621290639,0,0,0,0,0,0.0305361590041382,0,0,0,0,0,0,0,0,0.147521310729492,0,0
X601229.CH.EQUITY,-0.00631739888914346,0,0.027721258816734,0,0,0.0745932875418374,0,0,0,0,6.93889390390723e-18,0,0.187361537558599,0,0.641445763044632,0,0,0,-0.490847804524111,0,0,0,0,0,0,0,0,0,0,0,-0.0846754455483741,0,0,0,0,0.119163556741347,0,0,0,-0.00846767463251889,-0.0239731567847324,0,0,0,0,-0.0839318876763686,0,0,0,-0.109742895155165,0,0
