,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.298616631030025,6.93889390390723e-18,0.0435441969662244,0,0,0,0.194288580346303,0,0,0,0,0,0,0,0,0.0470989817834258,0,0,0,0,0,0,0.353889317399291,0,0,0,0,0,0.172422681778754,0,0.0121604972172607,0,0,0,0,0,0,0,0.00154501559491652,0,0,0,0,0,-0.108789099444053,0,0,0.0804843841339946,-0.0771663209695769
X002142.CH.EQUITY,0.424639313079222,0,0,0,0,0,-0.0426524883245913,0,0.0605339615332435,0,0.031218194530774,0,0,0,0,0.298118154297206,0,-0.020351663928905,0,0,0,-0.0691780230865019,0,0,0,0,0,0,0,0,0,0.0388896467928206,0,0,0,0,0,0,0,0,0,0,0,0.083772824256474,0,0.103404788446956,0,-0.110195726441062,0,-0.0393942863213871
X600000.CH.EQUITY,0,0,0,0,2.16840434497101e-19,0.365002601266838,0.0148091580760033,0,0.0282328991118798,0.132559979649281,0,0,0,0,0,0,0,0.1055244237004,0,0,0,0.406149332652409,0,0,0.0601757834201487,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676815549004956,0,0,0,0,0.221710567227805,0,0,-0.109885350888801,-0.0371708542453688,0,-0.121962588731544,0.021024074779315
X600015.CH.EQUITY,0.113368738545992,0,0,0,0,0,0,0,0,0.447984707106321,0,0,0,0,0.0602580701102112,0,0.167744145996235,0,0,0,0,0,0,0,0,0,0,0,0,0.0184915422073244,0,0,0.095986068676112,0,0,0,0,0,0.138931659959553,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.219734062682244,0,0,0,0.130301199763666,0,0,0,0,8.87593801802279e-05,0,0,0,0,0,0,0,0,0,0,-0.0518466376142258,0,0,0,0,0,0.170770256453055,0,0,0,0,0,0,-0.833799059674391,0,0.0588777724571195,0,0,0,0,0.0338153602105351,0,0,0.0532507417448547,0.108045853363397,0.132616667653567,0,0
X600036.CH.EQUITY,0,0.0110111057210111,0.498099996359589,0,0,0,0.269572616797878,0,0.0113980853501386,-0.202385312967039,0,0,0.0870506555639149,0,0.153239906144615,0,0,0,0,0,-0.13919416132498,0.0587704795572532,0,0,0,0,0,-0.00111489894391005,0,0,0,0,0,0,0,0.246671495344954,0,-0.0780713604577317,0.257024992936088,0.0674295290134048,0,0.0568041489376035,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0019158552139785,0,0,0,0,0.731991612221172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.146025932589691,0,0,0,0,0,0,0,-0.934705111503044,0,6.93889390390723e-18,0.399559498350433,0.143568920489338,0,0.0683594910914527
X601009.CH.EQUITY,0.0142469711040561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518866076315881,0.033668802228488,0,0,0,0,-0.104663029854397,-0.278135016420511,0,0.170225872867091,0,0,0,0,0,0,0,0,0,0,-0.00495108362883621,0,0,0.198975231298988,0,0.427256400769593,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.143093899784907,0,0,0,0,0,0,0,0,0,0.263901894703694,0,0,-0.0321546977025305,0,0.100647550508408,0,0,-0.0507913474912952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474640641519272,0,0,0,0,0,0.0761413702922488,-0.0119026370073544
X601169.CH.EQUITY,0,0,0,1.22412582463837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216095341144639,0.323897755245254,0,0,0,0,-0.0738580060711906,0,0,0,0,0,0.0215837151957745,0,0,0,0,0,0,0,0,-0.335918710519482,-0.0221609909925438,0,0,0,0,0,0
