,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.276748295126827,0,0.0199502495888745,0,0,0,0,0.294609627728504,0,0,0,0,0,0,0,0.0949981110173249,0.0353042963708026,0,0,0,0,0,0,0.00977798385661489,0,0.215601957477388,0.00781671438373865,0,0,0,0,0.0697860202213915,0,0,0,0,0,0,0,0,0,0.172217204030015,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-3.46944695195361e-18,0,0,0.178837478320977,0,0.121079914029392,0,0.157822649380233,0,0.098336258239353,0.204181182814547,0.150513185572549,-0.137041906957038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0805788466970773,0,0,0,0,0,0,0,0,0,0,0,0.112346591258075,-0.129691995018654,0,0,0,0,0,0,0,0,0.123026646008418,0,0
X600000.CH.EQUITY,0,0,0,0,0.0492933081678548,0.442177038414469,0,0,0.0548677218244237,0,0,0.121047127336987,0,-0.0708913971682303,0,-0.042379640458178,0,0,0.0623551777347301,0,0.414325111188491,0,0,-0.13816851889237,-0.0897068848021979,0,0,0,0,0,0,0,0,0,-0.0223234602185246,0,0,0,0,0,0,0,0.0217477726843507,0,0,0,0,0,0,0,-0.0419344751367822,0.0252593483941396
X600015.CH.EQUITY,0,0.181216858767105,0,0,0,1.38777878078145e-17,0,0,0,0,0.151088706149695,0,0.238909907291041,0.126881570444321,0.0165449516862113,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.183344575137098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123878109981605,0,0,0.0533277899746374,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.204238724106645,0.136381841514402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866925206029212,0,0,-0.184809657362204,0,0.0649563322641903,-0.081573912558565,0,0.324100552595381,0,0.42806491725519,-0.056644941206166,0,0,0,0,0,0,0,0,0,0.298585566770233,0,0,0,0,0,0,0,0,0,0,0,-0.314929074845092,-0.0516227902270206,0
X600036.CH.EQUITY,0,0.117652954659597,0.101538350745669,0.2475021680346,0,0,0,0,0,0,0.0152652479255097,0,0,0,8.67361737988404e-19,0,0,0.0879967530100141,0,0,0,0,0,0.0120914567861199,0,0,0,0,0,0,0,0,0,0,0,0.0180103348390142,0,0,0,0,0,0,0,0.223453794142247,0,0,0,0,0,-0.0239883969172209,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.148293122999912,0,0,0.12891151657509,0,0,0,0,0,0,0.264990325407729,0,0,0,0,0.146781569455654,0,0.0882584459357655,-0.0901091765595722,-0.0320747078169572,0,0,0,0,0,0,0,-0.12222362899817,0,0,0,0,0.123453367442851,0,0,0,0,0,0,0,0,0,0,0,0.115369309835003
X600926.CH.EQUITY,0,0.151004768477345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724799678381119,0.462684505646663,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.111604841552627,0,0,0,0,0,0,-0.0880305536532315,0,0,0,0,0,0.0369988689096661,0,0,0,0,0,0,0,-0.062468306355499,0.0119865254426987
X601009.CH.EQUITY,0,0.144428104463032,0,-0.0779899226313308,0,0,0,0,0,0,0,0.294230395531459,-0.0793053126150772,0,0,0,0,0,0,0.0412279030415997,0.431669389882429,0,0,0,0,0,0,-0.050992442017283,0,0,0,0,0,-0.0339190758669776,0,0,0,0,0,0,0,0,0,0,0.0811683442522771,0,0,-0.105775368059975,4.33680868994202e-19,0,0,0
X601166.CH.EQUITY,0.100553099229062,0,0.187617026586964,0,0,0.231863021976019,0,0,0,0,0.102184681732451,0.388907764620995,0,0,0,0.0727537433623413,0,0,0,0,0,0.212409060758525,0,0,0,0,0,0,0,-0.0720155499423552,0,0,0,0,0,0,0,0,0,0,0,0.0827199824561447,0,0,0,-0.00969234512001312,-0.0845456799614876,0,0,0,0,0
