,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.155108446761628,0,0,0,-0.0512957567911458,0,0.0669670665774891,0,0,0.343473368207034,-0.0396614256330824,0,0,0,0,0,0,0,-0.131081417869222,0,0,0,0.142818611359672,0,0.0798026717780084,0,0,0,0,0,0,0,0,0,0,-0.0637666303598652,0.0396527265823568,0,0,0.369217637745298,0,0,0,0,-0.214316044821712,0,0,0,-0.121582413423568
X002142.CH.EQUITY,0.21966466340179,0,0,0,0,0,0,0.0471577186673591,0.122133505069739,0,0.0196262076100224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312582840483099,0,0,0,0,0,0,0,0,0,0,0.252096543460765,0,0,0.0146787986677045,0,0,0,0,-0.00461472863690083,0,0
X600000.CH.EQUITY,0,0,0,0,0.214641107557086,0.130441174067998,0.119215567779546,0,0,0,0.06765152117061,0,0,0.0554259817697037,0,0,0,0,0.0242211881575648,0,0,0,0,0.0556591296896212,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.160700053593408,0,0,0,0,0,0.124996069905727,0,0,0.0184276285990283,0,0,-0.0205177441850618,0,0,0,0.0703370254559856
X600015.CH.EQUITY,0,0,0,0,0.0514534974704387,0,0,0,0,0.462932102276027,0.0468343799013107,0,0.0864425846004846,0,0,0,0,0,0.0753790968387519,0,0,0,0,0,0,0,0,0,0,0,0.0658214449388503,0,0,0.00892555848479718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0123623456078693,0.117880658241195,0.265277086390917,0,0,0,0,0,0,0.120209806666792,0,0,0,0,0,0.263775342450549,0,0,0,0,0,0,0,0,-0.0647070377831125,0,0,0,0,0,0,0.056253348856382,0,0,0,0,0,0,0,0.156190956113899,0.140642108335075,0,0,0,0,0,0,-0.0802806300945153,0.0313318186708766
X600036.CH.EQUITY,0,0.0279230690395249,0.120265295884587,0,0,0,0,0,0,0,0,0.0568317241492319,0,0,0,0,0,0,0,0,0.17241440726217,0,0,0,-0.00951839525181127,0,0,0,0,0,0,0,0,0,-0.0582872528595471,0,0,0,0,0.463336893781194,0,0.0899860845922746,0.0478814121107618,0.0069607040940487,0,0,0,0,0.202973370922636,0.0265176996459012
X600919.CH.EQUITY,-0.0364667506443319,0,0.237414125195434,0,0.00713014274542423,0,0,0,0,0.445893075727089,0,0,0,0,0,0,0.350316681844255,0,0,0,0,0,0,0,0,0,0,0,0.034529732266098,0,0,0,0,0,0,0,0,0,-0.0247499334523105,0,0,-0.173540122155644,0,0,-0.0709023509881308,0,0,0,0.124616024877025,0
X601009.CH.EQUITY,0.545968397095749,0,0,0,0,0,0,0,0.0777600815103537,0,0,0,0,0.131378313109835,0.146254863597052,0,0,0,0,0,0,-0.21293289171718,0.113291543887924,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0904282428166955,0,0.017517632080914,0,0,0,0.176330349552919,0,0,0,0
X601166.CH.EQUITY,0,0.0411642937366895,0,0,0,0.126345454676496,0,0,0,0,0,0,0,0,0,0,0.434222495836164,0,0,0,0,0,0.0309961381624648,0,0,0.0703349404992984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175524614370535,0.217663656372617,0,0,0,0,0.199110547030277,-0.0269242874306024
X601169.CH.EQUITY,0,0,0.0358457361836896,0.485381182719826,0.241343438970378,0,0,0,0,0,0,0,0,0,0.131797969604615,0,0.0222104597923846,0.0348321356498027,0,0.0740394445040338,0.0151146765212592,0,0,0,0.145966245247679,0,0,0.0220183132743902,0,0,0,0,0,0,-0.0429361740862935,0,0.062252896594273,0,0,0,0.0857345408458717,0,0,0,0,0,0,0,0,0
