,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.00849651792795627,0,0,0,0,0.0725557784134836,0,0,0.314231880862533,0,0,0,0,0,0.25021141625023,0.062945872288075,0,0,0,0,0,0,0,0,0,0,0.0894510856845779,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056019755907399,0,0,0.130512290537466,0,0,0,0,0.105396495755873,0.0448654335024583,0
X002142.CH.EQUITY,0.157455351619688,0,0,0,0,0.0893822565968988,0,0,0,0,0,0,-0.0741276572770166,0,0.3791415903151,0,0,0,0,0,0,0.277989005021966,0,0,-0.179724911764196,0,0,0,0,0.0674199453911342,0,0,0,0,0,0,0,0,0,0,0,0,0.00351939954917602,0,0.151858660388901,0,0,0,0,0,-0.0489366812323627,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.240571519052728,0,0.0379495078998434,0,0.314776029459178,0,-3.46944695195361e-18,0,0,0,0,0,0.0125174517816725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634840768608613,0,0,0,0,0,0,0,0.0332101997090165,0.0697983958086495,0,0,0,0,0,0.0806823327155381,0,0
X600015.CH.EQUITY,0,0,0,0,0.267754098064272,0,0.019465897572233,0,0,0,0.0949781943473748,0,0,0.175701221609545,0,0,0.0480914784177893,0,0,0,0,0,0,0,0,0.0552218459862129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590137664422852,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428638847026982,0,0,0,0.525574209547948,0,0,-0.0967655677068583,0,0,-0.0679121055388158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188595248097478,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.262619635706905,0,0,0,0,0,0,0,0,0.368018462311473,0,0,0,0,0,0,0,0,0,0,0,0.202251272614869,0,0,0,0,0,0,0.137073630186807,0,0,0,0,0.0509938070411372,0.162637070356249,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0585041025573607,0.385894294465684,0,0,0,0,0,0,0,0,0,0,0,0.0511566583200213,0,0,-4.33680868994202e-19,0,0,0.444848641091679,0,0,0,0,0,0,0,0.0578208753245629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241375178741171,0.170884551581774,0,0,0,0,0.0330920297747586,0
X600926.CH.EQUITY,0,0,0.0235105654896828,0,-2.16840434497101e-19,0,0,0,0.142178720510527,0,0,0,0.0604697502639819,0,0,0,0,0.123033355031764,0,0,0,0.327640823605474,0,0,0,0,0,0,0,0,0,0,0,0,0.208371583149608,0,0,0,0.0846087426577149,0,0,0,0.0413129151738267,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.106003809204943,0,0.149035238828152,0.406391016642312,0,0.160322052974657,0,0,0,0,0,0,0,0.0921235959186305,0,0.161292166341763,0,0,0,0,0,0.0711391008579283,0,0,0,0,0,-0.00792288813941838,-0.155370876977636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119148695815414,0,0.0723436476265621,0,0,0
X601166.CH.EQUITY,0.128449613832892,0,-1.0842021724855e-19,0,0,0,0,0.0246078956948032,0.217639721677998,0,0,0,0,0,0,0,0,0.279455297095064,0,0.0911040439555758,0.0313434909540381,0,0,0,0,0,0,-0.125562716441308,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435064629594032,0.251527921200204,0.00128485923044987,-0.0352820507686071
X601169.CH.EQUITY,0,0.0581891544548729,0,0,0.0501460059605871,0,0,0,0,0,0,0.224202754452369,0,0.0550294745645567,0,0.0710800880249492,0,0,0,0,0.234690664935529,0,0,0.217825233089548,0,0,0,0,0,0,0,0,0,0,0,0,0.0102224562181464,0,0,0,0,0,0.00877240319459285,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.149159096460499,0,0,0,0.162294469895704,0.342980456401385,0,-0.0640587242313819,0,0,0,0,0,0,0,0,-0.0715770969376548,0,0,0,0,0,0,0,0,0,0,0,-0.0236500991174898,0,0,0,0.373931623413999,0,0,0,0,0,0,0.192095492843641,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,4.33680868994202e-19,0.110019244739834,0,0,0,0,0,0,0.358602410986204,0,0,0,0.314418230403486,0,0,0,0,0,0,0,0,0.0835377794230667,0,0,0,0,0,0,0.0219791467041632,0,0,0,0,0,0,0,0,0,0.0602060296595346,0,0.124804226414442,0,-0.00731687399494921,-0.0145393157288333,0,0
X601328.CH.EQUITY,0,0,0.339230965959316,0,0,0,0,0,0,0,0.365843724160422,0,0,0,0,0,0,0,0.0813485525539768,0.0473819765164269,0.0664898841297557,0,0,0,0,0,0,0,0,0.00196422720510463,0,0,0,0,0,0.0500554533734041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.200451233333219,0,0,0,0,0,0,0,0,0,0,0.387688139982275,0,0,0,0,0,0.231509099006765,0.260984273986581,0.106421975378656,0,0,0,0,-0.0832753738403628,-0.0266852284216859,-0.235328563796356,0,0.0210671167767421,0,0,0,0,-0.143923633492145,0,0,0,0,0,0,0,0,0,0,0,0.210815173739998,0,0,0,0,0
X601577.CH.EQUITY,0.186534234410766,0,0,0,0,0,0,0,0,0,0,0.207798753220461,0,0,0,0,0.193698642487326,0,0,0,0,0,0.0695686807593507,0.282320841639207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750211222428638,0,1.38777878078145e-17,0,0,0,0,0.0865517992949268,0,0,0,0
X601818.CH.EQUITY,0.164087040348461,0,0,0,0.321615092857393,0,0,0,0,0,0,0,0,0,0,0,0,-0.155987012337716,0,0.352387140256147,0,0,0.19262965923249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00679440000915481,0.122455311849946,0,0,0,0.0816869700940706,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.389035688074238,0.404089492936326,0,0,0,0,0.0671899225672505,0,0,0,0,0,0,0,0,0,0,0,-0.00176126437447359,0,0,0,0,0,-0.138283843995866,0,-0.0657151617760533,0,0,0,0,0,0,0,0,0,0,0,-0.164146156765117,0,0,0,0.221248389658066,-0.060645449008087,0,0
X601939.CH.EQUITY,0,0,0,0,0.305911788556206,0,0.217220039404609,0,0,0,0.142227625989617,0,0.101589796850825,0,0,0,-2.77555756156289e-17,0,0,0.214935738641272,0,0,0,0,0,-0.0602052659817125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00804351321160695,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.072711280470955,0,0,0,0,0,0.155300705873488,0,0.0286552805238656,0.410786220644497,0,0,0.159558320956448,0.16572533650919,0.134523532470004,0,0,0,0.0834171215264654,0,0,0.0496436304341926,-0.216152668978327,0,0.125107389952178,0,0,0,0.0209088390250758,0,0,0.0310015555540169,0,0,0,0,0,0,-0.0328650587961778,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129626169471532
X601998.CH.EQUITY,0,0,0,0.0134665600651556,0,0,0,0,0,0,0,0,0,0.23364074825074,0,0,0,0,0,0,0,0,0,0,0,-0.572502720398392,0,0,0,0.0101652270373227,0,0,0,0,0,0,0,0,0,0,-0.0656062243143184,0.140347682165458,0,0,0.382657055636624,0,0,0,0,0.0483097488645452,0,-0.0910606901873382
X601658.CH.Equity,0,0.199135364233328,0,0,0,0.247409699001621,0,0,0.0250419570793495,0.0035845437225344,0,0,0.0116623284537106,0,0,0,0.0369526160312357,0.10010548263125,0,0.127031279524907,0,0,0,-0.0174633822604408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083059665672876,0.0747816824747911,0.0121003859168278,0,0,0,0,0,0,-0.0357490613343304,0,0,-0.00741476297981073
X601916.CH.Equity,0,0,-0.438566647804656,0.0601465188799465,0.0418110551151329,0,0,0.371520889723737,0,0.14900035102581,0,0,0,0,0,0,0,0,0,-0.0592449405117376,0,-0.055363917800129,0,0,0,0,0,0.0347336960131335,0,0,0.0411670849456387,0,0,0,0,0,0.323636822453457,0,0,0,0.547792502410254,0,0,0,0,0,0,0,0,-0.0507001511739867,-0.205485877086796,0.173095702942028
