,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X600030.CH.EQUITY,0.0105442719986271,0,0,0,0,0,-0.0813079520471993,0,0,0,0,0,0.101177927869323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209564205541331,0,0,0,0,0,0,0.157337319559376,0,0.279323010576842,0.0360731310998616,0.289199723633335,0.0562286780884708,0.11644231554523,0,0,0,0,0,0,0.0260128483249965,0.0615506994309031,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.071089382573461,-0.101281063936936,0,0.0834739824592408,0,0,0.376007237383508,0,0,0.0802849691064395,0.0237434313498113,0,0.128471677041126,0,0.227069144104946,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,8.67361737988404e-19,0,0,0,0,0.0501514750290307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564972183755293,0.206567990496744,0,0,0,0,0.167032318464506,0,0,0,0.119096292905054,0.250606029278719,0.0779356843858668,0,0,0,0.0683052025134032,0,0,0,0,0,0,0,-0.059292902468569
X600999.CH.EQUITY,0.0488952579300915,0,0.091174677981811,0.128235162592012,0,0,0,0,0,0,0,0,0.113476105009814,0,0,0,-0.248032897710811,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.104758953743433,0,0,0,0.511278772477148,0,0.133278476585971,0.0812871039841948,0,0,0,0.114574398025814,0,0,0,0,-0.0337784664277054,0,0
X601066.CH.EQUITY,0.0468205729179494,0,0,0,0,0,0,0,0.0139615087606229,0,0.142767391867357,0,0,0,0,0,0,0,0,0,-0.0419325520283611,0,0,0.0142625060774751,0,0.100960897942565,0,0,0.0667558815241343,0.273374993009941,0,0,0,0,0,0,0,0.261748761042053,0,0,0,0,0,0,0,0,-0.171338055787656,0,0,0.0457873165318855
X601211.CH.EQUITY,-0.0903586365418023,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323075648422842,0,0,0,0,0,0,0,0,0,0.0255299546247336,-0.0709969775873059,0,0,0.0322016157297851,0,0.0365654645643773,0.305176359863928,0,0.309584409563787,0.247599667568124,0,0,0,0.065155638369874,0,0,0,0,0,0,0,0,0.0188505935564949,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0915063396063376,0,0,0.149902247999493,-0.0528582237461517,0,0,0,0,-0.0751433539669322,-3.46944695195361e-18,0,-0.333768026259739,0,0,0,0,0.125248341820584,0,-0.10120703106835,0,0.0410569385925107,0.80096918077089,0,0,0,0,0,0,0,0,0,0.359660015632127,0,0,0,0,0,-0.352903043420476,0,-0.00231348580398668,0,0,0,-0.0626669052979081
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0769007082900269,0,-0.0225966689492823,0,0,0,0,0,0,0.0633892444333463,0,0,0,0,0,0,0,-0.0207413703083117,0,0,0.0707049380962736,0.231574955622119,0.457995917305671,0,0,0,0.0432439501981032,0,0.0574287701215902,0,0,0,0.0411367170268565,0,0,0,0,0,0,0.188164817007842,-0.0241458532897218,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.10225288801691,0,0.0695216901892382,0,0,0,0,0,0.0171904484043174,0,0,0,0,0,0,0,-0.473657908989415,0,0.421925280418132,-0.00356671537858884,0,0,0,0,0,0,0,0.11184713083619,0,0.528805830673424,0,-0.0352215295996016,0,0.074979786620632,0
X601318.CH.EQUITY,0.0403412513029193,1.73472347597681e-18,0.129911115116155,0,0,0,0,0.05317773054114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239390752509661,0,0,0,-0.0183587397318414,0,0,0,0,0,0,0,0,0,0,0,0,0.459198264317562,0.211739942116865,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0.0801454160771515,0,0,0,0,0,0,0,0,0,0,0.0450895867475924,0,0,0,0,0,0.0905345008982243,0,0,0.147814603591972,0.154000032032309,0,0.179635435758944,0,0,0,0.0111820172504932,0,0,0,0.0319645668182344,0,0,0,0,0,0.232286309841193,0,0.0910057099240638,0,0,-0.15898648527226,0
X601336.CH.EQUITY,0,0.0177236076873478,0,0,0.102089042182795,0.164519855953764,0,0,0.218201813674609,0,0,0,0.0111790900074024,0,0,0,0,0,0,0,0.064926267071799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235996558490778,0,0,0,0,0,0,0,0,0,0,0.0765591554115187,0,0,0.107777959016162,0
X601601.CH.EQUITY,0.410375429514892,0.0987618572647309,0,0,0,0,-0.162011901868822,0,0,0,0,0,0,0,0.0968282139761479,0,-0.196199538165045,0,-0.113490554795751,0,0,0,-0.0468256378112052,0,0.193427128674416,0,0,0,-0.0320407977051986,0,0,0,0,0,0.0744430297648324,0,0,0,0,0,0,0,0,0.291345988171638,0,-0.00407710953332229,-0.0662630592854973,0,-0.00963054306011348,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0566980448463077,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.17870090042918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368800767783876,0.185686746769196,0.196762456079488,0,0,0,0,-1.73472347597681e-18,0,0
X1299.HK.EQUITY,-0.145027503035773,0.0647355250825949,0,0,-0.00807577550472559,0,0,0,-0.162786891056165,0,-0.205743424059134,0,0,0.0151215220811938,0,0,0,0,0,0.277332151866054,0.0754351609705373,0,0,0,0.0149561528190574,0,0,0,0,0,0,0,0,0,0,0,-0.00257223781046728,0,0.36494449043773,0.242024820075204,0,0,0,0,0,0.0874405467822025,0,0.16440595986189,0,-0.0215867081910467
X2881.TT.EQUITY,-0.219278876393906,0,0,0,0,0,0,0,0.16572278856369,0,-0.0991589359055518,0.0986176535941738,0,0,0,0,0,0,0,0,0.0426835464758158,0,0.301105900462112,0,0.110252376646516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778320143263831,0,0.0121645299761335,0,0,0.301011563291082,0,0.0468878583420305,-0.185093892552264
X2882.TT.EQUITY,0,0,0.187564761786503,0,0,0,0,0,0,0.124970878732863,0,-0.00252650149320538,0,-0.306706472728117,0,0,0,0.0575016096954722,0,0,0,0.080341090503614,0,0,0,0.115628881305761,0,0,0,0,0,0,0,0,0,0.0408258163327589,0,0,-0.0268457413596516,0,0,0,0,0,0,0.348675585537418,0,0,-0.0426755839664742,0
X267.HK.EQUITY,0,0,0.117229291796438,0,0,0,0,0,0,0.0293014233004613,0,0,0,0,0,0,0,0.00109486287831519,0,0,0,0,0,0.0401135635862982,0,0.16786271836547,0,0,0.0118856375835967,0,0,0,0,0,0,0,0,0.125454414744878,0.295078268572,0,0,0.0195871653515164,0,0,0.0398640008230828,0,0,0,0.117087624212958,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0725030002775691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805373453438386,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0.201327114229203,0,0,-0.175244946036487,-0.306045453634042,0,-0.253827793060451,0.116236267857523,0.0217127511763134,0,0,0,0,0,0,0,0,0,0.0969768717054877,0,0,0,0.316712670857218,0,0,0,-6.93889390390723e-18,0,0.0936292499903396,0,0,0,0.080170348074916,0,0,-0.063454673206518,-0.0423973144654761,0,0,0,0,0,-0.089128643599077,0
