,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.263785219277728,0,0.0147620116021055,0,0,0,0.0428556545459065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969992370476745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240876795298521,0.0575350102307888,0.160499057290172,0,0,0,0,0,0
X002142.CH.EQUITY,0.025346500659697,0,0,0.0738955316979405,0,0,0,0.412625137739795,0,0,0,0,0,0,0,0.0801621070533646,0,0,-0.000576490448596879,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.254779620117052,0,0,0,0,0,0,0,0,0.120685779930233,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.121815286266998,0,0,0.336361658444427,0,0.28631183638113,0,0,0,0,0,0,0,0.0855198443913401,0,0,0,0.0579825902016671,0,0.0413850168139539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143247184972218,0,0,0,0,0,0.0127175489943177,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0121962928532615,0,0,0.219163537735441,0,0,0,0,0,0,0,0,0.00520300566867323,0,0.214088829883138,0.337658736174183,0,0,0,0,0,-0.164330376783101,-0.0893998749589394,0,0,0,0,0,0,0,0,0.160858765256138,0,0,0,0.23575679487004,0,0,0,0,0,0,0,0,0,0,-0.0367617037481282,0.188468936724679
X600016.CH.EQUITY,0.0276250709361098,0.00328614702913178,0.00729720920298323,0.265491575468072,0,0,0,0,0.141299542588092,0,0.115169775703208,0,0.201062572668056,0,0.0760583358873263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102704361299581,0,0,0,0,0,0,0.0235071582130651
X600036.CH.EQUITY,0.688657870723885,0,0,0.137828126629236,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.121165773496034,0,0,0,0,-0.0449486583999067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0.0222191903254528,0,0,0,0.0291524278809886,0,-0.00462342833295838,0.00452270392737239
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.341519103718641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121098948649993,0,0,0,0,0,0.129763779574789,0,0.381005870984536,0,0,0,0.057806861903904,0,0,0,0,0,0,0,0,0,-0.135879239447581,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.397952844313457,0,0.185620976731594,0,0,0,0,0,0,0.118520453855389,0,0,0,0,0.0707954820877633,-0.0263897312406331,0,-0.103846856378444,0,0,0,0,0,0,0,0.262221805528377,0,0,0,0,0,0,0,0.088149632682485,0,0,0,0,-0.0417664107725923,0,0,0,0,0.302283018568439
X601166.CH.EQUITY,0.0106842593097341,0.0871397147621993,0,0,0,0.208553803218294,0,0.0547362460764052,0,0,0,0,0.0139820080756311,0.0776811638695945,0,0.218790390927778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131099666954869,0.11959751263652,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.122652451792584,0,0,0,0.0614053178623526,0,0,0.221522296690901,0.0876189050701594,0.265367994298703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12830145296157,0,0,0.0287749503159542,0,0.0328624494058716,0
