,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0989191169987773,0,0.206848064875262,0,0,0,0.298359037306842,0.0949787917287746,0,0.0246072055556834,0,0,0,0,0,0,0,0,0,0,0,0,0.140283868980208,0,0,0,0,0.036085636255648,0,0,0,0.0615454788203085,0.0663535453471619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.41428670963046,0,0,0,0,0.00696787979124962,0.0131221654531184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110429959438914,0,0,0,0,0,0,0,0,0,0,0.020597155313857,0,0,0,0,0,0,0.146971730665137,0,0,0,0,0,0,0,0,0,0.200732820844378
X600000.CH.EQUITY,0,0,0,0,0.0163448019353434,0,0.081022115968963,0,0,0,0.171370801363557,0,0.364986957263065,0,0,3.46944695195361e-18,0,0.10518796108051,0,0.17628006425538,0,0.030725478061941,0,0,0,0,0.0514615538784178,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.307925553090904,0,0,0,0,0.444229436961605,0,0,0,0,0,0,0.137536121784239,-0.151084308550837,0,0,0.132586916526671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101565694066208,0,0,0,0,0,0,0,0,0,0.0410819949382712,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0775059556701432,0,0,0.318588408707017,0,0.0711843039296374,0,0.255214380443496,0.168732840022066,0,0.0596272540179447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203559031574688,0,0,0,0,0,0.0551752801076322,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.155427410485399,0,0,0,0,0,0,0.248655257304163,0,0,0,0,0,0,0,0,0,0,0,0.014031511553004,0,0,0,0.252799323378109,0,0,0,0,0.0652034936383407,0,0,0,0,0.0942914607542439,0,0,0,0.0403544726173543,0,0,0.0262064532461015,0,0,0.0576475788862172,0,0,0.0407735541179903,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.00614290323482811,0,0,0,0.169622711933569,0,0.208950196384542,0,0,0.194880217038973,0,0,0.0443344688703584,0,0,0.0255457490879202,0,0,0,0,0,0,0,0,0.259598472184524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0228761721094087,0,0,0.0863777084092159
X601009.CH.EQUITY,0.0778101936785479,0,0.0182601354220494,0,0.434246388958276,0,0,0,0,0.016619518651164,0,0.0291948415745433,0,0.0069558312408268,0.064281480378027,0,0,0,0,0.199174039093264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474452439315526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0487828420069241,0,0.0727482478393915,0.0386231011682581,0,0.175109024294473,0,0.247416727204026,0,0,0,0,0,0,0.278231616478837,0.0793709595892008,0,0,0,0,0,0,0,0,0.0587787817271804,0.0438420835754858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.243585853690393,0.301790608754608,0,0,0.0124811794822747,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0224487680721432,8.67361737988404e-19,0,0.127714701750175,0,0,0.00406977607387617,0,0,0,0,0.0296093702457263,0,0,0,0.0494020067427443,0,0,0,0,0,0,0,0,0,0,0.0537286273027863,0.163973575341521,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0867444128677302,0.201036420968817,0,0,0,0,0.305681026827411,0,0,0,0.207323596000736,0.0892871489363685,0,0,0,0,0,0.0916688879010101,0,0,0,0,0,-0.0569065739053193,0,0,0,0,0,0,0,0,0.0524088123429282,0,0.0104457988955028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
