,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0482344565662742,0,0,0.233961666978194,0.0987453830613136,0,0.0200048855127275,0,0,0,0,0,0,0,0,0,0,0,0.00372895975257176,0,0,0,0,0,0,0.16861238523486,0,0.0774131736792016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135915577982526,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0200220263189627,0.34442197100917,0,0,0,0,0,0,0.00246650851566913,0,0,0,0,0,0,0,0,0,0.0561534386079014,0.0825867323368125,0.204454059476888,-0.141149258768345,0,0,0,0,0,0,0,0,0,0,0.11050475772187,0,0,0,0.0912869705576183,0,0,0.394779739473064,0,0,-0.219168797818324,0,0,-0.0860349593002342,-0.119733599449079,0
X600000.CH.EQUITY,0,0,0,0.261939714237408,0,0.11003989029549,0,0,0,0,0,0.0385626162948267,0,0,3.46944695195361e-18,0,0.406241126188146,0,0,0,0.126255342350025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208159582684153,0,0,0,0.0381804455012066,0,0,-0.0514038671965246,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.514864509728659,0,0,0,0,0.0284441309959858,0,0,0,0,0.17154500776558,0,0,-0.0535341034005904,0,0,0,0.100999216088827,0,0,0.0923882907057197,0,0,0,0,0,-0.0671224524629424,0,0,0,0,-0.107701889489304,0.0138915260012763,-1.73472347597681e-18,0,0,0,0,0,0,0,0.135670680221623,0.0693240905433374,0,0,-0.00878908525960134
X600016.CH.EQUITY,0,0.291130887196273,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0423710298538805,0,0.0939108410177824,-0.198746795365944,-0.106036931905524,-0.0749859735940656,0.60484636110395,0,0.0239712666236655,0,0,0,0,0.0573956612276934,0,0,0,0,0,0,0,0.0497808869553947,0,0,0,0,0,0,0,0,-0.247462739649326,0,0,0
X600036.CH.EQUITY,0.0765286524076625,0.0816789713733313,0.119363073123142,0,0,0,0,0,0,0,0.367011181964303,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0774712517610323,0.0623503046973771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442610748498459,0,0,0,0,0,0.0190510507853465,0,0.0523753343787984,0,0
X601009.CH.EQUITY,0.0902241936179439,0,0,0.836585035734035,0,0,0,0,0,0.0446778544144177,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164695069347772,0,0,0,0,0.100405788854389,-0.11441318097464,0,0,-0.0736328594564958,0,0,0,0,0,0,0,0,-0.0184390813941364,0,0,0,0,0,0.12170725245123,-0.00953919798887087,-0.0180218115529179,-0.0980011382847102,0,0.0511601622644829
X601166.CH.EQUITY,0,0,0.0472424885069427,0,0.0671200333860381,0.166368758061745,0.0159887495414981,0,0.351061824680129,0,0,0,0,0,0,0.241695507782894,0,0.0382177179897241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854452541830972,-0.0122828824787616,0.0179078579733036,0,0,0,0,0,0,0.0266309914571211,0,0,0,0.014436143237341,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00352238541325959,0,0,0,0.731418946077373,0.116324250541328,0,0,0,0,0,0,0,0,0,0,0.018429032543632,0,0,0,-0.0502803212410567,0,0,0.0901010589837371,0,0.00278289370241166,0,0,0,0,0,0,0,0,0,0.0409775296015913,0,0,0,0,-0.00361540049079746
X601229.CH.EQUITY,0,0,0,0,0,0.278387284322128,0,0,0,0,0,0,0.269604704485649,0,0.166659660775407,0,0,0,-0.286117686219704,0,0,0.294500372554057,-0.0547491774541711,0,0,0,0,0,0,0,0,0,0,0,0,0.112040615585037,0,0,0,0,-0.023414798210724,0,0,0.0193117608263685,0,0,0,0,0,-0.162544247863159,0,0.113284753008556
