,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0933872292347082,0,0,0,0,0,0,0,0,0.255203780466174,0,0,0,0,0,0,0,0,-0.112394110271312,0,0.0185725472807768,0,0.152468793726082,0,0,0,0,0,0,0,0.0948471225604633,0,0,0,0,0,0.0767841339071508,0,0.220936172168324,0,0,0,0,0,0,-0.0354365691363948,0,0.0305559321803819,0
X002142.CH.EQUITY,0.172243429063745,0,0,0,0,0,-0.0358324728489421,0.114491506646898,0.0502706914885611,0,0.00684582739913952,0,0,0,0,0.280845282993611,0,0,0,0,0,-0.0456492215982567,0,0.0154534066167001,0,0.113299883252731,0,0,0,0,0,0,0.106951310064809,0,0,0,0,0,0,0,0,0,0.0579432311918427,0,0,0,0,-0.149644883336881,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.294841354865745,0.126352762038752,0,0,0,0.127408640632919,0,0,0.099353614265177,0,0,0,0.0465829042466681,0,0,0,0,0,0,0.0486479677216925,0,0,0,0.0127665692234263,0,0,0,0,0.0755900510581696,0,0,0,0,0,0,0,0,0.0301387702296427,0,0,0,0,0.0864844434952454,0,0.0726155699620318
X600015.CH.EQUITY,0,0,0,0,0.135698486286617,0,0,0,0,0.428097934719632,0.118382423432912,0,0,0,0,0,0,0,0.0919603019825903,0,0.0233200008354227,0,0,0,0,0,0,0,0,0,0.0191135337088709,0,0,0.0666042547548001,0,0,0,0,0.0216804328859913,0.0631836474427141,0,0,0,0,0.0120751252882902,0,0,0,0,0
X600016.CH.EQUITY,0.0528009620104422,0,0.0179411940134309,0.351268210637521,0,0,0,0,0,0,0.0354338858312017,0.0155247361085505,0.0256450579357073,0.0303835118647929,0.035466130104702,0,0.339640363290688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08241512004758,0,0.0120470087336552,0,0.0677111604116985,0,0,0,0,0.0735136874269759,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.214208275131592,0,0,0,0.334049246950891,0,0,0,0,0,0,0,0,0.0176516096680577,0,0,0,0.0618955298545895,0,0,0,0.00864273754881058,0,0,0,0,0,0,0,0,0,0,-0.00426923233037708,0,0,0,0,0.220713962555164,0,0,0.24685874064275,0,0,0,0.0231447718669433,0,0.143669941338746,0.0659978093261196
X600919.CH.EQUITY,0,0,0,0,0,0.46930727355279,0,0.0816247855125702,0,0,0,0,0,0,0,0,0.115817154777354,0,0,0.210501761474616,0,-0.0431229339329098,0,0,0,0,0,0,0,0,0,0,0,0.343192927016563,0,0.181111181939767,0,0,0,0.130570880616218,0,0,0,-0.96546651264246,0,0,0,0,0,-2.71050543121376e-20
X601009.CH.EQUITY,0.571564512955227,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0797159440687837,0.160001888408421,0.00189293801248124,0,0,0,0,0,-0.226452489168014,0.138378474621195,0.0476042158963406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186349503955233,0,0,0,0,0,0.0809932374382055,0,0,0,0
X601166.CH.EQUITY,0,0.2219576314819,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.399685280973156,0,0,0,0,0,0,0,0.0609903007119256,0,0,0,0,0,0,0,0,0,0.0513519299062274,0,0,0,0,0,0,0,0.341551283914557,0.0205381506008402,0,0,0,0,0.152051815282886,-0.0907204053982129
X601169.CH.EQUITY,0,0,0,1.02047998533031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333767474577277,0,-0.268545346586595,0.0198955346696356,0,0.171956204105499,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.176618695287086,0,0,0,0,0,0,0,-0.336802472307015,-0.120489952988382,0,0,0.0792227706763523,0,0,0
