,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.28309779329418,0,0.0672421951982236,0,0,0,0.211216544566779,0,0,0,0,0,0,0,0,0.0158020874659414,0,0,0,0,0.0269090538172527,0,0.356920151551365,0,0,0,0,0,0.185481818127817,0,0.0145882142721045,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118228095235277,0,0,0.0771567343707517,-0.0842112485525969
X002142.CH.EQUITY,0.348887040417836,0,0,0,0,0,-0.164048084817083,0,0.122842090285485,0,0.0307101731076639,0,0,0,0,0.314832900725849,0,0,0,0,-0.0207955684685811,-0.0206453186313997,0,0,0,0,0,0,0,0,0,0.0251323962839343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962181758640739,0,-0.0120887878310243,-0.0642204051043122,-0.0229502700944278
X600000.CH.EQUITY,0,0,0,0.222525196336043,0,0.357750726893468,0.0597991742987224,0,0,0,0,0,0.00547545067123955,0,0,0,0,0.0231212348785405,0,0,0,0.119711405085504,0,0,0,0,0,0.0783109357821032,0,0,0,0,0,0,0,0.000818659244444528,0,0,0,0,0,0,0.321581347461806,-0.132307025864168,0,-0.0279826327392919,0,0.000127757333153494,-0.141328126234615,0.17682601953111
X600015.CH.EQUITY,0.0294995609525779,0,0.0973658549218059,0,0.274719975632755,0,0,0.0558224713781594,0,0.479249558910801,0.0379927122352844,0,0,0,0,0,0,0.00457442670262094,0.0204072789573824,0,0,0,0,0,-0.00947048748125469,0,0,0,0,0.0572460958546678,0,0,0,0,0,0,0,0,0.119565146856243,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.23860193763151,0,0,0,0.0786699965072562,0,0,0,0,0.0238258336551141,0,0,0,0,0.0634811915240706,0,0,0,0,0,-0.0458023396760862,0,0,0,0,0,0.0362778904260679,0,0,0,0,0,0,-0.798709011513581,0,0.145087167612327,0,0,0,0,0,0,0,0.0342038665200022,0.0964096771464564,0.119233718307249,0,-0.0253449518801198
X600036.CH.EQUITY,0,0,0.303539322851791,0,0,0,0.27585248402863,0,0.0917286342411196,0,0,0,0.123100503437753,0,0.132019346816875,0,0,0,0,0,0,0.0186857435769322,-0.0236952195966394,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.246073703720627,0,-0.0853592430222577,0.100097590406644,0.173331024600477,0,0.045602468906677,0,0,0,-0.101740920976116,0,0,0,0.0132571315087023
X600919.CH.EQUITY,-0.266368036914544,-0.109140338863318,0,0,0,0.685756427125008,0,0.0225853357891209,0,0,0,0.0158985505368808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193349262590962,0.295074944817575,0,-0.26378544333512,0,0,-0.171252397544927,0,0,0,0,-0.614560666948461,0,-0.0310231045080622,0.44318211898845,0.132572366769079,-6.93889390390723e-18,-1.73472347597681e-18
X601009.CH.EQUITY,0.144695436478275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578387465364594,0.00847302421838229,0,0,0,0,0,-0.398337899829325,0,0.166031616575416,-0.028369358714329,0,0,0,0,0,-0.0223041929924227,0,0,0.0522791608429428,0,0,0,0,0,0.42885832415341,0,0,0,0,0.155293905726141,0,0,0,0,0
X601166.CH.EQUITY,0,0.153364299314164,0,0,0,0,0,0,0,0,0,0.261605019743717,0,0,0,0,0.0587485697060822,0,0,-0.0614090209568962,0,0,0,-0.0473884849254884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492487777827115,0,0,0,0,0,0.0728326200906386,-0.0285779573921212
X601169.CH.EQUITY,0,0,-0.115494332439189,1.17254903942174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.298778140079831,0.197455614114633,0,0.0884747510403606,0,0,0,0,0,0,0,0,0.0847176927989077,0,0,0,0,0,0,0,0,-0.401992621077624,-0.0254426062687535,0,0,0.0926563554974274,0,0,0
X601229.CH.EQUITY,0,0.140153746432088,0.00965177763123013,0,0,0,0,0,0,0,0,0,0,0.459354320167146,-0.0317096126516916,0,0,0,0,0,0,-0.0078770915973024,0.0531752377007451,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0938435914684183,0,0,0,0.100203819880574,0,0,0.0667176301059526,0,0.00530549310564408,0,0,0.134169263119201,0,0,0,-0.212852911988764
X601288.CH.EQUITY,0,0,0,0,0,-0.209072907158846,0,0,0.911215278629485,0,-0.160443695380627,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.327668573840951,0,0,0,0,0,0,0,0,0.0120351822850236,0,0.105005112026541,6.93889390390723e-18,0,0,-0.244053503118314,0,0,0,0.289919110132747,-0.250377673205412,0,0,0,0,0.41221400576765
X601328.CH.EQUITY,0,0,0.0301872308942883,0,0,0.522361178656885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370825119811822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354875066681649,-0.13718126781962,0.0536364977650038
X601398.CH.EQUITY,0,0,0,-0.0362973612009867,0,0,0,-0.0960430443419101,0,0,0.757859379846648,-0.349588621066498,0,0,0,0,0,0,0,0,0,-0.134991838869077,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.132981778375659,0,0,0,0,0,0,-0.186797915115643,0.544282623429726,0,0,0,0,0,0.0184403989988664,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.624764763263598,-0.252564337356695,0,0,4.33680868994202e-19,0,0.317427967183694,0,0,0,0,0.239235238791816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.382671448521445,0.280326594102336,0,0,0,0.55751151025991,0,0,0,-0.159525858734411,0,-0.233658998876641,0,0,0,0,0,-0.056817276173785
X601939.CH.EQUITY,0,0.469667467237871,0,0,0,0,0,0.181832963525792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236513021708366,-0.030245341298933,0,-0.0218780420224565,-0.0600681221763102,0,0,0,0,0,0,-0.177639340466177,0,0,0,0,0,-0.0261173324351836,-0.0786906508633664
X601988.CH.EQUITY,0,0.0251264399358452,0,0.121881364378101,0.0501701369023692,0,0,0,0.203702000591413,0,0,0.389406931552369,0,0.180864955600277,0.10860891272825,0.00829123815946211,0,0,0.186717579491358,0,0,0,0,0.0606849745152782,0.240898252345554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244508772081826,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.00711664570719399,0,0,0,0,0.147708828249915,0.255281032444275,0,0,0,0,0,0,0,0,0,0.153964230301746,0,0,0,0,0,0,0,0.221933999685507,0,0,0,0,0,0,0,0,0,0.158274148263737,0,0.229680104513394,0,0,0,0,0,-0.31778412909382,0,0,-0.00417909326454017
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0335389557116909,0,-0.0422550171604373,0,0,0,0,0,0,0.240400196156808,0,0,0.410437614542707,0.18481616576058,0.00723385203454809,0,0,-0.0823723841447934,0,0,0,0,0,0,0,0,0,-0.0960054836776552,0,0,0,0,0,0,0,0,0,0.0572383565156942,-0.124830313622039,-0.110302576625602,0,0,0
X2388.HK.EQUITY,0,0,0.09935601457804,0,0,0,0,0,0,0,0,-0.0240510576061476,0,0,0,0,0,0,0.618031329655459,0,0,0,0,0,0.271928704688929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426223052545258,0.0614010554597111,0.00769885316296772,0,-0.0607689814571227,0,0,0.181079553238708,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476956748432521,0,0,0,0,0.422818278804977,0,0.0523645730361245,0,0,0,0,0,0,0,0,0,0,0.0841115580925268,0,0,0,-0.0981637155334148,0,0,0,0,0,-0.0431055632638415,0.193190205252832,0,0.197123335265897,0
X2884.TT.EQUITY,0,0,-0.261323052740352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49735943826163,0,0,0,0.11754435034212,0.242355823175291,0,0,0,0,0,0.108068697095818,0,0,0,-0.231338189452561,0,0.142011788107147,0,0,0,0,0.0147068818407514,0,0.249204120270939,0,0,0
X2886.TT.EQUITY,-0.0881172342882781,0,0,-0.00968144211499218,0,0,0,0,0,0,0,0,0,-0.187940557076616,-0.0181967282682894,0.070361491138953,0,0,0.0456914726990638,0,0.0242792407434561,0,0,0,0.761745494741531,0,0,0,0,-0.126395763541872,0,0,0,0,-0.0929861435039161,0.121868449488786,0,-0.006153112463531,0,0,0,0,0,0,0,0.262602435574942,0,0.140631748525471,-0.0184464947834811,0
X2891.TT.EQUITY,0.565293797030645,0,0,0,0,3.46944695195361e-18,0.0844839499923579,0,0,0,0,0,0,0,0,0,0.0257773558722015,0,0,0,0.103799717604265,0,0,0,0,-0.130175712451888,0,0,-1.00126527052482,0,0,0,0,0,0,0,0,0,0.315526663387554,0,0.0737098474002612,0,0,0,0,0,0,0.165567324403076,-0.0645001253829634,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0729182356314988,0,0,0.00423524227087922,0.0146228854348005,0,0,0,0,0,0,0.157939589852689,0,0.771816005880126,0.0380525846611186,0,0,0,0,0,0,0,0,0,-0.059173709210294,0,0,0,-0.0126744866378959,0.0613058529857928,0,0,0,0,0,0,0,0,0,0.0309250039906123,0
X000166.CH.EQUITY,0,0,0.0150661890009811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147435180336433,0,0,0,0,0.460120619941489,0.117746111151912,0,0,0,0,0,0,0,0.067682383490138,0.139664284893099,0.0379308834410053,0.0225488428643067,0,0,0,0,0,0.0444066225188164
X000776.CH.EQUITY,-0.068773205857207,0,0,0.0246631569920785,0,0,0,0,0,0,0,0,0,0,0,-0.0222496280756994,0.0268403873668306,0,0,0,0.106623177855898,0,0,0,0,0.100834346939859,0,0,0.115330866044688,0,0,0,0,-0.0403851346985494,0.26924421923708,0,0.466194548615747,0,0,0,0,0,0,0,0,0,0,0,-0.0239599600784171,0.0197832343952871
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.141462978074078,0,0,0,0,0,0,0.00738087215207427,0,0.107390827523246,0,0,0,0.0669625771084119,0,0,0,0,0,0,0,0,0.12928539997742,0.228517205278822,0.332651675219645,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324691773321864,-1.73472347597681e-18,0,0.155974972442119
X300059.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.304344476625482,0,0,0,0,0,0,0.0769838857608109,0,0,0,0,0,0,0,0.23193678230513,0,0,0,0,0.29586747541727,0.0461213860385711,0,0,0,0.0905268956783252,0,0.0150001732877659,0,0,0.0130540244455312,0,0,0,0.0902152771893817,0,0,0,-0.00614344809823433,0
X600030.CH.EQUITY,0.0270613935369183,0,0,0,0,0,-0.0121636063768356,0.148604587052493,0,0,0,0,0,0.0795412089880452,0,0,0,0,0,0,0,0,0,0,0,0,0.0173049435216425,0.0548876722016354,0,0,0.0365451952962529,0,0.178538758406282,0,0.197641392141842,0,0,0.274242960319682,0.0445537676058252,0,0,0.0731125310593629,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102545348690452,0,0,0,0,0,0,0,0.0079129280536282,0,0,0,0,0.255043159787754,0,0.285392793976477,0,0,0,0,0.0722126803002215,0,0.0236386263327665,0,0.134400457711468,0,0,0,0,0,0.159072905535567,0,0,0,0,0,0
