,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.150658285100056,0,0.0836238610396403,0,0,0,0.0515307610889254,0,0,0,0,0,0,0.0797986923119214,0,0.108514729204331,0,0,0,0,0,0,0,0,0,0,0,0,0.000100840868354657,0,0,0.132713121296292,0,0,0,0,0.0189481722017891,0,0,0,0.0857747874415523,0.12040520334283,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0611666119560409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241833710370148,0.0144779014259212,0,0,0,0,0,0.0829207340932093,0,0,0,0,0,0,0,0,0.112739978557974,0,0,0,0,0,0,0.255698675325201,0.174288043563791,0,0,0,0,0.0463255249468419,-0.17855401167366,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.153220353062123,0.125433510732426,0,0.28068378170753,0,0,0,0.20228119949305,0,0,0,0,0,0,0,0,0,0.148778039859345,0,0.114780170120701,0,0,0,0,0,0,0,0,0,0,0,-0.169751543146986,0,0,0,0,0,-0.0374447910585202,0.0834436024904125,0,-0.0382682254975037,0,0,-0.114576163740255,-0.150444996698635
X600015.CH.EQUITY,0.162289918289966,0,-0.230193853352082,0,0,0,0,0,0,0.228312259882355,0,0,0,0,0,0,0,0.331463183822962,0,0,0,0,-0.0334530116405006,-0.0624310073512061,0,0,0,0,0,0,0,0,0,0.0583078770633236,0.145567388589929,0,0,0,0,-0.097947690740692,0,0,0,0,0,0,0,0,-0.445299679767273,0.00861667508296666
X600016.CH.EQUITY,0.0570260362853599,0.102005129053706,0.214939077785096,0,0,0,0,0,0,0,0,0.107050601393315,0,0,0.128460826481417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103078153851907,0,0,0,0,0.0504643649052573,0,0,0,0,0,0,0.111808858664904,0,-0.0667871754463952,0
X600036.CH.EQUITY,0,0.0972705229807986,0,0.204507957079142,0,0,0,0,0,-0.160963242693367,-0.0113058232117863,0,0.577405086147793,0,0.052293896838599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233926982247887,0,0,0,0,0,0.0465948503278572,-0.00584883838133951,0.0359106960427647
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.152235326988696,0.282215703169494,0,0.0826873606693829,0,0,0,0,0,0,0,0.0676921361376873,0.178483301799866,0,0,0,0,0,0,0.0763997219283264,0,0,0,0,0,0.0412954133289504,0,0,0,0,0,0,-0.0144216478769189,0,0,0,0,0,0,0.0320709511153543,0,0,0
X601009.CH.EQUITY,0.198244608266007,0,-0.11838043330794,0,0,0,0.473836812098111,0,0.221786030947318,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559397009575424,0,-0.193196775591147,0,0,0,0,0,0,0,0,0,0,0,0,-0.114389271651201,0,0.116392491926393,0,0,0,0,0,0,0,0.0123113029045559,0.116275973771013,-0.154426930143211,0.0274470538520288
X601166.CH.EQUITY,0,0,0.290059043807275,0,0,0,0,0.15848526987163,0,0,0,0.224772055761538,0.14750216525132,0.173608487763555,0,0,0.0234465745406331,0.0475463617229335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00842910883344928,-0.000342982357345779,0,0,0,-0.069943580059906,-0.00404861440924144,0
X601169.CH.EQUITY,0,0,0,0.611856250413866,0,0,0,0,0,0,0,0,0,0,0.072664978389807,0,0,0.247888447493279,0,0,0,-0.250738202225747,0.0337442619571854,0.173269160620069,0.108657129378138,0,0,0,0,0,0,0,0,0.202214518714825,0,0,0,0,0,0,0,-0.100697050313327,0,0.0762384469306118,0,0.0296978923722325,0,0,0,0
X601229.CH.EQUITY,0,0.164012983403107,0.129797405949798,0,0,0,0,0,0,0,0,0,0,0.449080940934884,0,0,0,0,0,0,0,-0.043187824279321,0,0.0212282407305381,0,0,0,0,0,0,0,0,0.181681319279344,0,0,0,0.0449897628923734,0,0,0,0,0,0,0,0.0801471182998991,0,0,0,-0.151948660274319,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.73853191159449,0,0,0,0.0403437178353825,0,0,0,0,0,0,0,0,0,-0.231990712042546,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163230255470607,-0.22314869608976,0,0,0,-0.199590257392713,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.709452359074165,0,0,0,0.0163624081856335,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573865543836526,-0.00546580776844987,0,0,0,-0.1909644271605,0,0,0,-0.0514576556284398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121066536169419,0.0843042455639674,0,0.00191318589107903
X601398.CH.EQUITY,0.574711512572716,0,0,0,0,0.01765191189472,0,0,1.38777878078145e-17,0,0.536989735775669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983759528615798,0,0,0,0,0,0,0,0,-0.231674319281656,0,0,0,0,0,0,2.77555756156289e-17,0.0293439327271121,0,0,0,0,0,0.158888067105032,0.065053997970091,0
X601818.CH.EQUITY,0,0,0,0,0,0.325088192362736,0,0.152621755278375,0,0,0,0.226640586543966,0,0,0,0,0,0,-0.0692536824241025,0,0,0,0,0.047979990756818,0.0705515691271065,0,0,0,0,0,0,0,-0.348988743427199,0.351191261568077,0,0,0.396933348951615,0,0,0,-0.0617454180416433,0,0,0,-0.203814405513425,-0.0322377703649318,0,0.0159284436559468,0,0
