,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.329621407837814,0,0.0576473003377744,0,0.195670720468943,0.359928504635532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0667689872268177,0,0,0,0.133070735862373,0,0,0,0,0,0,0,0,-0.211456422555071,-0.134038915569774,-0.0817803792004874
X002142.CH.EQUITY,0.026955901449599,0,0,0.0400150479676594,0,0.490102859237771,0,0,0,0,0,-0.0664794379803641,0,0,0,0,0,0,0,0,-0.0972518056447822,0,0.0496168124533911,0,0,0,0,0,0,0,0,0,0,-0.035539411592536,0,0,0.0898028227628424,0,0,0,0,0,0,0.278092011605933,0.049266757330053,0,-0.211580889941889,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0450411431188963,0,0,0,0.0441107537682317,0,0,0.0856117050819793,0,0.468435728250635,0,0,0,0,0,0,0,0,0,0,0,0.0614331150096751,0,0.101561649489257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696016766672648,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.139500989488494,0,0,0,0,0.000649604516161022,0.15448218849774,0.169269415484485,0.0583350121919052,0,0,0,0,0,0.00836322971315829,0.117432750524083,0,0,0,0,0,0,0,0,0.00991469669402594,0,0,0,0.168795550988601,0,0,0,0,0.0789787877625566,0,0,0.0518866687802417,0,0,0,0,0,0,0.0894713491829009,0,0.0389940332870909,0,0,0.0451473503258856,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.268567695164044,0,0,0,0,0.069926150345573,0,0,0.155930554598266,0,0,-0.021463127007476,0,0,0,0,0,0,0,0,0,0,0,0,-0.380337517118361,0,0,0.149362464628227,0.81173818356487,0,-0.288448446798162,0,0,0,0,0.0444943699875105,0,0,0.0156060576223235,0,0,0,0,0,-0.166625015697884
X600036.CH.EQUITY,0.218696396268528,0.217264029444998,0,0,0,0,0,0.201396900035733,0,0,0,0,0,0.142887357947654,0,0.0766434839247894,0.0773876272069846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.00303721854432933,0,0,0,0.0663945099322882,0.190720395221656,0,0,0,-0.043813529869622,0
X600926.CH.EQUITY,0,0.145093271356226,0,0,0,0,0,0,0.0538693655481735,0,0,0,0,0,0.178894714413764,0,0.32969957012707,0,0,0,0,0,-0.093218932237089,0,0,0,0,0,0,0.0419139689469307,0,0,0,0,0,0,0,0.0305902706368906,0,0,0,0,0,0,0,0.159786394771449,0,0,0.00844698583795565,-0.0582410088255634,0,-0.0106067264293158
X601009.CH.EQUITY,0,0,0,0,0,0.141796881002351,0,0,-0.108870091606598,0,0,0.101018784069824,0.0066456529619473,0.27972247608709,0.20383102756974,0,0,0,0.0211572262956625,0,0,0,0,0,0,0,0,0.00272162863170605,0,0,0,0,0,0,0,0,0.127245904872264,0,0,0,-0.200575400297737,0.175274540173434,0.0202367870719088,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.16849492665781,0.112591120117208,0,0,0,0,0,0,0,0,0.00464438419894368,0,0,0,0.329192872603304,0.0396212663899682,0,0,0.151449447047716,0,0.10691893314677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182512905896847,0,0,-0.130455456683684,0,0,0,0,0,0,0,0,0,0,0,0.0325272518323594,-0.0629098811367543
X601169.CH.EQUITY,0,0,0,0.150537991974853,0,0,0,0,0,0,0.250542681214382,0,0.250586696743513,0,0.0593772361165134,0,0,0.0578259622455414,0,0,0,0,0,0,0,0.113259674993244,0,0,0,0,3.46944695195361e-18,0,0.0347841512308956,0,0,0,0.0121797397450304,0,0,0,0,0,0,0,0,-0.0405001569201192,0,0,0,0,0,0
