,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.587590351357402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.329479158728699,0,0.0445309767453639,0,0,0,0,0,0,0,0,0,0,0,0.181643253733995,0,0,0.0217974822723495,-0.0369813349357097,0,0,0,0,-0.0500579312023773
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0.0900116493465288,0.501193364477577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207605890359209,0.088966643457577,-0.00849159596581776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167957556370688,0,0,0.177836653327649,0,0,-0.324372044917244,0,0,-0.0310838602049883,-0.0979122585645612,0
X600000.CH.EQUITY,0,0,0,0.4053647690325,0,0.0759900488348146,0.226599284848885,0,0,0,0,0,0,0,0,0,0,0,0.319541898002925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945721272093845,0,0,-0.102663245510084,0
X600015.CH.EQUITY,0,0,0.0303925907146177,0,0,0,0,0,0.258358667533916,0,0,0,-1.0842021724855e-19,0.0578713284556017,0,0,-6.93889390390723e-18,0,0.317597976615181,0,0,0,0,0.0319071914235429,0,0,0,0.117330239248421,0,0,0,0,0,0.0553416985860396,0.0611648210784935,0,0,0,0,0,0,0,0.00173049528717435,0,0,0,0.00778782607388176,0,0,0,0,0
X600016.CH.EQUITY,0,0.199365717810734,0,0,0,0,0,0.115082276215972,0,0,0,0,0,0,0,0.0857749096947453,0,0,0,0,0,0.108367340032874,0,-0.218279248320944,0,0.61385878944349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103431799016257,0,0,0,0
X600036.CH.EQUITY,0.0549665029397524,0.0123496921656486,0.0525207417647732,0,0,0,0,0,0.190594187238475,0,0,0.0551200421340638,0.175038777271937,0,0.0728839845811005,0,0.184510834910965,0,0,0,0,0,0.0669432813777387,0,0.0092373438485943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174656901641197,0,0.0120666168802185,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.272845307661123,0,0,-0.0753527245857634,0.387431165880419,0,0,0,0,0,0,0,0.0442106571038154,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0971019821191044,0,0,0,0,0,0,0,0,0,0,0,0,-0.0608571012231739,-0.021965249713988,0,0.197394762130454,0.217687612500182,-0.0276379584461477
X600926.CH.EQUITY,0,0.163749231624163,0,0,0,0,0.475255485479193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130870329168297,0,0,-0.0114323611113364,0,0,0,0,0,0,0,0,0,0,0,-0.100905156960625,0.227404444521293,0,0,0,0,0,0.0770607185367253,0,-0.0249022166763159,-0.122533165669277,0,0,0,0,0.00504628386203039
X601009.CH.EQUITY,0,0.0972281220753961,0.018566574761714,0,0,0.172248578306096,0,0,0,0,0,0,0,0,0,0,0,0.0714538733365519,0,0.111943965056853,0,0.0419904721937675,0,0,0,0,0,0,0,0,0,0,0,0,0.122771462548491,0,0,0,0,0,0,0,0.268708949677816,0,0.117437396787848,0,0,0,0,0.225121998139262,0,0
X601166.CH.EQUITY,0.0160972227746256,0,0.0569805963712866,0,0.00877322030940005,0.0923091397345802,0,0.0667817573173889,0.017611813604457,0,0.371845058539485,0,0,0,0,0,0,0.1761191163243,0.0523510232698799,0,0,0,0,0,0,0.0408198545454843,0,0.0369691876525784,0,0,0,0,0,0,0,0,0,0.116168193383424,0,0,0,0,0,0,0,0,0,0,0,0,0.036389666802512,0
X601169.CH.EQUITY,0,0,0,0,0,-0.0284769170981888,0,0,0,0.0571146212601467,0,0,0,0,0,0,0,0.687167929865236,0.125100245284003,0,0,0,0,0,0,0,0,0.0500527837831022,0.0463574131964633,0.00830855097636801,0,0,-0.0245019851508124,0,0,0,-0.0170609967864192,0,0,0,0,0,0,0,0,0,0.0388391422302766,0,0,0,0.0860089833635494,-0.0218271264777927
X601229.CH.EQUITY,0,0,0,0,0,0.478700402556278,0,0,0.0931772361497796,0,0,0,0,0,0.366384383949941,0,0,0,0,0,-0.178908492748332,0,0.462825910323208,-0.124312929714549,0,0,0,0,0,0,0,0,0,0,0.103429719767693,0.14425860479102,0,-0.209885419651266,0,0,-0.0634826230945056,0,0,0,0,0,0,0,0,0,0,0.0227327421234051
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0378442634091628,0.00188647029454392,0,0,0,0,0,0,0,0.821863501906161,0,0,0.0368141047046557,0,0.0473120317046282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140121576676712,0,-0.147887813877689,0,0,0,0,0,0,-0.0222156920029995,0,0,0,0.00813241839341048,0
