,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0866989026235429,0.0880107818950596,0.0536917295770436,0,0,0.268897170021867,0,0,0,0,0,0,0,0,0,0,0.0127334559761145,0,0.107205300068285,0,0,0,0,0,0,0,0.0358069566316509,0,0,0,0,0,0.0526403622186421,0,0,0,0,0.0204836670105988,0,0.0476196335566474,0.146055864371986,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.17590226637856,0,0.032768181866391,0,0.351736727671511,0,0,0,0,0,0,0,0.208512584084525,0,0,0,0.0307826060114074,0,0,0,0,0,0,0,0,0,0,-0.125591605304603,0,0,0,0,0,0,0,0,0,0,0.248859098583466,0,0.056022308954849,0.00547846138820802,0,0,0,2.65586795708036e-05,0.0223404570962602
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.54559089729798,0,0.115173061256829,0.108121465143866,0,0.0696513740762577,0.0203612219608394,0.0440722818265526,0,0,0,0,0,0,0,0,0,0,0,0.0638534437809243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817975024720074,0,0,0,0,0,0.133660271206854
X600015.CH.EQUITY,0,0,0,0,0,0,0.0647848034058968,0,0,0,0,0.366887934507911,0,0,0,0,0,0,0,0.0315563081815336,0,0,-0.079094405246495,-6.93889390390723e-18,0.48725619195081,0,0.100751550319038,0,0,0.14509473073356,0,-0.0512238616275416,0,0,0,0,0,0,0,0,0,0,0.0773916883157072,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0596965620672248,0,0,0,0,0.0374438394544312,0,0,0,0,0,0,0,0,0.00487266387130645,0.350560152214617,0.058219958044523,0,0,0,0,0,0,0.298631685707714,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0844208185210073,0,0.0169416332936734,0,0,0,0,0,0,0.0537274919022981,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.438829123558506,0.156700548851945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682792724676024,0,0,0,0,0,0,0,0,0,0.169742211562621,0,0,0.025118878375574,0.0363974729554747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.13630960680581,0.0153933354934756,0
X600919.CH.EQUITY,0,0,0,0.217900634297766,0,0,0,0.518418577872896,0.00739690619024542,0,0,0,0,0,0.160251698294532,0.051769510809755,0,0,0,0,0,0,0,0,0,0,0,-0.151334834864723,0.0379287551062885,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123396783824482,0,0,0,0,0,0.0760378125682697,0,0,0
X600926.CH.EQUITY,0,0.220916961961549,0,0,0,0,0.493319365330448,0,0,0,0,0,0.0581032678610305,0.00645123118520784,0.0264383757439672,0,0,0.130738062851806,0,0,0,0,0,0,0,0,0.0231697999288511,0,0.147754636928946,0,-0.115206529283315,0,0,0.148133613395965,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.151965991031622,0,0.0429279446019409,0
X601009.CH.EQUITY,0,0,0,0,-0.04379647832037,0,0.290338883001399,0,0,0,0,0,0,0,0,0,0,0,0.0446029829181992,0,0,0,0,0,0.137874420189692,0,0,0.0563989284754041,0.0203096392501319,0,0,0.22523294974085,0,0,0,0,0,0,0,0,0,0,0.42880334254276,0,0,0,0,-0.297308839249156,0,0,0,0
X601166.CH.EQUITY,0.20387560592811,0.262764945052154,0.0602420607515043,0,0,0,0,0,0.0179179091108235,0,0,0,0,0,0,0,0,0.142153102731457,0,0,0.273176020460967,0,0,0,0,0,0,0,0,0,0.0181214467680313,0,0,0,0,0.163359440952911,0,0,0,0,0,0,0,0,0,0,0,-0.0044914380033363,0,0,0,0
