,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.245115904032812,0,0,0,0.0679498598957249,0,0,0,0,0,0,0,0,0,0,0,0,0.206745711162054,0,0,0,0,0.0279475117574415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334119118579537,0,0,0.0291525632564993,0,0,0,-0.00958820012746173,-0.0144436969848191
X002142.CH.EQUITY,0.150297304210363,0,0,0,0,0.190948023447298,0,0.0866327017979433,0,0,0,0,0.0524764764818408,0,0,0,0,0,0,0.0348942977477749,0,0.0480815369472802,0,-8.67361737988404e-19,0,0,-0.0463967584970538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937802915215804,0.0856016055764071,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.260918199992659,0.0275848920258805,0.0985143613379258,0,0,0,0,0,0.0635046814568422,0.0297133278775838,0.244669880002888,0,0,0.0308988008833614,0.0517945875851591,0.0420336413746192,0,0,0,0,0,0,0,0.0598055384441131,0.123028396717625,0,0,0,0,0,0,0,0,0,0,0.0947193515550635,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.236050242876839,0,0,0,0,0,0,0,0.414759239433587,0,0.0157853429683404,0.0222549542041806,0.129534214328941,0,0,0,0.0806388654532495,0.0461577257695209,0,0,-0.107830135735372,-0.056278699456212,0.166896097446128,0,0.0463398276883107,0,0,0,0,0,-0.0530513546770395,0,0,0,-0.0752168100300967,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256525595014987,0,0
X600016.CH.EQUITY,0,0,0.023220721646077,0.169680814606808,0,0.0628010885075535,0,0,0,0,0,0,0,0,0.204666854881592,0,0,0.205422930449256,0,0,0.148516105594894,0,0,0.121859819831572,0,0,0,0,0.00365679891265103,0,0,0,0.0625261515705949,0,0,0,0,0,0,0.0425231675564977,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0878686180623903,0.40371001868906,0,0,0.0760863183284262,0,0,0,0,0.0820496890910804,0,0,0,0,0,0,0.100500876882117,0.0158762667708395,0,0,0,0,0,0,0,0,0.222957911548043,0,0,0,0.149185068230759,0.0099387217112905,0,-0.0190942687738899,0,0,0,0,0,0,0,0,-0.00469737591778342,0,0,0,0,0,0,0,0.0513477850233727,0
X600919.CH.EQUITY,0,0,0,0,0.14871272781089,0,0,0,0.179099353954471,0,0.0167156336995436,0,0,0.197437443676452,0.0891253190270265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903061182317028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00814153933075398,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.0162293085790702,0.0965327763812863,0,0.115435955211374,0,0.326171596518123,0,0.0611244743150971,0,0,0,0,0,0,0,0,0,0,0,0,0.0178950386088438,0,0.0383308409536447,0,0,0,0,0,0,0,0,0,0.0178651062165951,0.0367282946649442,0,0,0,0,0,0,0,0,0,0,0,0.0612000926957527,0,0,0,0.0576020198900216,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.229089053471786,0,0,0,0,0,0,0.192158544684188,0,0.129599227489394,0,0,0,0,0,0,0,0,0.0969590871067907,0,0,0.0665542365369493,0,0,0,0,0,0,0,6.93889390390723e-18,0.0744665394886488,0,0,0,0,0.0274571067743519,0.239787963570791,0,-3.46944695195361e-18,0,0,0,0,0,0.0519932033166929,0
X601166.CH.EQUITY,0.0429937069601568,0,0,0,0,0.058364548460262,0,0,0.126495331753954,0,0,0,0.0449725022570745,0.140878478290999,0,0,0,0,0,0.133282504290963,0,0,0,0,0,0,0,0,0,0,0.0678551553975269,0,0,0,0,0,0,0,0,0,0,0.0447559967664127,0,0.166044699604571,0,0,0,0,0.0859637781797813,0,-0.00806595851937843,0
X601169.CH.EQUITY,0,0,0,0,0.188743328207584,0,0,0,0,0,0,0.151881473884183,0,0,0.113567207186766,0,0.148452839574183,0,0,0,0.00889420209724667,0,0,0,0.36430415564644,0,0,0,0,0,-0.0905795913550908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610100962679704,0
