,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.174938303232115,0,0.173945766689983,0,0.166476361770177,0.32883265164952,0,0,0,0,0,0.111035057924766,0,0.224521286050336,0,0,0,0,0,0,0,0,0,-0.088222812126047,0,0,0,0,0,0,0,0,0,0,0,-0.00945600971310612,0,0,0,0.140923434132296,0,0,0,0,0,0,0,0,0,0,-0.219123776720788
X002142.CH.EQUITY,0,0,0,0.115130656031121,0,0.408368519570395,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0993280716090473,-8.67361737988404e-19,0,0,0,0.0160548322567071,0,0,0,0,0,0,0,0,0.0943105344743943,0,0,0,0,0,0,0.203263068234475,0.100417854741119,0,-0.202331587441135,0,-0.0616378964242891,0,0,0
X600000.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0,0.0818661766651854,0.0126931258081687,0,0.0753842861483648,0,0.449834866626217,0,0,0,0,0.0287903374965224,0,0,0,0,0,0,0.0496878112506585,0,0.0816840678770753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214875499660305,0,0,0,0,0,0,0,0.0237618201525246,0,0
X600015.CH.EQUITY,0,0.207233348808804,0.1087452998818,0,0,0,0,0.00264942970924469,0.126373638452849,0.200747763147255,0,0,0,0.097200529374959,0,0,0.0188524560659936,0,0,0,0,0,0,0,0,0,0.0209585532997207,0,0,0,0,0,0,0,0,0,0,0.0303492883838759,0,0,0,0,0,0,0,0,0.167599743119369,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.261493406352273,0,0,0,0,0.0735134308289721,0,0.00956436580382387,0.133548706436814,0,0,0,0,0,0,-0.00265412247105912,-0.032354059941596,0,0,0,0,0,0,0,-0.364136845764894,0,0,0.155617059594883,0.803002361649884,0,-0.303288185057862,0,0,0,0,0.0341918804115947,0,0,0.0202780692950534,0,0,0,0,0,-0.157313303984643
X600036.CH.EQUITY,0.145847611439996,0.274805192083792,0,0,0,0,0,0.145265033603587,0.109204623582559,0,0,0,0,0,0,0.176040272977738,0.103704952764401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471794500640622,0,0,0,0,0,0,0,0,0.056058117216352,0,0,0,0.0539426144704853,0.203187211009779,0,0,0.0109759271586525,0,0
X600926.CH.EQUITY,0,0,0.105002886678699,0,0,0,0,0,0,0,0,0.0870584939339357,0.115777346341177,0,1.0842021724855e-19,0,0.157600469779526,0,0,0,0,0,-0.00530289255617907,0,0,0,0,0,0,0,0,0,0,0.115499649731284,0,0,0,0.201452871817054,-0.167703873281485,0,0,0,0,0,0,0,-0.0136723005031373,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.208201383857821,0,0,0,0,0.00106615588931633,0,0,0.420357253450361,0.277905149355261,0,0,0,0.0801827668264281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193182696102613,0,-0.149174766849649,0.0130814947900186,0,0,0.0954173713188297,0,0,0,0,0.0440825517838569,0,0
X601166.CH.EQUITY,0.0309132688963409,0,0,0.177612399893659,0,0,0.0868734256011524,0,0,0,0.242452381644067,0,0,0,0.0753426213045855,0,0,0,0.0227195346768388,0,0,0,0,0,0,0,0.0674249439994163,0,0,0,0,0,0.0533385883653663,0,0,0,0.0428262108685915,0,0,0,0,0,0,0,0.0797254677176178,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0376353026761779,0,0,0.193173575597831,0,0,-0.0294264853213955,0,0,0,0.258080770069314,0,0.128912359445667,0.00441230874991332,0,0,0,0.148611690293982,0.147201614115397,0,0,0,0,0,0,0.0262794515828932,0.104089813903181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00717988276130184,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.0218488584049111,0.370851380788803,0.372985518828605,0.0657084189973338,0,0,0,0,0.0546082656479536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146621444755382,0.182137448466358,0,0,0,-0.0012493319412896,0,0,0,-0.00138953280516947,0,0,0,-0.0724493643022154,0,0.145379480046198,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.207030180170143,0.379156171793078,0.11820179769191,0,0,0.0287967447133707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104192669082391,-0.0589874697892075,0,0,0,0,0,0.151139526075924,-6.93889390390723e-18,0,0,0,0,0.0105071488329239,0
X601328.CH.EQUITY,0,0,0.420806033536824,0,0.0732004313665195,0,0,0,0,0,0,0.0748621425355114,0,0,0,0,0,0,0.0828543272746225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764885398261395,0,0,0,0,0,0,0.182806140094085,0.10831000031795,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.184374290963297,0,0,0,0.198141479071918,0,1.73472347597681e-18,0,0.17659271632982,0,0,0,0.285687341296842,0.118777882302999,0,-0.00936016733473853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297087802964831,0,0,0,0.0623295856335933,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0368384985346826,0.00165952925605302,0,0,0,0,0,0.14455123019005,0.262723631876505,0,0.10744067361131,-8.67361737988404e-19,0,0.0208684752693464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011355359846177,0.0814259596074565,0,0,0,0,0.0756649949408169,0,0,0.0478786960848382,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.102124449990138,0,0,0,0,0,0,0.204817561533273,0,0,0,0,0,0.661726752572641,0.0978065753257777,-0.139627379689207,0,0,0,0,0,0,0,0,-0.309978903685018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0758541562579845,0,0.0575041239277272,0.032118031794318
