,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.278491344222511,0,0,0,0.141980681218833,0.342330891578805,0,0.333676835560745,0,0,0,0,-0.0441224213015201,0,0,0,0,0,0,0,0,0,0,-0.0200745901601514,0,0.0322278718139624,0,0,0,0,0,0,0,0,0,0,0.0681865160926017,0,0,8.67361737988404e-19,0,0.0334882964455891,0,0,0,0,0,0,-0.105487037791192,-0.191103591594969,0.162632942446743
X002142.CH.EQUITY,0,0,0,0,0,0.172691654981457,0.108165761247788,0,0.0748489668003849,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243393438311252,0,0,0,0,0,0,0,0,0,0.145753916216697,0,0,0,0,0,0,0,0.0377978616407802,-0.0459974349191539,0,0,0.252445065255315,0,0,0,0,0,-0.0706326077479583,0,-0.0349872684090326
X600000.CH.EQUITY,0,0,0,0,0,0.108234087526079,0,0,0.0135822342804724,0,0,0,0.516165610394327,0,0,0,0,0,0.00345451893510557,0,0.0214253205029099,0,0.0111697130913192,0,0,0,0,0.0721767311263212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697152287502349,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0150187921921311,0,0,0,0,0,0.207039263704064,0,0.183016922002432,0,0.0253416073015734,0,0,0,0.0533950125869557,0.0644523097417509,0,0.148689619245204,0,0,0,0,0,0,0,0,0,0,0.168240004838049,0.0087494015591734,0,0,0,0,0,0,0,0,0.132296313564059,0,0,0.0818378759870063,0,0,0,0,0,-0.0295629130036866,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.00959749774869066,0,0,0,0.381104355578887,0,0.0768896789023008,0.0352971591037073,0,0.233740951288028,0,0,0,0,0,-0.247369375024477,0,0,0,0,0,0.0435158563388531,0,0,0,0,0.429735493249101,0,-0.277992381949248,0,0,0,0,0,0.0732805680683533,0,0,0.0978709669053104,0.0368739252415373,0,0,0,-0.153198994437804,0
X600036.CH.EQUITY,0.22593245910611,0.266810507164868,0,0,0,0,0.116004694812168,0,0,0,0,0,0,0.0891549911653932,0,0,0,0.155614012893599,0,0.0110779173494554,0.00245645064745349,0,0,0.0761941263135385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0893121878699997,0,0,0,0,0,0,0.134395310840232,0.296994030509969,0,0,0.0545952533267124,0,0
X600926.CH.EQUITY,0.206501048549873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531498064244913,0,0,0,0,0,0,0.095856120636835,0,0,0,0,0,0,0.0182856137984438,0,0,0,0.03510377011074,0,0,0,0.0697527455159947,0.194003680355117,-0.0407356261610272,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.184100734608791,0,0,0,0,0,0,0.166121983546213,0.169388353501183,0,0,0.236061637194265,0,2.16840434497101e-19,0,6.93889390390723e-18,0,0,0,0.092037683793647,0,-4.33680868994202e-19,0,0,0,0.0858998786958176,0,0,0,0,-0.145204184713598,0,0,0,-0.121006426390237,0,0,0,0.142010326273281,0.191228266225116,0,0,0.0634370517182597,0,8.67361737988404e-19,0,0,0,0
X601166.CH.EQUITY,0.095791271337343,0.11451162841478,0,0,0,0.0438491680055626,0.00763719845352923,0,0,0.0330865862979126,0,0,0,0,0.385814896169743,0.0968552708043519,0,0,0.00863287147714146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228438749552613
X601169.CH.EQUITY,0,0,0,0.075394940043853,0,0,0,0,0,0,0.218984450198147,0,0.27229811379315,0,0.0839272093548921,0,0,0.0399301514263621,0,0,0,0,0,0,0,0.117164418191862,0,0,0.00723619664779608,0,0.013551560498514,0,0,0,0.0180644068357908,0.0157178822565522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
