,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.162892800236791,0,0.111408137830215,0.0773192173802866,0,0,0.0276999334683102,0,0,0,0,0,0,0,0,0.112250528693936,0,0,0,0,0,0,0,0,0.036251361566597,0,0,0,0,0,0,0,0.0797616731067963,0,0.0195224720664984,0,0,0.0131501317560754,0.141325685497159,0,0,0.0545783750428037,0.0733727733807725,0,0,0,0,0,0
X002142.CH.EQUITY,0.278142717631767,0,0,0,0,0,0,0.00145566347921643,0,0,0,0,0,0,0,0,0.0509230971790618,0,0,0,0,0,0,0,-0.125541258358544,0,0,0,0,0,0,0,0.155330272117591,0.0531840531534618,0,0,0,0,0,0,0.161009697132922,0.126187804787813,0,0.0925705660571952,0.0110250727081987,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.13557758783778,0.015651818464392,0,0,0.4705965203773,1.38777878078145e-17,0.215851533748505,0,0,0,0,0,0,0,0,0,0.0674205954605401,0,0.132392599223801,0,0.0588933044903883,0,0,0,0,0,0,0,0,0,0,0,-0.0795988521316876,0,0,0,0,0,0,0,0.0298038711176181,0,0,0,0,0
X600015.CH.EQUITY,1.73472347597681e-18,0,-0.249354258630275,0,0,0.115406611253631,0,0,0,0,0,0,0,0,0.488082131809655,0,0,0.546480550537758,0,0,0,0.000735827788945076,0,-0.170277711618991,0,0.0687762435010127,0.0569315139544565,0,0,0,0,0,0,0,0.0222078128785191,0,0,0,-0.0381235526015473,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.210011368101688
X600016.CH.EQUITY,0.0430758763675948,0.0118831656181857,0,0.175262780054859,0,0,0,0,0.00773589809765032,0,0.17308773957741,0.20931284488486,0.193146232838591,0,0.123196726900572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804189757051803
X600036.CH.EQUITY,0.618484244818058,0,0,0.160631019815217,0,0,0,0,0,0,0,0,0.0172556862352186,0,0.0992495330813697,0,0,0,-0.0872689547667319,-0.0686724955005101,0,0,0,0,0,0.0922561908536883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554813636257222,0.0159364474751203,0.0353211662934438,0,0,0,0.0383275840369797,0.0524304881994438,0,-0.0372453352208963,0.0776099394232148
X600919.CH.EQUITY,0,0,0,0.0387950738192778,0,0,0,0.485010491311654,0,0,0,0,0,0,0.0398397212755407,0,0,0,0,0,0,0.0481825059871896,0.00995209101094,-0.0077474118630518,0,0,0,0,0,0,0,0,0,0.153595242773586,-0.141316352191883,0.439341280700302,0,0,0.0118485162087128,0,0,0,0,0,0,0,0,0,-0.118637509862592,-0.0446434937242399
X601009.CH.EQUITY,0.209154452527402,0,0,0,0,0.0229350512423239,0.299116074627721,0,0.257644819845489,0,0,0,0,0,0,0,0,0,0,0.125570237738371,0,0,0,-0.0563607888007144,0,-0.0147589560789052,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0388861120182152,0,0,0,0,0.0428690267286027,0,0,0,0,-0.0473906604906684,0,0,0.139230521052779,0,0.220769907069861
X601166.CH.EQUITY,0,0.0297537565885912,0.222131076978917,0,0,0.0491463329634725,0,0.155883738685738,0,0,0,0.094925715853083,0.150991785408188,0.190933470529165,0,0.0455013804322898,0,0,0,0,0,0,0.0371641450717123,0,0,-0.0543257136291457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0809283869580857,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.157244113841091,0,0.194352342760049,0,0,0,0,0.338385672683933,0.273670256349885,0,0,0,0,0,0,0,0,0,-0.0283742606751083,0.0801749909676338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856357940579276,0,0,0,0,0.0314300927702257,0
