,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.204907522919656,0,0.102476703726924,0.0606261839532263,0,0,0.0479258051010139,0,0,0,0,0,0,0,0,0.0910370585471498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619841320876722,0,0,0,0,0,0.0223789788897906,0.144783950439066,0,0.0369605087413236,0,0.115215788180936,0,0,0,0,0,0
X002142.CH.EQUITY,0.0262275769613678,0,0,0,0,0,0.012999921729705,0.281022514124268,0,0,0.0998824482665762,0,0,0,0,0,0.0513702652294936,0,-0.00851406122315642,0,0,0,0,0,0,0,0,0,0,0,0,0.178441331361119,0.11766784657771,0,0,0.0214273098639254,0,0,0,0,0,0,0,0.163264992128006,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.23894919187876,0,0,0.20185881548265,0,0.177464620502663,0,0,0,0,0,0,0,0.0205047982096282,0.185855170041604,0.0329132118534242,0,0,0,0.12356913457359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0296969947112359,0,0.0710630408141081,0.241420147034777,0,0,0,0,0,0,0,0,0.0046072833615109,0,0,0.33370251860119,0,0,0,0,0,-0.117288709980006,0,0.19136858367537,0,0,0,0,0,0,0,0.322560019297127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226667373136963,0.174435621182098
X600016.CH.EQUITY,0.0567329785008666,0.0058157551213841,0.1266778650807,0.148825111966621,0,0,0,0,0,0.013588425819447,0.145978165671619,0.235807206259592,0.193326235587612,0,0.0831342149747131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595886629213187
X600036.CH.EQUITY,0.55207349894931,0,0,0.180421328964121,0,0,0,0,0,0,0,0,0.0118982784526432,0.0074875608385563,0.116896131663256,0,0,0,-0.102576444077109,-0.0366834305964429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103960978970196,0,0,0,0,0.0754504400289211,0,-0.099870325099972,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.31553727566816,0,0.0992052783036156,0,0,0,0,0,0,0,0,-0.101097488764139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152517903147523,0,0.353187623653606,0,0,0,0.20414208174309,-0.00120810698119882,0,0,-0.099164329168183,0,0,0,-0.00720369681497667,0,-0.15994883102322,-0.00619488167017161
X601009.CH.EQUITY,0.177115800352151,0,0,0,0,0.0616560154538855,0.318488778941095,0,0.180424180649452,0,0,0,0,0.0377918976939434,0,0.0959488826015075,0,0,0,0.124779987407603,0,-0.036627124541743,0,-0.093105856042012,0,0,0,0,-0.0281269937471994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107407501457056,0.020485668595295,0.184125972836038
X601166.CH.EQUITY,0.015376968084902,0,0.217822370935571,0,0.130761068479955,0.025502559240926,0,0.114402961167557,0,0,0,0.0564681939017352,0.1814912794492,0,0,0.193949169442985,0,0,0,0,0,-0.0745361661271757,0,0,0,0,0,-0.00241456762285007,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307116301040768,0,0,0,0,0,0,0,0.00526812348376887,0
X601169.CH.EQUITY,0,0,0,0.164490146601428,0,0.176757147632594,0,0,0,0,0.327800952135616,0.232707538661129,0,0,0,0,0,0,0,0,0,-0.0100097207864017,0.0450947976148388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259536440867984,0,0,0.120946505533991,0,0,0,0,0.0652047275730764,0
