,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.297750237753382,0,0,0,0.0978081016488358,0,0,0,0,0,0,0,0,0,0,0,0,0.146853488068298,0,0,0,0,-8.67361737988404e-19,0,0,0.0604002502267361,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.235178682727666,0.0189535730560481,0.0678582171407407,0.0894648151441983,0,0,0,-0.0146094134147144,-0.0417430446627312
X002142.CH.EQUITY,0.146240256273772,0,0,0,6.93889390390723e-18,0,0.0838947727208305,0,0,0.127269253812601,0,0,0,0,0,0.0960188903906982,0,0.0627527515980243,0,0.0673465519440594,0,0,0,0,0,0,-0.0368656307770027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00891766158267517,0,0.0197710150500227,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.193135320728381,0,0.0863261038164136,0,0,0,0,0,0.13181320925623,0,0.221776405530089,0,0,0.103789853691432,0,0.0588102090019963,0,0,0,0,0,0,0,0.0317845336391314,0.122373398637807,0,0,0,0,0,0,0,0,0,0,0.0769484128839284,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0
X600015.CH.EQUITY,0,0,0.140837382668903,0,0,0,0,0,0,0,0.365674598759135,0,0,0.111561954920605,0,0,0,0,0.12365871825583,0,0,0,-0.0410800989744013,0,0.324860511109282,0,0,0,0,0,0,0,-0.137322088029894,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0750372483009646,0,0,-0.0133992196932455,0,0
X600016.CH.EQUITY,6.93889390390723e-18,0,0.0358977412524732,0.224403867685199,0,0,0,0,0,0,0,0,0,0,0.126888798552704,0.0391763035622306,0,0.238733153124723,0,0,0.112065430460195,0,0,0.130778750755113,0,0,0,0,0,0,0.0415754343639658,0,0.0281838580885909,0,0,0,0,0,0,0.125149283468857,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0954142972094286,0.467922231611562,0,0,0,0,0,0,0,0.0448932907409732,0,0,0,0,0,0,0.120109831105415,0.021524983490373,0,0,0,8.67361737988404e-19,0,0,0,0,0.223655560520793,0,0,0,0.170462910433762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324398084198588,0.0382886937705773,0.0142048723865668
X600919.CH.EQUITY,0,0.0171710020060236,0,0,0,0,0,0,0.144072295098333,0,0,0,0,0.179907227500548,0,0,0,0,0,0,0.205856017856359,0.0780613260560085,0,0,0,0,0,0,0,0,-0.00244561123891351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246183555442543,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.268039734942756,0,0,0,0,0.213156439122183,0,-0.00399897477788134,0,0,0,0,0,0,0,0,0,0.0625074329768079,0,0,-0.0328753209958561,0,0,0,0,0,0.0855259633570482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0719749215155245,0,0,0.0584390098871287,0.277535599696068,0,0,0,0,0,0,0,0,0,0,0,0.131242517725641,0,0,0,0,0,0,0,0,0,0,0,0.0576768798489577,0.132979652909981,0,0,0,0,0,0,0,0,0,0,0.111542000696097,0,0.16555472592249,0,0,0,0.0774518964271182,0,0.123347344099068
X601166.CH.EQUITY,0,0.0876736973735856,0,0,0,0.0900875441731777,0,0,0.226839038988204,0,0,0,0.201805936996074,1.73472347597681e-18,0,0,0,0,0,0.133410107786702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
