,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0412550319493259,0,0.221840223570689,0.0686550975854819,0.521644407317452,0,0,0,0.0258308022909314,0,0,0,0,0,0,0,0,0,0,0,0.0234212666296281,0,0,-0.0346466042618956,0,-0.01021530692496,0,0,0.0293661354790987,0,0,0,0,-1.73472347597681e-18,0,0,0.083258140480975,0,0,0,0,0,0.00515606361167473,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.206262115575529,0,-1.73472347597681e-18,0,0,0,0,0,0,0.247122142102028,0,0.17726188942484,0,0,0,0,0.24121362536815,0.00923144610430199,0,-1.73472347597681e-18,0.00359039513324263,0,0,0,0,0,-0.117340489268745,0,0,0.0800068403002909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558231884815672,0,0,0,0,0,0,0.181626047878632
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0726585775482174,0,0.189373789541291,0,0,0.100245577457468,0,0.0125565392296607,0.235469098431997,0.0364063930970144,0.115383609377529,0,0.0537956875489837,0,0,0,0,0,-0.0419779389765481,0,0,0,0,0,0,0,0,0.281954065199134,0,0,0,0.0276686017742842,0,0,0.0386202263710271,0,0,0.126712378724074,0,0,0,0,0.040669768044899
X600015.CH.EQUITY,0,0,0.00232473881023919,0,0,0,0,0.0743362423506449,0.0516081308402765,0,0,0.486843562126304,0,0,0,0,0,0,0,0,0,0,0,0.169370859507191,0,-8.67361737988404e-19,0,0,0,0,0.0434484190189838,0,-0.160933735316103,0,0.0432748841794472,0,0,0,0,0,0.0325456926165266,0,0,0,0.11626374080027,0,0,0,0,-0.0145983088096536,0,0
X600016.CH.EQUITY,0,0,0.0017345228801069,0,0,0,0,0,-0.370735630575645,0.074334045973653,0,0,0,0,0.185145354121264,0,0.039471674810873,0,0,0,0,0,0.458152581789848,0,0,-0.139005449847021,0.114986013098615,0,0,0,0,0,0,0,0,0.118698538225884,0,0,0,0.189212405695507,0,0,0.151114758733281,0,0,0,0,0,0,0.10879767579943,0,0
X600036.CH.EQUITY,0.419986072163317,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105754646662213,0,0,0,0,0,0,0.318055165035663,0,0,0,0.0761312216218154,0,0,0.0922706654307464,0,0,0,0,0,0,0,0,0,-0.0394527833166653,0,0,0,0,-0.0807657063718345,0,0,0.0445378246941049,0,0,0.142431468364489,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.51450569728415,0,0,0.0819124409191288,0,0,0,0,0,0,0,0,0.116807022054263,0,0,0,0,0,0,0,0,0.0149151477965324,0,0,-3.46944695195361e-18,0,0,0,0.0983808605509433,0,0,0,0,0,0,0,-0.127420673251695,0,0.0096012174785652,0,0,0,0.0772296617834677,0,-0.110184448900148
X600926.CH.EQUITY,0,0.254546896238036,0,0,-0.0258804220493505,0,0.486969768475976,0,0,0.00676877407865065,0,0,0,0.0306712783449201,0,0.0228837269484332,0,0,0.201299377198732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280064360435923,0,-0.041878618373408,0,0,-0.0549865034128928,0.14322418009827,0
X601009.CH.EQUITY,0,0,0.127468507811838,0,0,0,0,0.231926093754689,0,0,0,0,0,0,0,0,0,0,0.0896797906102318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173736464739207,0,0,0,0,0,0,0.134373635190645,0,0,0,0,0,0,-0.0190043329038191,0
X601166.CH.EQUITY,0.567393049253533,0,0.395327003247697,0,0.127010462035738,0,0,0.00053148786049368,0,0,0,0,0,0.0142732976822186,0,0,0,0,0,0,0,0,0,-0.366856729327247,0,0,0,0.222939088583578,0,0,0.0120395205551303,0,0,0,0,0,0,0.0884155113735068,0,0,0,0,0,0,0.0904993348115527,0,0,0,0,0,0.0919786922368285,0
X601169.CH.EQUITY,0,0,0,0.232656463756989,0.03342356224665,0,0.126553403900327,0,0,0,0,0.178500717413267,-8.67361737988404e-19,0,0,0,0,0.0168702258737487,0,0.163580157402921,0,0,0,0.0933637741939599,0.112503959886489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118202775785318,0,0
X601229.CH.EQUITY,0,0,0.163260674354848,0.00140928545071064,0,0,0,0,0,0,0,0,0,0,0,0,0.121198377702351,0,0,0,0,0,0.0734093693067737,0,0.104625221270708,0,0,0,0,0,0,0,0,0,0,0,0.322853374150487,0,0,0.144759478833799,0,0,0,0,0,0,0,0,0,0.0652041285967624,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0594678657137319,0,0,0,0,3.46944695195361e-18,0.20694369186351,0.0875434666714885,0.0583797566960405,0,0,0.162023059881161,0,0,0,0,0,0,-0.0791773318756606,0,0,0,0.0356320075391225,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0391713628979993,0,0,-0.216545665836908,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.138403393873387,0.00572052790706526,0,0,0,0.0106922983111637,0,0.234416090904753,0,0,0,0.192489171834103,0.240738150851733,0,0,0,0,-0.129170960127848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213893265545295,0.116404748212119,0
