,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.093125873238883,0,0.160623809186323,0,0,0,0,0,0,0,0.044535323453111,0,0,0,0,0.0528248485134966,0,0,0,0,0,0,0,0,0,0.0352493313535425,0,0,0,0,0,0,0,0,0,0,0,0.139369082462966,0.0128683187075622,0.155675754877623,0.10279027353842,0,0,0,0,0.124654967120207,0,0,0
X002142.CH.EQUITY,0.156608677293358,0,0,0,0,0,0,0.358816650749668,0,0,0,0,0,0,0,0.0738849967117205,0,0,-0.0336895927032249,0,0,0,0,0,0,0,0,0,0,0,0.0798380395647629,0,0.218654006165625,0,1.73472347597681e-18,0,0,0,0,0,0.0989401087048257,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0106906443090318,0,0,0,0.120862542756671,0.24490025667212,0,0,0.0678746246805271,0,0.00497856609389487,0,0.113061825202164,0,0,0,0,0,0,0,0.0650065545243916,0,0,0,0,0,0.0325902468275039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389131326281318,0,0,0.0906832169141164,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0426554023762111,0.235962343889933,0,0,0,0,0,0,0,0,0.0295521042713917,0,0,0.341458628046036,0,0.0756355382190618,0,0,0,-0.00636842569075117,0,0,0,0,0,0,0,0,0,0.374849140516278,0.026078071305259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0563720762527555,0.117409495659097,0.186209865672454,0,0,0,0,0.270978103844197,0.0907317146230625,0,0.109487055896159,0,0,0,0,0.0579587791510443,0,0,0,0,0,0,0.103596205139586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407491303835683,0,0,0,0,0,0,0.0179650641936803,0,0
X600036.CH.EQUITY,0.659267805672135,0,-3.46944695195361e-18,0.144654781383741,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,-0.0519648506705252,0,0,0,0.0678755526860414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349507598046331,0,0,0.116750954032884,0,0,0,0.0666364746615683,0,0,-0.012013685427531,0.0885189385000215
X600919.CH.EQUITY,0,0,0,0.203724303175603,0,0,0,0,0,0,0.106392413750801,0,0,0,0,0,0.261521932956496,0,0,0,0,0,0,0,0,0,0.0312150667357603,0,0,0,0,0,0.0250792235039537,0,0.261309922414387,0,0,0,0,0.0910162461884182,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.176212737241166,0,0.0226961687307446,0,0,0.510076101144141,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.026715511494644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.166269824768652,0,0
X601166.CH.EQUITY,0,0,0,0,0.0614834409021843,0.187565212459045,0,0.0676306180864127,0,0,0,0,0.133711553876332,0,0,0.13710227830272,0.0583082206893989,0,0,0,0,-0.0644008283079763,0,0,0.00828898113637391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501461872382238,0,0,0,0.167392838240434,0,0,0,0.0943513227548633,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0473691978399278,0,0,0,0.0213882303067898,0,0.0415758494991208,0,0,0,0.185421380722304,0.202415136144721,0,0.0720188719793902,0,0,0,0.00365073843375485,0,0,0,0,0.00954234388035059,0,0,0.143575754085695,0,0,0,0,0,0.0567895722805237,0,0,0.0863532741083255,0,0,0.0784191651485508,0,0,0,0,0,0
