,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.217155848667273,0,0,0,0,0,0,0,0,0.0534591314055949,0,0,0,0,0,0.0464679687738007,0,0,0,0,0.0743063259892168,0,0.114604801534401,0,0,0,0,0,0.0982039838658704,0,0,0,0,0,0,0,0,0,0.188134022668095,0,0,0,0,0,0,0,0,0.0504986831061617,-0.0386690508236972
X002142.CH.EQUITY,0.296508623569623,0,0,0,0,0,-0.152023821261872,0,0.125022238114157,0,0.0390132143669804,0,0,0,0,0.309293442599941,0,0,0,-0.0248580307196846,0,-0.0229837938656109,0,0,0,0,0,0,0,0,0,0.0161890749507411,0,0,0,0,0,0,0,0,0,0,0,0.0155723088966801,0,0.0991901815929704,0,0,-0.0757798239813237,0
X600000.CH.EQUITY,0.00773853874596504,0,0,0,0,0.262668072738807,0.0582658929323112,0,0,0.200965530299639,0,0,0.116616219612334,0,0,0,0,0.00267871582974928,0,0,0,0.147127737688584,0,0,0,0,0,0.0291249382171332,0,0,0,0,0,0,0,0.0156842822316992,0,0,0,0,0,0,0.434041750601873,-0.112649292147462,0,-0.00461961288168712,0,0,-0.125742679982676,0.146469944175797
X600015.CH.EQUITY,0.0400149695261375,0,0.121451784182913,0,0.174920759712014,0,0,0.0381019195232984,0,0.47578357723557,0,0,0,0,0,0,0.0432844642137086,0.0267908718393018,0.0202717050769019,0,0,0,0,0,0,0,0,0,0,0.0674507106327541,0,0,0,0,0,0,0,0,0.125829854029901,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.217001663818275,0,0,0,0.0868016340572259,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0664329900456582,0,0,0,0,0,0,0,0,0,0,0,0.104439631584733,0,0,0,0,0,0,-0.80758529745264,0,0.112070027013313,0,0,0,0,0,0,0,0.0310376440978473,0.0924206940704703,0.0805239923387383,0,-0.0203442172597624
X600036.CH.EQUITY,0,0,0.286316619662187,0,0,0,0.213814054795598,0,0.0710133635817791,0,0,0,0.247930014284834,0,0.116898791965612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262146166146519,0.137352492564283,0,0,0.0693525021812898,0.0284356689039204,0,0,-0.0595852583049578,0,0,0,0.00624344732588415
X600919.CH.EQUITY,-0.26611226285931,-0.231844833214361,0,0,0,1.22292344027157,0,0,0,0,0,0,0,0,0,0,0.205802205140055,0,0,0,0,-0.1138198071565,0,0,0,0,0,0,0,0,0,0,0.0735769462196166,0.189684204331289,0,-0.0333869684541584,0,0,-0.314889763872326,0,0,0,0,-0.591627563162441,0,6.93889390390723e-18,0.21158630949368,0.145797013178152,0,0
X601009.CH.EQUITY,0.162602892981277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584698862459494,0.0164253687006863,0,0,0,0,0,-0.332287247523844,0,0.140680552089106,-0.0130240462750988,0,0,0,0,0,0,0,0,0.0512125060687,-0.0673895614860026,0,0,0,0,0.423084479625116,0,0,0.0147177143225577,0,0.167321589406135,0,0,0,0,0
X601166.CH.EQUITY,0,0.142296832816732,0,0,0,0,0,0,0,0,0,0.265910070862943,0,0,-0.0338304009641666,0,0.0993913862195197,0,0,-0.0501729317962023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477304695982735,0,0,0,0,0,0.0770333202980768,-0.0119839151097317
X601169.CH.EQUITY,0,0,0,1.11796259287969,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376315718451172,0,0,0,0,-0.365168262703858,0.207569597111922,0,0.0790490378777186,0,0,0,0,0,0,0,0,0.0638815807209271,0,0,0,0,0,0,0,0,-0.462344290460318,0,0,0,0.198776306876329,0,0.0455001486796626,0
X601229.CH.EQUITY,0.130751560837939,0.0139619315754654,0.0647211980049857,0,0,0,0,0,0,0,0,0,-0.00625738040819976,0.488805357263346,-0.0231112502960942,0,0,0,0,0,0,-0.0913345293590121,0.145758052716785,0,0,0,0,0,-3.46944695195361e-18,0,0,0.00921430487505256,0,0.100719103437143,0,0.0456485033669834,0,0,0,0,0.0510514479799708,0,0,0,0,0.174893223903321,0,0,0,-0.201266548484942
X601288.CH.EQUITY,0,0,0,0,0,-0.194088305995173,0,0,0.803745590431261,0,-0.085206508486241,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249474325648371,0,0,0,0.0206108729054421,0,0,0,0,0.0720422853450164,0,0,-0.0391729033311794,0,0,-0.306196422027718,0,0,0,0.320710813093024,-0.180940387398541,0,0,0,0,0.345679561766472
X601328.CH.EQUITY,0,0,0.0298795531834832,0,0,0.526464090686458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378923311775148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366736969191767,-0.137419764448866,0.0537890007245096
X601398.CH.EQUITY,0,0,0,0,0,0,0,-0.000497260175731576,0,0,0.753759584921348,-0.15699420377258,-0.0413461525581706,0,0,0,0,-0.230618226925712,0,0,0,0,-0.199486856227684,0,0,0,0,0,0,0,0,0,-0.246512742083376,0,0,0,0,0,0,-0.304064574052521,0.784943061733802,0,0,0,0,0,0.0753512204931022,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.645407304551378,-0.29063369863389,0,0,0,0,0.170465966319566,0,0,0,0,0.292785160360129,0,0,0,0,0.0766012658088571,0,0,0,0,0,0,0,0,0,0,-0.359431561094157,0.322052232647502,0,0,0,0.507324775922296,0,0,8.67361737988404e-19,-0.138624596263248,0,-0.212278577927035,0,-0.02555773831886,0,0,0,0
