,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000166.CH.EQUITY,0,0.0163476723631967,0,0,0,0,0,0,0,0,0,0.0426598944876613,-0.0376282801258773,-0.0636336902835034,0,0.00993085727616446,0,0,0.135844584560751,0,0,0,0,-0.0114346198618437,0,0,0.24726210422566,0.0820666901440259,0.518771548152842,0,0,0,0,0,0.0740931420151738,0,0,0,0,0.073616007387724,0,0,0,-0.0409228928148076,0,0,0.0278275509097439,0,0,-0.0327345940229138
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.257822113566831,0,0,0,0,0,0,0,0,0,0,0,0,-0.105008723174444,0,-0.00551060600631646,0,0,0.432699831607214,0,0,0,0,0.213956719377098,0,0,0,0.198277099478116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0742423245007954,0,0,0,0,0,0.0188988022008475,0,0,0,0,0,0,0,0.0219374965035853,0.0150151442612493,0,0,0,0,0,0,0,0,0.125146551497962,0.00243447996078803,0,0.211273286370684,0.294046805702795,0,0.153020562089691,0,0,0,0,0,0,0,0.0168010161320234,0,0,0,0.0593384563191973,0,0.0944073853959627,0,0,-0.0337319880085943,0
X300059.CH.EQUITY,0,-0.011988608192105,-0.0124267114563534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123935294318383,0,-0.049932172833488,-0.0276378709700736,0.375388867564942,0,0.089706786714782,0,0,0,0.0729272697814748,0,0.132763541914876,0,0,0.236892873623944,0,0,0.109155019952819,0,0,0,0,0.0144715891135295,0.0527415078387309,0,0,-0.0634400530323103,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0604527903580288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459473227130445,0.246042962450449,0,0,0,0.40313161068393,0,0.0566382692451522,0,0.0635585232830812,0.11642033339182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.00157968453438183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436771419418416,0,0.0566228289462045,0,0,0.17787081228972,0,0,0,0,0,0.4327185380133,0.0438667178731983,0,0,0,0,0,0.167730963699569,0,0,0,0.0526797100707429,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913578069700358,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.174523070232613,0.423315964520541,0,0.132321747382638,0,0,0,0,0,0.148281954756023,0,0,0,0,0,0,0,0,0.0788797414828397,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535388201572847,0,0,0,0,0,0,0.12418550635326,0.213754589125107,0.130030805346467,0.0106684176275588,0,0,0,0.037330995291264,0.45303941500965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.325296415833488,0,0.011424162734442,0,0,0,0,0,0,0,0.0228717311420171,0,0,0.2462411118937,0,0,0,-0.262009298417856,0,0,0.0024948124444283,0,-0.0173498144924231,0,0,0,0,0.493760594437337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561607535751288,0,0
X601211.CH.EQUITY,0,0,-0.0483708404935979,0.00184981336544417,0.0278551932341266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204715536801787,0.22709479784778,0,0,0.356040027618346,0.106087210352978,0,0.135337505450615,0,0,0,0.115726643230182,0,0,0,0,0,0.0224147726320579,0,0,0.0116187730783346,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,-0.0285281058844713,0,0,0,0.03815350888271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63844600924431,0,0,0,0.103026763320555,0,0,0.147245379938249,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0.0757553650265369,0,-0.0184215707230112,0,0,-0.139927137807127,0,0,0,0,0.0639138891280898,0,0,0,0.146604340117693,0,0,0,0.0104254342844044,0,0,0.0990447854800916,0,-0.0646781614291551,0,0,0.0079140293047201,0.552766952557348,0,0.20302439005091,0,0,0,0,0,0,0,0,0,-0.181921029690526,-0.0601837213917077,0,0,0,-0.1103380810489,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.553646480969734,0.084057515835591,0,0,0.0553513974383507,0,0,0,0,0,0,0,0,0,0,0,-0.092339196314234,0,0,0,0,0,0.331892771168613,0,0,0,0,0,0.0935457093152723,-0.0355291151959351,0
X601318.CH.EQUITY,0.0369663753511123,0.0743699745305574,0,0,0,0,0.109538028873487,0,0,0.0467686610263131,0.073423941649256,0,0.0190162967079154,0,0,0,0,0,0,0.0688660118217279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134381630047178,0.131279055357563,0.238836797789041,0.0975429849945719,0,0.0235268302937481,0,0.0254736136080613,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326618090460612,0,0,0,0,0,0,-0.165141527809307,0,-0.0417765626602107,0.0685846108733558,0.0901857421012001,0,0.263125669230538,0,6.93889390390723e-18,0.315181128150065,0,-0.047935170928116,0,0,0,0,0,0,0,0,0,0.438629506796462,0,0,0,0,0,0,0,-0.0445712790698714,0
X601336.CH.EQUITY,0,0.114805150159776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437346139608542,0,0,0,0,0.0951691609428079,0,0,0.0658947305714436,0,0,0,0,-3.46944695195361e-18,0,0,0.139643073723625,0,0.162188031254637,0,0.43948310974464,0,0,0,0,0,0,0.0179678880072471,0
X601601.CH.EQUITY,0,0,0.0559514119194459,0,0,0.0480595607231799,0,0.0320567916457417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137912544988335,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.104855613213096,0.00382172439789059,0.306262455393296,0,0.23986021539335,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.000705723840898213,0,0,0.116266686802673,0,0,0,0,0,0.150652611274721,0,0.0592794092802618,0,0,0,0,0,0,0,0,-0.0496435391771067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147213987241883,0,0,0,0.235444320346614,0,0.135461252112817,0.143323882626101,0,0,0,0.107958879945002,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,-0.066902288752539,0,0,0,0,-0.0704062419158968,0,0,0,0,0,0,0.46353029922572,0,0.305452635898978,-0.100174048110431,0,0,0,0,0,0,0,0,0,0,0,-0.0855923817177724,0,0,0,0.128264121138006,0.105774699291267,0,0,0,0.0530446485755737,0,-0.0101402510878672,-0.103791658280595,0.0585856630827017,0,0,0.0567092471997063
X2881.TT.EQUITY,0,0.484947744701527,-0.0880273871894554,0,0,0,0,-0.166462341677167,0,0,0.459054843424836,0,0,0,0,0.0952686353674901,0,0,-0.295918230964726,0,0,0,0,0,0,0,0,0.0669796246610945,0,0,0,0,0,0,0,0,0,0,0,-0.189869433301104,0,0.117563785360928,0,0,0,0.535074169431564,-0.599369599618641,-0.0572422283014782,0,-0.40111422209442
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0652954645505225,0,0,0.0101401475778712,0,0,0,0.0717996798641398,0,0,0,0,0,-0.0751594159816871,0,0,0,0,0.101600762466356,0,0,0.107659209030989,0,0,0,0,0,0,0,0,0,0,0,0.060516050566203,0,0,0,0,0.994629363633559,0,-0.115503136011442,0,0.123188496976093,-0.170947726131746
X000069.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.152818677689616,0,0,0,0.190039619499742,0,-0.0178736977164759,0,0,-0.120288459987871,0,0,0,0,0,0,0.0799284813673714,0,0.713772901410194,0.0430465281675951,0,-0.331861876533458,0,0,0,0,0,0,0,0,0,0,-0.0290284582734448,0,0,0,-0.044525915210867,0
X267.HK.EQUITY,-0.000536493979828672,-0.39948334932234,0,0,0,-8.67361737988404e-19,0.110603913680976,0,0,0,0.193020604061464,-0.0401861171048038,0.0787463765818693,0,0,0,0,0,0,0,-0.0729393835408997,0,0,0,0.141309670536565,0,0.364859201012309,-0.441320292766488,0,-6.93889390390723e-18,0,0,0,0.0725222182227746,0,0,0,0.27915752903451,0,0,0,0,0,0,-0.0521098544554222,-0.0731341745747455,0,0,0,0
TED,0,0,0,0,-0.122175347839208,0.230361411242043,0,0,0,0,0,-0.0764047618357914,-0.0743305458348014,0.0529627302973178,0,-0.165504949189392,0,0,0.00399782933319734,-0.16395192561942,0,0.178397670590389,0,0,-0.127093685507956,0,0,0.133467357049253,0,0,0,0,0,0,0,0,0,-0.0609570801229095,0,0,0,0,0,0,0,0,-0.0881052761708009,0,0,0
RealEstateDiff,0,0,0,0,0,0.197937755091493,0,0,0,-0.0681930459536227,0,0,0,0,0,0,-0.124037626100364,0,0,0.0724955564136353,-0.208067161934996,0,-0.19441803285834,0,0,0,0,0,0,0,0,0,0,-0.0639721443318334,0,0,0,0,0,0,0,0.0999549958984436,0,0,0,0,0,0,-0.189984397292405,0
