,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0939698974061392,0,0,0,0.112025067279036,0,0.0571919824366434,0,0,0.00159972053415042,0,0,0,0,0,0.122493240174327,0,0,0,0,0,0,0,0,0,0,0.0599988409624515,0,0.197747703015901,0,0,0.0276851925099741,0,0,0,0,0.00582685475027089,0,0,0,0,0.129196084840295,0,0,0,0,0,-0.0783893449541303,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204385298766791,0.00987956296914426,0,0,0,0,-0.0106029620223366,0.113089866879085,0,0,0,0,0,0,0,0,0.214519295125321,0,0,0,0,0,0,0.320099291665343,0.101819028403612,0,0,0,0.0233410216957049,0.0234789660299736,-0.175795086791492,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0443462952331063,0,0,0.500046203799825,0,0,0,0.259857394724533,0,0,0,0,0,0,0,0,0,0.162327402739233,0,0.146221446545406,0,0,0,0,0,0,0,0,0,0,0,-0.128706127274722,0,0,-0.00507176090432629,0,3.46944695195361e-18,0,0.0491127051121239,0,0,0,0,-0.0701050410995207,0
X600015.CH.EQUITY,0.0569015486863646,0,-0.245204462966399,0,0,0.076251757512575,-0.14221461122043,0,0,0.248165210692946,0,0,0,0,0.196389912531047,0,0,0.271603028573384,0,0,0,0,0,-0.0844824194048225,0,0,0,0,0,0.150970152144264,0,0,0,0.0399250219491685,0.0425630864942979,0,0,0,0,-0.0959428307157004,0,0,0,0,0,0,0,0,-0.351136707603482,0
X600016.CH.EQUITY,0.105358024411618,0.00867995817005482,0.199807314304322,0,0,0,0,0.105090640157374,0,0,0,0,0,0,0.145428377048856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133005121212251,0,0,0,0,0,0,0,0,0,0,0,0.0378477342801977,0,-0.0406083684919849,0
X600036.CH.EQUITY,0,0,0,0.144730447355181,0,0,0.030913734121901,0,0,0,-0.0990822570721131,0,0.460879534745122,0,0.166686256108585,0,0,0,0.0134359411856045,0,0,0,0,0,0.121873548137668,0,0,-0.0333129768983197,0,0,0,0,0,-0.0688693390174082,0,0,0,0,0,0,0,0.203890473249237,0,0,0,0,-0.0936163749192648,0.336471900235878,0,0.103972091954161
X600919.CH.EQUITY,-0.168308415546584,-0.167954930869356,0,0,0,0.764892065419895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175191152250835,0,0,0,0,0,0,0,0,0,0,0,0,0.20983843223781,0.12669641047533,0,0,0,0,0,-0.241531382361704,0,0,-0.0383284453150099,-0.147763871348302,0,0,-6.93889390390723e-18,0.152489290895195,0,0
X601009.CH.EQUITY,0.271276414271136,0,0,0,0,0,0.0839864877839556,0,0.262467574855448,0,0,0,0,0.151959368574547,0,0,0,0,0,0.203678407440695,0,-0.160340762340152,0,-0.118876806797924,0,0,0.027248140366153,0,0,0,0,0,0,-0.0254206652621503,0,0,0,-0.0406498545394306,0,0,0,0,0,0,-0.112840278547834,0,0.0340383485630855,0,-0.0939226100611721,0.0864320972131565
X601166.CH.EQUITY,0,0,0.28895585292653,0,0,0,0,0.151249120896717,0,0,0,0.219705228536671,0.147021045625118,0.171423853252449,0,0.000910874735218396,0.0230950824140067,0.0473851175814588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877029366801247,0,0,0,0,-0.0691113783062242,-0.00395318664006806,0
X601169.CH.EQUITY,0,0,0,0.522327173332903,0,0,0,0,0,0,0,0,0,0,0.0495547200333355,0,0,0.296752181884515,0,0,0,-0.254667102290434,0.0424010735471519,0.171080153579491,0.107492889819248,0,0,0,0,0,0,0,0,0.224354120098197,0,0,0,0,0,0,0,-0.0433238971012197,0,0.0373950867695854,0,0.0294728864746266,0,0,0,0
