,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.234491737047633,0,0,0,0,0,0,0,0,0.212076355355383,-0.0920547088605335,0,0,0,0,0,0,0,0,-0.0783164360745424,0,0,0,0.273172039498753,0,0,0,0,0,0,0,0.108936043712978,0.29679364393109,0,0,-0.23688136564968,0,0,0,0,0,0,-0.0692845698907671,-0.00152179757315205,-0.08789924285438,0,0,0,-0.0892586879909867
X002142.CH.EQUITY,0.172917930660702,0,0,0,0,0.00957038284654496,0,0.0387587779017996,0.0574857095789655,0,0,0,0,0,0,0,0.206879512803645,0,0,0,0,0,-0.0369295215818894,0,0.064128953878224,0,0.00241580827421699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683181198653073,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.191755849357185,0.0337140593283749,0,0,0.0768171204936953,0.202430508103353,0,0,0,0.116553158657417,0,0,0.229580190490452,0,0.136555783575255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417090973988736,0.0408013076528235,0,0,0,0,-0.021513714713035,0.0548156734037246,0,0,-0.0837921383359758,0.0238947096124048
X600015.CH.EQUITY,0.0141468363850953,0,0,0,0,0,0,0,0,0.264900464988608,0,0,0,0,0.39592375814394,0,0,0,0,0,0,0.0111281302021346,0,0,0,0,0,0,0,0,0,0.0297537452646554,0.0242545082923214,0.126888506160662,0,0,0,0.03857542743419,0,0,0,0.0596190106194092,0,0,0,0.0794295321424429,0,0,0,0
X600016.CH.EQUITY,0,0,0.183546061006999,0.250099045559884,0,0,0,0,0,0,0.0227089658273949,0,0.201391754160466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408430412558547,0,0,0,0,0.0201438423885399,0,0,0,0,0.0991726686721307,0,0,0,0.124968187051087,0,0,0,0,0,0,-0.0185319167716024,0
X600036.CH.EQUITY,0,0.267872755663812,0.0908712736788404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102370857075045,0,0.221663517551397,0,0,0,0,0,0,0,0,0,0,0,0,0.0274903160429223,0,0,0,0,0,0.366740734295997,0,-3.46944695195361e-18,0.0629262482153028,0,0,0,0,0.0161095906575213,0.0523712780046,0
X600919.CH.EQUITY,0,0.0155050317703265,0,0,0,0,0,0.0380714990757858,0,0.181315784730155,0,0,0.244951480742251,0.129903529908,0,0,0.0561890307250522,0,-0.0413249297797906,0,0,0,0,0,0,-0.0231640041703139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425855916141391,0,0,0,0,0,0,-0.036766943115719,0,0,0
X601009.CH.EQUITY,0.0652937941809041,0,0,3.46944695195361e-18,0,0,0.33890430338055,0,0,0,0,0,0,0.20339063090305,0.138428267510436,0.0990875169421225,0,0,-0.0569283745644229,0,0.168509131298083,0,0,-0.0650880560014784,0,0,0,0,0,0,0,0,0,-0.0776705609965472,0,0,-0.0756699664486797,0,0,0,0,0,0,0,0,0.0441191579383206,0,0,-0.0278070878706916,-0.161254799006942
X601166.CH.EQUITY,0,0.38426076350224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19270459987555,0,0,0,0,0,0,0,0,0.025711210443251,0.0127564149590638,0,0,0.0614209393768377,0,0,0,0,0,0,0,0,0,0,0,0.300008702251936,0.0372310641116165,0.105350558041123,0,0,0,0,0.177530735795089,0
X601169.CH.EQUITY,0,0.0533729847055116,0.16663727037172,0.482013922282289,0,0,0,0,0,0,0,0,0.27112858593053,-0.0888341425478778,0.0264746437033153,0,-2.16840434497101e-19,0,0,0,0,0,0,0.124001768685025,0,0,-0.0520171775743864,0,0,0,0,0,0.0728815923265403,0,-0.022313956631493,0,0,0,0,0.0869629799947774,0,0,0,0,0,0,0,0.127181391325582,0,0
