,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.402778297230661,0,0,0,3.46944695195361e-18,0.151611968476151,0,0.0270563246701201,0,0.0213619342494341,0,0,0,-0.0262002762683585,0,0,0,0,0,0,0,0,0,-0.0850651607923832,0,0,0,0,0,0,0,0,0.0981004252170086,0,0,0.0897045300017925,0,0,0.237564105311203,0,0,0,0,0,0,0.00446481358855276,0,0,0.0233643585815487,0,0
X002142.CH.EQUITY,0.275646789858913,0,0,0,0,0.211396785021442,0,0.0778952490925501,0.165538558068031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043614548320306,0,0,0,-0.0355374850554319,0,0,0,0,-0.00739659698128,0,0,0,0.123745474191063,0,0,0,8.67361737988404e-19,0,0,-0.0831848388866116,0,0,0,0,0.147377091174996,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.111587097737949,0,0.0888688008670197,0,0,0,0,0.720624451103826,0,0,0,0,0.081752911035826,0,0,-0.0102231903225951,-0.0275872793717005,0,0.0378650724940492,0,0,0,0.11831987941798,0.00721458841418311,0,0.0549959933144796,0,0,0,0.0998178189029301,0.0679854618676013,0.0371807863424695,0,0,0,0,0,0,0,0,0,0.0146427999021703,0
X600015.CH.EQUITY,0,0,0,0,0.0425771354909943,0,0,0.0423320576606726,0.121410698962257,0,0,0,0,0,0,0,0.481125536175677,0.140274770634742,0,0,0,0,0,0,0,0.00528672067662138,0,0,0,0,0,-0.105245720783896,-0.171334070920622,0,0,0,0,0,0.5073202196362,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0488755684626741,0,8.67361737988404e-19,0,0,0,0,0.197583863456211,0,0.192337354996536,0,0,0,-0.0212520675727988,0,0,0,0.032544388196747,0.0567089729715655,0,0,0,0,0,0,0,0.267088523645581,0,0,-6.93889390390723e-18,-0.246274158922324,0,0,-1.38777878078145e-17,0.200132005592484,0,0.00688510188927314,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.222969981272972,0.0905991913800813,0,0,0,0,0,0,0,0,0,0,0,0.0618137126406442,0,0,0,0,0.306177807677797,0,-0.0519783401258838,0,0.0920497252556892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280093816815662,0,0,0,0.0957368171082932,0.0669835774380649,0,0,-0.213005562562408,0,-0.0434938872696011,0,0
X600919.CH.EQUITY,0.0481216289666466,0,0,0,0,0,0,0.16508746263944,0,0.24733965675349,0,0,0,0,0,0,-0.0463836252634171,0.16899270915409,0,0,0,0,0,0,0,0,0.136464168430109,0.00978546106779605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084260781594599
X600926.CH.EQUITY,0,0.105926493697765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631599978848142,0,0,0,-0.0544650801939838,0,0.014147199299589,0,0,0,-0.030443729917199,0,0,0,0,0,-0.0364811370005175,-0.0616928110084512,0,0,0,0,0,0,0,0,0,0.137588159404597,0,0,-0.183193717054735,0,0,0.134170147452077,0.159946180855228
X601009.CH.EQUITY,0.0616890915000364,0.0473911933222265,0,0.085019844789853,0,0,0,0,0,0,0,0.0356329230778205,-0.0703908402666546,0,0,0.116508285963536,0,0,0,0,0,0,0,0,-0.0039897963339737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292361914856421,0,0,0,0,0.0344256734762248,0,0,0,0,0,0
X601166.CH.EQUITY,0.0714179374761272,0,0,0,0,0.228784641277872,0.0660423036870326,0,0,0,0,0.174940097066478,0,0,0,0,0,0,0,0,0,0.103029172650428,0,0,0,0,0,0.0706804181016658,0,0,0,0,0,0,0.200175032219457,0,0,0,0,0.0538610299130775,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.128055557884152,0,0,0,0,0.174676095558008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438452920044178,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0940094133661035,0,0.19384699986202,0,0.0169126364489183,0,0,0,0,0,0,0.0765204721895109
X601229.CH.EQUITY,0,0,0,0.0394547456028363,0,0,0.105902973536691,0,0.0867669828935923,0,-0.0283881252485529,0,0,-0.156342299939666,0.664616996195662,0,0,0,-0.0771317379329403,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0135933603760322,0,0,0,0,0.336624090643883,0,0.20043164461687,0,0,0,0,0,0,-0.0514882115716806,0,0,0,0.164804624665678,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0541968078243522,0.0533618321085541,0,0,0,0,0,0,0,0.0918535770487439,0,0,0,0,0,0.0752440148718684,0,0,0.160460318023132,0,0,0,0,0,0,0,0,0,0.125774660597492,0,0,0,0,0,0,0,0.171846628812773,0,0,0,0,0,-0.029467215143812,8.67361737988404e-19,0,0
