,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.192512199020848,0,0,0,0,0,0.204122187350235,0,0,0.0171940144865885,0,0,0,0,0,0.14289677214188,0,0,0,0,0,0,0.215298147451374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637562184112145,0,0,0,0,0,0,0,0,0,-0.111948591030475
X002142.CH.EQUITY,0.26533802427717,0,0,0,0,0,-0.0686081728852212,0,0.0531063500635284,0,0.0552891549733995,0,0,0,0,0.309263064062614,0,-0.00490412609574144,0,0,0,-0.0807088663936442,0,0,0,0,0,0,0,0,0,0.022927150761463,0,0,0,0,0,0,0,0.0674508306037228,0,0,0,0.093768530115036,0,0.0842501834874129,0,-0.0946211852474006,0,-0.0379693962880345
X600000.CH.EQUITY,0,0,0,0,0,0.151369561048516,1.73472347597681e-18,0,0,0,0,0.18424409937872,0,0,0,0,0,0,0,0,0,0.14519815438885,0,0,0.106645639274118,0,0,0,0,0,0,0,0.270228077349155,0.00910535403017,0,0,0,0,0,0,0,0,0.197433443842199,0,0,0,0,0.0799929252832888,0,0.0430648925335421
X600015.CH.EQUITY,0.0253779803522646,0,0,0,0,0,0,0.00463063944490527,0,0.470678648187113,0,0,0,0,0.156784301390397,0.000333356443196004,0.174709232790451,0,0,0,0,0,0,0,0,0,0,0,0.0238743235257133,0,0,0,0,0,0,0,0,0,0.148231519565198,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0358065954255284,0,0,0,0,0.233997752188174,0,0,0,0,0,0,0,0,0,0.0366741613141092,0,0,0.0494179262834342,0,0,0,0,0,0,0,0,0,0,0,0,0.0920336060136352,0,0.372526011076527,-0.796579849407622,0,0.140521668762211,0,0,0,0,0.0427928853780357,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.172608822487092,0,0,0,0,0,0,0,0.0134963719656448,0,0,0,0,0,0,0,0,0.150285061236325,-0.0680860376407387,0,0,0,0,0,0,-0.00565415009769325,0.106827683236958,0,0,0,0,-0.159616890373915,0.0964773246986007,0.526522116126544,0,0.224324347153125,0,0,0,-0.108516640091962,0.0570203755640204,0,0,0.169921861970913
X600919.CH.EQUITY,-0.0437768997921928,0,0,0,0,0.53100854896453,0,0.126464618144074,0,0,0,0,0,0,0,0,0.0936551738985281,0,0,0.251705995078294,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.402774386044043,0,0.222999032242866,0,0,0,0,0.234429691557464,0,0,0,-1.34825652375045,0,0,0,0.0619867982007065,0,0.0475516681879746
X601009.CH.EQUITY,0.336712985994259,0.000246085725344858,0,0.0586452873967609,0,0,0,0,0,0,0,0,0,0,0.429620240145223,0.0556637736198397,0,0,0,0,0,-0.221427907415184,0.0606467840814848,0.141890727137303,0,0,0,0,0,0,-0.00841637559480033,0,0,0,0,0,0,0,0,0.212829503234438,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.262725292012518,0,0,0,0,0,0,0,0,-0.00593263327557828,0,0,0,0,0,0.355976621877649,0,0,-0.0309483865247419,0,0,0,-0.0325543135970695,0.0659461054722662,0,0,0,0,0,0,0,0,0.0941884171926187,0,0,0,0,0,0,0,0,0.222747300355558,0.197420950238798,0,0,0,0,0.179455859487493,-0.0846684322397056
X601169.CH.EQUITY,0,0,0,0.9816117123024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022173434290824,0,0,-0.318473970488749,0.0497508859253849,0,0.175940554053145,0,0,0,0,0,0,0,0,0.17163894551998,0,0,0,0,0,0,0,0,-0.38759683775101,-0.110565700232732,0,0,0.079642261311246,0,0,0
