,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.250812176272713,0,0,0,0.0777150245996937,0,0,0,0,0,0,0,0,0,0,0,0,0.174351747130047,0,0,0,0,0.0207735562340786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301321130734102,0.0467004460232448,0,0.0225287555725765,0,0,0,-0.0354192127844291,-0.0547036171671007
X002142.CH.EQUITY,0,0,0.0275630890250862,0,0,0.304015360848598,0,0.181297166952199,0,0,0,0,0.0202561741530233,0,0,0,0,0.116710690448402,0,0,0,0.0302333308575702,0.0741877686632298,0,0,0,-0.123496579411224,0,0,0,0.0219576494301985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121890641501179,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0214300155755453,0,0,0,0,0.331921544421778,0,0,0.175210921129952,0,0.0912707335332695,0,0.0346981815664916,0.227496158278152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696120756762172,0,0,0,0,0,0,0.0325631041539646,0,0,0,0,0.0894519938545108,0
X600015.CH.EQUITY,0,0,0.127978992175208,0,0.0525729979636974,0,0,0,0,0,0.223887492710569,0,0,0,0,0,0,0,0,0,0.105504946307002,0,-0.00646075696783027,0,0.540359643635761,0,0,0,0,0,0,0,-0.0524432839143036,0,0,0,-0.0422203694235082,0,0,0,0,0,0,0,0,0.0740974638196602,0,0,0,-0.0854220307635872,0,0
X600016.CH.EQUITY,0,0,0,0.194138811797327,0,0,0,0,0,0,0,0,0,0,0,0.361197506867773,0,0.0785919145709314,0,0,0,0,0,0.24849493335174,0,0,0,0,0,0,0.0268135992265828,0,0.0500102622749775,0,0,0,0,0,0,0.0464900045888342,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.385967544754202,0,0.0370988932015614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675684038830193,0,0,0,0,0,0,0,0,0,0.19907833921813,0,0,0,0.0425873102715688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029461173219757,0,0,0.0342385291504055,0,0
X600919.CH.EQUITY,0,0,0.031453655985366,0.0519596095650838,0,0,0,0.396129047758683,0.0669064642890624,0,0,0,0,0.344193708489156,0.0707160503849568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108474357850708,0,0,-0.195628912460981,0,0,0,0,0,0,0,0.0041663121074031,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.461967120992065,0,0,0,0,0,0.123142380867536,0.190607230793174,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647039090308925,0,-0.0779889395959646,0,0,0.137675732309291,0,0,0,0,0,0,0,0,-0.0600421350434386,0,0,0,0,-0.0710593159957681,0,0,0.0481622579020704,0
X601009.CH.EQUITY,0,0,0,0,-0.263668941431248,0,0.454136056806394,0.104135278599825,0,0.23863598114411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250115438833157,0,0,0.0584510422569471,0.168405747257841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129083726133575,0,0,0,0,-0.178777488352087,0,0,0.049044595268811,0
X601166.CH.EQUITY,0.228212963902033,0,0,0,0,0.129890615701589,0,0,0,0,0,0,0,0.138428990966262,0,0,0,0,0,0.107373570681504,0,0,0,0,0,0,0,0,0,0,0.0834484806572023,0,-4.33680868994202e-19,0,0.147475980136033,0,0,0,0,0,0,0,0,0.0603502807064415,0,0,0,0,0.0227662734213232,0,-0.0210017225825742,0
