,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.324173125920109,0,0,0.226142493060162,0,0,0,0.193170133031287,0,0,0,0,-0.0411449138611942,0.10668078348849,0,0,-0.00498884327837266,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174770779087377,0,0,0,0,0.051668909132403,0,0.119234871655723,0,0,-0.205621181326536,0,0,0,0,0,0,-0.0496174216187205,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.342047893315016,0,0,0,0,-0.0977414186684461,0,0,0,0,-0.0686450663850537,0.0464538570304631,0,0,0,0,0,0,0,0,-0.074089264007166,0,0,0,0,0,0,0.0147028590644784,0,0,0,0,0,0,0,0.171798625865447,0,0.0439207846001528,0,0,0,0,0,-0.228973970688201,0
X600000.CH.EQUITY,0.230588510675591,0,0,0,0.164032984267726,0.0388500564109957,0,0,0,1.73472347597681e-18,0.106828642950585,0,0,0,0,0.20215304943037,0,0,0,0,0,0,0,0,0,0,0.101818210350492,0,0,0,0,0,0,0,0.00728396026174872,0,0,0,-0.00440121982171925,0,0,0,0,0,0,0,0,0,0,-0.0340837216255302,-0.0724256254851278,0
X600015.CH.EQUITY,0,0,0,0,0.0313683579670062,0,0.226723397562221,0,0,0,0,0,0,0,0,0.162204980813184,0.0958862564806173,0,-1.73472347597681e-18,0,0,0.0447851470715195,0,0,0.0835355039522438,0,0,0,0,0,0,0,0,0,0,0,0.0980344544283788,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0467341976331127,0,0,0,0
X600016.CH.EQUITY,0,0,0.207040881859249,0.0375200807502424,0,0,0,0,0,0.141415640902015,0.220537231648591,0,0,0,0.111180417034073,0,0,0,0,0.236304050115141,0,0,0,0,0,0.0409342784984109,0,0.197788782183271,0,0,0,0,0,0,0,0.0127501612106659,0,0,0,0.0536310881786139,0,0,0,-1.38777878078145e-17,0,0,0,-0.036354555526248,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.0843896632604725,0.102404747148447,0.147706226654136,0.378179949243464,0,0.0572009373095608,0,0,0,0,0,0.139142532706462,0,0,0.00381630461053054,0,0,0,0,0.122896300873345,0,0,0,0,0,0,0,0,0.0699717368192438,0,0,0,0,0,0,0,0,0.0827670051926485,0,0,0,0,0,0,-0.0476532814828125,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0836810517954376,0,0,0.0873447812522721,0.137377557325032,0,0,0,0,0,0,0,0.245989600283213,0,0.302788291911013,0,0,0,0,0,0,0,0,0.143165675790914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0870680963840007,0,0,0.0936072858945332,-0.130338195483709
X600926.CH.EQUITY,0,0.0852164599217371,0,0,0,0.0267675935675249,0,0,0.19824759312303,0.360570539491038,0,0,0,-0.159988619093045,-0.116566199418096,0.183696706241725,0,0.106434960593402,0,0,0,0,0.0439576610385285,0,0,-0.0873431218679318,0,0,0,0,0,0,0,0,0,0.17282115151333,0,0,0,0,0,0,0,0,-0.0758970880125626,0,0,0.0444517305391742,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0164293107054804,0,0,0.0971250781335252,0,0.163361932402846,0,0.0357684068675386,0.0433048730308195,0,0,0,0,0,0,0.148486563243459,0,0,0,0,0,0,0,0,0,0.123134833605357,0,0,0,0,0.0580851515861376,0,0,0,0.0369735295414148,0,0,0,0,0,0,0,0,0.0688509583320789,-0.106728334381336,0
X601166.CH.EQUITY,0.481606455265981,0,0,0,0,0.146618427672825,0,0.273375642901101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111405707641681,0,0,0,-0.00173733373925468,0,0,0,0,0,0,0,0,0,-0.0190499473757066,0,0,0,0,0,0,0,0,0,0,0,0.0910606983931008,0,-0.060814768671352,0
X601169.CH.EQUITY,0,0,0.157662156920633,0,0.401495167398451,0,0,0,0,0,0,-0.0211792403619781,0,0.0807344030438707,0,0,0,0,0,0.0478037156041544,0,0.0422317277666256,0,0.11031048471899,0.100739348072584,0,0,-0.0601304149971227,0,0,0,0,0,0,0.025034630528743,0,0.00828801929554184,0,0,0,0,0,0,0,0,0,0,0,0.148862887638311,0,0,0
X601229.CH.EQUITY,0.00974835868955148,0,0,0.278033071891721,0,0.144081716243859,0,0,0.079035158109665,0,0.181610013071156,0,0,0,0,0.125508741318948,0,0,0,0,0.143641421887779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019713926739806,0,0,0,-0.023575772931925
X601288.CH.EQUITY,0,0,0.129091493735161,0,0,0,0,0,0,0,0.0544655537198968,0,0,0,0,-0.0141727066895082,0,-0.02908857244256,0.284819257279273,0.446357687399279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967831715295321,0,0,-0.0511908752773832,-0.0520126400773342,0.0065526396985021,0,0,0,0,0,-0.0179738754403846,3.46944695195361e-18
X601328.CH.EQUITY,0,0,0.104639770366003,0,0,0,0,0,0,0,0.0276826720508267,0,0,0,0,0,0,0,0,0.396110703198034,0,0,0,0,0.288880026659867,0,0,0,0.0706183908435028,0,0,0,0,0,0,0,0.0429452067546538,0,0.0811614768169405,0,0,0,0,0.0321632633743097,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367414171080086,0,0.22973143299191,0.00603133755587724,0,0,0.12302543642179,0.0486039387214859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000816077939732491,0.180215417705259,0,0,0.0128063271874753,0,0,0,0,0,0,0,0
