,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.093475217514108,0.120568312563569,0,0,0,0.182095594421419,0,0,0,0,0,0,0,0.0363318891467264,0,0,0.0261319187856958,0,0.175124958772147,0,0,0,0,0,0,0,0.0481571837369156,0,0,0.0140855794702133,0,0,0.0448301993052917,0,0,0,0,0,0,0.0200403271524884,0.163204684872361,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0195690082759594,0,0,0.0387181964119213,0,0.0762676378144373,0,0.40980152284462,0,0,-4.33680868994202e-19,0,0,0,0,0.249784141972023,0,0,0,0.0155569881581878,0,0,0,0,0,0,0,0,0,0,-0.117479002583484,0,0,0,0,0,0,0,0,0,0,0.179283106252156,0,0.0614886792580135,0.0534738370661746,0,0,-0.0132233319531166,0,0.0478538039461932
X600000.CH.EQUITY,0,0,0,0.102895053707768,0,0,0.0538994516558062,0,0,0,0,0.362904715680538,0,0.0611805740971179,0.264284906400118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124800748620928,0,0,0,0,0,0,0,0,0,0,0,0,0.0436441154892272,0,0,0,0,0,0,0,0.0606464511780842
X600015.CH.EQUITY,0,0,0,0,0,0,0.0442152596982736,0,0,0,0.147614986026247,0.462352918908234,0,0,0,0,0,-0.0267685319127721,0,0.0967637176530182,0,0,-0.0664721791335581,-0.0718158026830764,0.190058060753065,0,0.164343372093297,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.118667674180916,0,0,0.0974039091296861,0,0,0,0,0,0
X600016.CH.EQUITY,0.0703129124306921,0,0,0,0,0.120345996580964,0,0,0,0,0.0270909587400494,0,0,0,0,0.350256006049716,0.0444011832128009,0,0,0,0,0,0,0.238082923702947,0,0,0,0,0,0,0,0,0,0,0.0964773812021116,0,0,0,0,0.0533062996422147,0,0.0276906880258685,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.449084324063261,0.0265067169074119,0,0,0,0,0,0,0,0,0,0,0,0,-0.100806339102896,0,0.160415194695852,0,0,0,0,0,0.301912694410269,0,0,0,0.11430774610849,0,0,0,0.103933127334761,0,0,0,0,0,0.0259342151026692,0,0.000282608419357185,0,0,0,-0.124328788481277,0,0,0,0,0,0,0.0361536393860762,0,0
X600919.CH.EQUITY,0,0,0,0.0298791704727779,0,0,0,0.478986791156097,0.209401361262765,0,0,0,0,0.0686784949921365,0,0,0,0,0,0.0861553856386065,0,0,0,0,0,0,0,-0.0569809220687513,0.150835690540348,0,0,0,-0.0929908105442482,0,0,0,0,0,0,0,0,0,-0.0119790155507896,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.307878739000836,0,0,0,0,0.429038833133026,0,0,0,0,0,0,0.0674519660338483,0,0,0,0.208229205464153,0,0,0,0,0,0,0,0,0,0,0.123705706601476,0,-0.0150421482366347,0,0,0,0.012096201815721,0,0,0,0,0,0,0,0,0,0,0,0.00718485411788232,-0.0586261705586692,-0.133121163386793,0,0.0296782642963106,0
X601009.CH.EQUITY,0.097213189649526,0,0,0,-0.114655339931722,0,0.249037913145427,0,0,0,0,0,0,0,0,0,0,0,0.0843662439843616,0,0,0,0,0,0.138738078981771,0,-0.0473106657763727,0.060907702283504,1.73472347597681e-18,0,0,0.272824866877594,0,0,0,0,0,0,0,0,0,0,0.404832322363603,0,0,0,0,-0.264511434452486,0,0,0.0383793998569582,0
X601166.CH.EQUITY,0,0.284562660485159,0.232298085202989,0,0,0,0.0557017976427495,0,0.000534165359472587,0,0,0,0,0,0,0,0,0,0,0,0.244580106235847,0,0.0235368450834683,0,0,0,0,0,0,0.0504243822554889,0,0,0,0,0,0.111748381808773,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.106235997741546,0,0,0,0,0,0
