,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.547780348204924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.281148316376493,0,0.0980489925558416,0,0,0,0,0,0,0,0,0,0,0,0.146553415754511,0,0,0,0,0,0,0,0,-0.0841415275399355
X002142.CH.EQUITY,0,0,0,0,0,0.274724891301284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178536680983763,0.0828322448551643,0.203419000352604,-0.059121395985542,0,0,0,0,0,0,0,0,0,0.171514472690368,0,0,0,0,0,0,0.202963316321635,0,0,-0.220800213182948,0,0,0,-0.100483629842573,0
X600000.CH.EQUITY,0,0,0,0.198697333623753,0,0.075456229759659,0.284974415414127,0,0,0,0,0,0,0,0,0,0,0,0.380526376893594,0,0,0.0465422386416499,0,0.0739873977995608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169749707874895,0,0,-0.0575580870131584,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.438820193706203,0,0,0,-1.38777878078145e-17,0.0238371265775908,0,0,0,0,0.407906312843985,0,-0.0105914756559374,-0.0474356386654213,0,0.062755707134908,0.206459391904038,0,0.0434245820344762,0.0296782690924378,0,0,0,0,0,-0.141431888805712,0,0,0,0,0,0,0.0101191083266382,0,0,0,0,-0.0195764576842658,0,0,0.0185065744201368,0,0.0545775649488952,-0.091880346908702
X600016.CH.EQUITY,0,0.342224497774346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196324535638585,0,-0.272822367503492,0,0.551169396323453,0,0.0557236822640923,0,0,0,0,0.0528971303883915,0,0,0,0,0,0,0,0,0,0,0.046501594009738,0,0,0.00933077329391831,-0.0627840739082148,0,0,-4.33680868994202e-19,0
X600036.CH.EQUITY,0.039403511092139,0.019452678331865,0.0691475813603243,0,0,0,0,0,0.199192297094654,0,0,0.0661968407714718,0.224915990287161,0,0,0,0.163491117682372,0,0,0,0,0,0.0608461912194872,0,0.00844299116370133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174738838573716,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0395660316576578,0,0,0.277906411626356,0,0,-0.10515548408441,0.488040038079784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872225104024774,0,0,0,0,0,0,0,-0.117321063982645,0,0,0,0,0,-0.0249638415627122,0.0367656081330579,0.187195196052439,0.162820826697848,-0.0266497149978793
X600926.CH.EQUITY,0,0.246084492786698,0,0,0,0,0.258761693318227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312647915413439,0,0,0,0,0,0,0,0,0,0.285237151566548,0,0,0,0,-0.0134616571316734,0,0,0,0.0239788104265856,0,0,0,0,0,-0.216425869328529,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.581715112415683,0,0.0883455103018986,0.119331345125946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720671754256084,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0358232514963988,0,0,-0.346092648605548,0,0,0.0529356407281961,0.178827063161743,0,0.0698410919696958,-0.00471593005435604,0,0.0151170534677396,0,0
X601166.CH.EQUITY,0.123456049628704,0,0.0360938616898511,0,0.0486981056404459,0,0.0223121710124103,0,0,0,0.222196914689119,0,0,0,0,0,0,0.371708574340292,0.0272076735952848,0,0,0,0,0,0,0.0304235013626084,0,0.0416988813993258,0,0,0,0,0,0,0,0,0,0.0276079381460728,0,0,0,0,0,0.00327412842110052,0.121970311604648,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0377979582296873,0,0,0,0,0,0,0,0.0504557979106326,0,0,0,0,0,0,0,0.708910059086803,0.128806834342158,0,0,0,0,0.0252747250041061,0,0,0,0.0160758926816319,0,0.0735671925221317,0,0,-0.0124763942995457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422999783125368,0,0,0,0.0654016610825301,-0.0335185065671457
X601229.CH.EQUITY,0,0,0,0,0,0.362585294206576,0,0,0,0,0,0,0,0,0.151462216637484,0,1.73472347597681e-18,0,0,0,-0.0126001104469915,0,0.344133097333164,-0.149408156725498,0,0,0,0,0,0,0,0,0,0,0,0.0300923796654764,0,0,0,-0.145923970884457,0,0,0,0,0,0,0,0,0,0,0,0.0392639863101502
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0161091538086369,0.0253291868819403,0,0,0,0,3.46944695195361e-18,0,0,0.799969684563438,0,0,0,0,0.0892266559473213,0,0,0,0,1.35525271560688e-20,0,0,0.0105920144634834,0,0,0,-2.71050543121376e-20,0,0,0,0.17972969563367,0,-0.175636624183052,0,0,0,0,0,0,-0.0434671706072487,-4.33680868994202e-19,0,0.00193365474937317,0,-0.0412619591043153
X601328.CH.EQUITY,0,0,0.169738917322397,0,0.318810811900921,0.0103156569716551,0,0,0,0,0,0.113004661386871,0.0941310255269673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100463422515466,-0.0565719068918021,0.00987683592941008,0,0.0505954804486288,0,0,0,0,-1.0842021724855e-19,0,0,0.0127958088676499,0,0,0,0,0,0,0,0,0,0.0879004311705726,0
X601398.CH.EQUITY,0,0.0520795150880495,0,0,0,0.203043949948533,0,0,0,0,0,0,0.00921287989456423,0,0,0,0,0,0.578087693698711,0,0,-0.0502694870408558,0,0,0,0,0,0,0,-0.258208919281916,0,0,-0.122482260333513,-0.0950955074839412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317865826540986,0.124075376193495,0,0.0865033924659431,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.818733355000615,0,0,0,0.0394941780673182,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0116168862732266,0,0,0.0268645018596389,0,0,-0.0381829197504375,0,0,0,0,0,0,0,0,0,0,0,0.0226755849354537,0,-0.0195643584323307,0,0,0,0,0,0,0,-2.16840434497101e-19,0
X601939.CH.EQUITY,0.0712599341783964,0,0,0,0.00277774624892457,0,0,0,0,0.00701793779259423,0,0,0.783219610184354,0,0,0,0,0,0,0.0584723061511431,0,0.0422623087603366,0,0,0,0,0,0,0,0,0,0,0,-0.044910388204757,0,0,0,0,0,0,0.0397956013474621,0.0707080166598337,0,0.072533031181482,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.025789566882892,0,0,0.999641413788623,0,0.082470831585714,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.148705882317505,0,0,0,0,0,0,0,0,0,0.00949626433473582,0,0,0,0,0,0,0,0,0,0,0.0128075484910971,0,0.0119929832398485,0.0444077318521909
X601998.CH.EQUITY,0,0,0,0.0767006468324218,0,0,0,0,0.0572749080166015,0,0.478044865436252,0,0,0,0.219723468999249,0,0,0,0,0,0,0,0,0,0,-0.0588402201794521,0,0.243047412479603,0,0,0,0,0,0,0,0,0,0,-0.0765094279188939,0,0,0,0.0630038901962851,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.0736512918862685,0,0.0170848218975406,0,0,0,0,0,0.142991770868652,0,0,0.0665583307322242,0.0442804345789226,0,0,0,0.260198860919007,0,0,0,-0.0651126334448306,0,0,0,0,0,0,0.0668736826950939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855172521239892,0,0.0343625703578859,0.116664203119636,0,0,0,0,0,0,0
