,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0258808795012893,0.00195361891483141,0.314147168672021,0,0,0,0.0107009654209357,0.125768319911068,0,0,0,0,0,0.00139876022049342,0,0,0,0,0.107287765410289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657075212031986,0,0.036030956405456,0.0190982235553166,0,0.0534880408364967,0.00877349709901514,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.217145407682893,0,0.043497623461791,0,0.288797518748913,0,0,0.189771950291642,0,0,0,0,0.150338750917884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285286716032093,0,0,0.070054257561501,0,0,0.116682070235596,0,0,0,0,-0.0612114682234577,0,0.0746547976013861
X600000.CH.EQUITY,0,0,0,0,0,0.110273798168074,0,0,0,0.0696508011327921,0,0.209746545562081,0,0.0351016653735532,0.126523739484155,0,0,0.151535404950809,0,0.139147450353405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149385748135414,0,0,0,0,0.079872826773615,0,0,0,0,0.0830715126843833,0,0,0.041951197263947,0.072868170923722,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0512326314493466,0.0146945422384204,0,0.0715981001013355,0,0.401878180076828,0,0,0,0,0.0510970992271254,0,0,0,0,0,0,0.189298527743219,0,0.0216157899207121,0,0,0,0,0,0,-0.0515606134432736,0,0,0,0,0,0,0,0,0.134940771748801,0,0,0.0801438220348812,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0648153110811146,0.0491636470557243,0,0,0,0,0.160317250556363,0,0,0,0,0,0,0.322450018061785,0,0,0,0,0,0,0,0,0,0.141922896485422,0.154431212411806,0,0,0,-1.73472347597681e-18,0,0,0,0,0.283310011544086,0,0,0,0,0.00560014534427229,0,0.0755323741761354,0,0.0252179792376277
X600036.CH.EQUITY,0.769626614365805,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123601073303544,0,0.0318226603970492,0,0,0,0,0.17263333688286,0,0,0,0.0860097523177913,0,0,0,0,0,0,0,0.0634891910123955,0,0,0,0,0,0,-0.122662042953352,0,-0.0612535551791186,0,0,0,0,0,0,0.113268573357851,0.0166394981533215,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.520292361603316,0,0,0,0,0,0.102944265693927,0,0,0,0.183980108324347,0,0,0,0,0,0,-0.0217035028938727,0.0164329124436786,0,0,0,-0.0254497216224559,0,0,0,0,0,0.198419995457896,0,0,0,0,0,0,0,-0.142748843642414,0,0,0,0,0,0.0113975471763659,-0.166489003887325,0
X600926.CH.EQUITY,0,0.273462248613711,0,0,0,0,0.421664594970543,0,0.0413408265406433,0,0,0,0,0.0286157052030931,0.0455892301496635,0,0,0.06007525823369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192682741022596,0,0,0.11758425576954,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.0121969953119012,0,0,0,0,0,0,0,0,0,0,0.193287268429452,0.00596882953001355,0,0,0,0.411793406601262,0,-0.0723656554916156,0,0.189334781065029,0.245391856710851,0,0,0,0,0.150815161221183,0,0,0,0,0,0,0.0912055127698429,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0
X601166.CH.EQUITY,0.228206799405904,0.126294412379995,0,0,0.106519502470042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0617513359963741,0,0,0,0,0.193439393665557,0,0,0,0,0,0,0.191174252272882,0.0261140981338289,0,0,0,0.0870636394365775,0,0,0,0
