,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.151494379003909,0.0373104546049793,0.0976276776032619,0,0.0989527799770813,0,0.0283774105821659,0,0,0,0,0,0,0,0,0.117895969811331,0,0,0,0,0,0,0,0,0,0,0.0307398330406196,0,0,0,0,0.0818593374782908,0,0.061789802865905,0,0,0.0207022729323181,0,0,0,0.058693562039415,0.121369985398712,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.118730625560918,0,0,0,0,0,0,0,0,0.01316761887736,0,0,0,0,0,0.215430734483908,0,0,0,0,0,0,0.126861153608859,0,0,0,0,0,0,0,0,0.191436772743327,0,0,0,0,0,0,0.135477343558782,0.195079893322523,0,0,0,0,0.0720978360948409,-0.180487554994285,0,0,0.0467361244666228,0
X600000.CH.EQUITY,0,0,0,0,0,0.0390619044480687,0,0,0.563163850801147,0,0,0,0.197411340395844,0,0,0,0,0,0,0,0,0,0.152078116977507,0,0.0934672113636884,0,0,0.0900042923520239,0,0,0,0,0,0,0,0,-0.268224318307948,0.00538118572174573,0,0,0,0,0,0,0,-0.0264267450352929,0,0,-0.14914472495131,-0.124742700160181
X600015.CH.EQUITY,0.0864827034828961,0,-0.341741570125096,0,0,0,-0.00746704728425223,0,0,0.237467220293217,0,0,0,0,0.238020742714511,0.075767982130903,0,0.534446811184333,0,0,0,0,-0.018010634885038,-0.0376155498345957,0,0,0,0,0,0,0,0,0,0.0339034176446072,0,0,0,0,0,-0.0358770994363415,0,0,0,0,0,0,0,0,-0.294728935236475,0.0708607844764036
X600016.CH.EQUITY,0.0582994716553584,0.104485378006202,0.215257717977246,0,0,0,0,0,0,0,0,0.106136223623645,0,0,0.126856232495551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102786288298138,0,0,0,0,0.0505003099876574,0,0,0,0,0,0,0.112189444889467,0,-0.0667581044010942,0
X600036.CH.EQUITY,0,0,0,0.164934339280832,0,0,0.0300513543391477,0,0,0,-0.0676580846091919,0,0.515078405630255,0,0.154587988763031,0,0,0,0,0,0,0,0,0,0.0636519003333332,0,0,-0.0533780480475229,0,0,0,0,0,-0.0639243271165915,0,0,0,0,0,0,0,0.143266921285956,0,0,0,0,-0.130249764049842,0.293274903881859,0,0.0912289338615657
X600919.CH.EQUITY,-0.0892300943940667,-0.174157308790299,0,0,0,0.640479010493698,0,0.0544156679698085,0,0,0,0,0,0,0,0,0,0,0,0.164301461657774,0,0,0,0,0,0,0,0,0,0,0,0,0.154026805656971,0.121226293292621,0,0,0,0,0,-0.216110451018597,0,0,0,-0.120742124667295,0,0,0,0.149342482157192,0,0
X601009.CH.EQUITY,0.304789392741337,0,0,0,0,0,0.0893836451858284,0,0.230889257079734,0,0,0,0,0.189081516569389,0,0,0,0,-0.0314228791146759,0.179219463597864,0,-0.156082131823037,0,-0.132546129822278,0,0,0.0315791894086466,0,0,0,0,0,0,-0.0448687370857658,0,0,0,0,0,0,0,0,0,0,-0.113110953514187,0,0.0120372568894851,0,-0.0622009470622598,0.116886252692619
X601166.CH.EQUITY,0,0,0.287893657019853,0,0,0,0,0.152452449692472,0,0,0,0.221532518730227,0.146479170063071,0.172734425368922,0,0.000923801331275065,0.0230938145770074,0.0475590869533198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.00872794491182567,0,0,0,0,-0.0688923495439923,-0.00398179548628157,0
X601169.CH.EQUITY,0,0,0,0.650319222746545,0,0,0,0,0,0,0,0,0,0,0.102982334100486,0,0,0.220733832727367,0,0.0182755481411438,0,-0.245455734526659,0.0331726571762038,0.208889529900378,0.115136577864916,0,0,0,0,0,0,0,0,0.208659239076631,0,0,0,0,0,0,0,-0.121821098019732,0,0.0583577915441464,0,0.0237428303637673,0,0,0,0
