,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.170420172549491,0,0.114039809929715,0.0635621756082904,0,0,0.00274601448925427,0,0.0621533227559571,0,0,0,0,0,0,0.120086585979944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976787974342837,0,0,0,0,0.0364545859439635,0,0,0,0.0919376283102525,0.0880151933253477,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249077825476,0.0197292194404834,0,0.0182026354283319,0,0,0,0.00858426924096005,0,0,0.065020218136911,6.93889390390723e-18,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0.235885130935187,0.117533824377076,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.115695334621434,0.107571169637498,0,0.232828585920961,0,0.0300918025441275,0,0.238667418788848,0,0,0,0,0,0,0,0.0561587785746302,0,0.116073963763239,0,0.180028539391912,0,0,0,-0.0610557717110281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595474348698647,0,-0.067928358993472,0,0,0
X600015.CH.EQUITY,0.121378266135751,0,-0.186368714996519,0,0,0.221474144376965,0,0,0,0,0,0,0,0,0.35417935114408,0,0,0.531702966036441,0,0,0,0,-0.0131923815653735,-0.258389227890458,0,0,0,0,0,0,0,0,0,0,0.00484965268950104,0.0155237987573037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143187024002629
X600016.CH.EQUITY,0,0.0167277992631741,0.153136527753407,0.362238757185846,0,0,0,0.13173189842044,0,0,0.10490985637732,0,0.0895232846447313,0,-1.73472347597681e-18,0.0102779614301055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773008250764119,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.147242831424029,0.150296298067593,0,0.143962263673094,0,0,0,0,0,0,-0.13876096740993,0,0.461465560963235,0,0.0250398537021716,0,0,0,0,-0.0802630818654165,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108667437201673,0,0,0,0,0,0,0,0,0.166535945738658,0,0,0,0,0,-0.0642357852204118,0
X600919.CH.EQUITY,0,0.122997317094667,0,0,0.0429091760294977,0,0,0.166142259444832,0,0,0.106819178460644,0,0,0,0,0,0,0.234516869558485,0,0.218108975240749,0,0,0,0,0,0,0.011053585548622,0.0895710222796039,0,0,0,0,0,0.0684840305587385,0,0,0,0,0.00394890313545759,0,-0.0642957442229582,0,0,0,0,0,0,-0.0236990445137792,0,0
X601009.CH.EQUITY,0.144517778030604,0.05550718305828,0,0,0,0,0.356802648654344,0,0.163256554798349,0,0,0,0,0.029449094986414,0,-1.38777878078145e-17,0,0,0,0.117534490649426,0,-0.0891787181183971,0,-0.119872405183998,0,0,0,0,0,0,0,0,0,0,-0.0311474577950853,0,0,0,0,0,0,0,0.0515604466799886,0,0,0,0,0.188617614457121,0,0.0675421618189229
X601166.CH.EQUITY,0.027186618588589,0,0.245014596440428,0,0,0,0,0.165151173725475,0,0,0,0.240438110488861,0.101652624989033,0.18977003872939,0,0.0146019548216888,0.0265145115739226,0,0,0.00457879017621979,0,-0.0308665095028509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159167875198536,0,0
X601169.CH.EQUITY,0,0,0,0.114853979320499,0,0,0,0,0,0,0.467050137870431,0,0.00445091268857827,0,0,0,0,0.371472655092032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698086200982049,0.126959432071661,0,0.0377148612717538,0,0,0
