,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.262802205633703,0,0,0,0.0228576649257669,0,0.041690794406603,0,0,0,0,0,0,0,0,0,0.0811313153197598,0,0,0,-0.0574031075993586,0,0.215546420879047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472723254091794,0,0,0.0133751653844165,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.113242049289055,0,0,0,0,0.718998196315398,1.73472347597681e-18,-0.0543312505715229,0,0,0.18457417879338,0,-0.210342282722922,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244198555096893,0.0440029475675152,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0285701864795982,0,0,0,0.188118128601772,0,0,0,0.0778069989636306,0.147322247745693,0,0.168536940501511,0,0,0,0,6.93889390390723e-18,0.149231695533003,0,0,0,0,0,0.0240696486839185,0.0107037132818109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104738701355939,0,0,0,0,0,0
X600015.CH.EQUITY,0.0349765543667029,0.0722783271991151,0,0,0,0,0,0.363240591169111,0,0.401750558448527,0,0.178924719486991,0,0.0204104450633194,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.0474162434352506,0,-0.389881683754641,0,0,0,0,-0.175713209716855,0,0,0,0,0,0.0544855641178036,0.0953766677645402,0,0.0654902971381663,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0112362671931915,0.130370391779362,0.0823332396189569,0.286387778452897,0.136273235424451,0.136334028462651,0,0,0.119933812815658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104660182096048,0,0,0,0,0,0.078033176414023,0,0,0,0,0
X600036.CH.EQUITY,0.113622362837181,0.362126411621764,0,0,0,0,0.0427975589165191,0,0.145206120702559,0,0,0,0,0,0,0.142603116351419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173253462549547,0,0,0.0216589837213742,0,0.0594637707964418,0.0931526560776692,0.0831620604492805,0,0.0673125882439843,0,0,0,-0.0461333322820842
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0135131566353113,0,0,0,0,0,0.157721514848,0.0347765454081173,0,0,0.213566926627064,0,0,0,0,0,0,0,0,0.166945493912747,0.0442176701465282,0,0,0,0,0,0,0.0975120170483607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.089859616357769,0,0,0.755860821187574,0,0,-0.0330431136804533,0,0.167717526835582,0,0.0711809069242398,0,0,-0.00756656586320295,0,-0.251534064021937,-0.0239137921166642,0,0.0330515178299575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326052456027461,0,0,0,-0.0133380205385289,0,0,0,0,0.262953823546273,0,0,0.0263381980632192,0,0,-0.190528011547305,0,-0.0945317297989584
X601166.CH.EQUITY,0,0,0.0253505340005984,0,0,0.393229954834185,0,0,0,0.00626588696535942,0,0,0.0152700318708612,0,0.300537241185125,0,0,0,0.0493663087557172,0,0,0,0,0,0,0.00833277592018549,0.157382953788706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105329097079292,0,0,0,0
X601169.CH.EQUITY,0,0,0.180739245013999,0.220023288557148,0,0,0.475433613794858,0,0,0,0,0,0,0,0,0,0,0,0,0.0379969674745446,0,0,0,0,0.115263504156683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.149039467405967,0,0,0.0104987115201523,0,0.210557317760607,0.0247786623149945,0.155018457007407,0,0,0,-0.113929709802351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321543343938136,0,0,0,0,0,0,0,0,0,0,0.0759383599083297,0,0,0,0,0,0,0,0,0,0,0,-0.281750953446504,-0.228693302582612,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0981190503440591,0,0.0438921545378788,-1.38777878078145e-17,0,0,0.161791537218806,0,0,0.40018364306002,0.279840849682829,0,0,0,0,0,0,0,-0.011433638699781,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355800451277747,0,-0.0744908958166174,0,0.0671423378824455,-0.0394968521860903,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.12761058283486,0,0,0,0,0,0,0.194702210889404,0,0.308663671566422,0.163550065134326,0,0.0288544477172332,0,0,0,0,0,0,0.0862943693237317,0,0,0,0,0,0,0,0.105537032813855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0626088264320445,0,0,0,0,0,0,0,0,0,0,0,0.0735761115945022,0.484532318416577,0,0,0,0,0,0,0,0,0,0.0100074945867122,0,0,0,0,-0.136201151909933,0,-0.092894924897429,0,0,0,0.123095423319487,0,0,0.00642187706755035,0,0,0,0,0,0.176961833626497,0,0.200017593453392,0,0.144457776793722,0.184664972938743,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.144097664731106,0,0.277695361308817,0,0,0.0874088264976957,0.016392131910968,0.160418373170497,0,0.139285880279952,0,0.0310240745600128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289300729966423,0,0,0.0464276123179473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775409610834815
X601939.CH.EQUITY,0,0,0,0.0516950757142056,0.0706231194580423,0,0,0,0,0,-0.101980813893686,0.385835878941153,0,0.0956325688891366,0,0,0,0.230625284734241,0,0,0,0,0,0,0.0417215255123288,0,0,0,0,-0.0184151756434195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204877851309055,0.183816695367079
X601988.CH.EQUITY,0,0,0,0,0,0,0.246271415487133,0,0,0,0,0.345757254772711,0,0,0,0,0,0,0.314657747594974,0,-0.0304090697747095,0,0,0,0,0,0,0,0,0,0,0.011849953840489,0,0,0.212337741814643,0,0,0,0,0,0,0,0,0,-0.0884005002336523,0,0,0,0,0,-0.162745918888105,0
X601998.CH.EQUITY,0,0,0.256145769362364,0,0,0,0,0,0,0.194085024429556,0,0,0.17756863741133,0,0,0.308674192754945,0.0251271792844197,0,0,0,0,0,0,0,0.0142898130124657,0,0,0,0,0,0,0,0,0,0,0,0.0942680235103858,0,0,0,0,0,0,0,0,0.0594385462651848,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.135448325517038,0,0,0,0,0.096970503684942,0,0,0,0.0308929172365694,0,0,0,0,0,0,0,0.0603898239321728,0.113046702218004,0,0.0405390551225459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338900772749612,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.186306766896444,0,0,0,0,0,0,0.32933148567647,0,0,0,0,0,0,0,0,0.434183117664012,0,0.00788733391032774,0,0,0,0,0,0,0,0,0,0,0.167780821311152,0,0,0,0,0,0,0,-0.0510570497736191,-0.241814802891284,0,-0.207593945593969
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294244656810725,0.313149389158292,0,0,0,0,0,0,0,0,0,0.00723715896798092,0,0.0570450376508058,0,0,0,0,0,-0.0749904836381837,0,0,0.0900457092517721,0,0.152097694599137,0.0423471223089178,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.135795860938874,0,0,0,0,0,0,0,0,-0.0524113473284653,0,-0.00089960841331825,0,0,0,0,0,0.454636562323647,0,0,0,0,0,0,-0.00387306512231347,0,0,0,0,0.204092721368631,0,0,0,0,0,0,0,0.13157515285152,0,0,0,0,0.0330924488728785,0.251562811033709,0,0,0,-0.0125636926254811,0
X5.HK.EQUITY,0,0,0,-0.108026060508832,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0394845901671004,0,-0.104151238170057,0.764202904731679,-0.492189189928053,0,0,0,0,0,0,0,0.0664028707010379,0,0,0,-0.137921628470516,0,-0.0159811449910867,0.132781883997279,0,0,0,0,0,0,0,0.0079926255297584,0,0,0,0.0600645337094926,0.669693923416142,0,0
X2884.TT.EQUITY,0.33137360633677,0,0,0,0,0,-0.0337164910237762,0,0,0,0.0319655969549119,-0.175493978033468,0,0,0,0,0,0.0840669540570706,0,0,0,0,-0.0451409819652523,0,0.0837424002836316,0,0.576033764401086,0,0,0,0,0,-0.0374097719151938,0.228640409798685,0,0,0,0,0,0,0,0,0,0,0,0.0476836535910324,0,0,0,0,0,0.0194960147732664
X2886.TT.EQUITY,0,0,0,0.000957922904168164,0,0,0,0,0,0.112301796779786,0,-0.0168896805013158,0,0,0,0,0,0,0,0,0,0,0.0824318207201228,0.502114351179088,0,0.0571016419102603,0.0245852431981388,-0.0496472921739334,0,0,-0.00701123552655335,-0.0759947201810791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295542696605072,0,0,-0.121686070164995,0
X2891.TT.EQUITY,0,0,-0.02298155371825,0.135061939556891,0,0,-0.0134816581244673,0,0,0,0,0,0,0.0942963068882062,0,0,0,0,0,0,0,0.107824813774141,0,0,0.00665328785235885,0,0.433116697353217,0,0,0,-0.0324321211065795,-0.0166399520449934,0,0,0,0,-0.0359614196357047,0,0,0,0,1.73472347597681e-18,0,0,0,0.0977419511168648,0,0.08614468282729,0.122311805609425,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0733865268558605,0,0,0,0,0,0,0,0,0,0,0,0,0.420480411625884,0.145316266840105,0.416650720202665,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468140345940193,0,0,0,0,0,0,0,0.04637576603074,0,0,0,0
X000166.CH.EQUITY,0,0.0742851399763001,0,0,0,0,0,0,0,0,0,0,0,0,-0.075261624828192,0,0,0,0,0.0826747636170292,0,0.067731697300358,0,0,0,0,0,0,0,0,0,0,0.531597162120922,0,0,0.0533607899667099,0.20694250621571,0.0171794121284862,0,0,0,0,0,0,0,0,0.00890312214544583,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.00315154420431721,0,0,0,0,0.0105407620830625,0,0,0,0,0,0,0,0,0,0.038770761534279,0.0110731934877156,0,0,0,0,0,0,0,0,0,0,0.0547755986428889,0,0.263111224772398,0.191924653985838,0.0144067147330778,0,0,0,0.228236528904699,0.0264757900326413,0,0,0,0,0,0,0,0.028708850712482,0,0,0,0,0
X002736.CH.EQUITY,0,0,-0.0707268779161656,0,0,0,-0.0399512637762636,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.00424271071011778,0,0,0,0.000758058921403041,0,0,0.108909307818065,0,0,0,0,0,0,6.93889390390723e-18,0,0.112200582945306,0.208483003656005,0.432409571809757,0.15926242604838,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,-0.0415442939578482,0
X300059.CH.EQUITY,0,0,0,-0.16769793088378,0,0,0,0.00477881572730045,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0301187837290939,-0.119746916843964,0,0,0,0,0,0,0,0,0,0.252133959523605,0,0,0.449730675363928,0,0,-0.0834530803199831,0,0,0,0.187161157047673,0,0,0,0,0.0150820247834811,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.0118696359523033,0.0226742060549748,0,0,0,0,0,0.172060729492192,0,0,0.0104399974852564,0,0,0,0,0,0,0,0,0,0,0.0486329874072423,0,0,0,0,0,0,0,0.108259143256283,0.0995467687502266,0,0,0,0.356674511108393,0.0536896229308072,0,0.123654480211251,0,0,0.0576586298712107,0,0,0,0,0,0,0,0,0,0,0
