,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.167505680997063,0,0.130257098537659,0.0748960694396287,0,0,0.0630039312377662,0,0,0,0,0,0,0.0294406742671488,0,0.0169439535792916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104934577716496,0,0,0,0,0,0.0287336040610876,0.138439871036107,0,0.0645269950022346,0,0.100223676917083,0,0,0,0,0,0
X002142.CH.EQUITY,0.145426117123401,0,0,0.162712385178281,0,0,0,0.134979015680979,0,0,0,0,0,0,0,0.0711203370439474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172478973633601,0,0.114630271807255,0,0,0,0,0,0,0,0,0.0738064987000663,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.17039429848988,0,0,0.239256883465437,0,0.163897050978778,0,0,0,0,0,0,0,0.0364202753474395,0.0106618263192206,0,0,0.0174187711520203,0.0156268815391311,0.111759183325191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392131748637766,0,0,0,0,0,0.0655439365511585,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.210546081822855,0,0,0,0,0,0,0,0,0.0150679696356534,0,0.153812421903609,0.326209146237991,0,0,0,0,0,-0.147255896479816,-3.46944695195361e-18,0.0859492462730013,0,0,0,0,0,0,0,0.264531431719887,0,0,0,0.0845000905221268,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.166916131974669
X600016.CH.EQUITY,0,0.00538935669950641,0,0.316258981043434,0,0,0,0,0.208515283813833,0,0.0819069409155987,0,0.158880274440661,0,0.0906383177590267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574647149810157,0,0,0,0,0,0,0.0160212053014843
X600036.CH.EQUITY,0.635040493343936,0,0,0.155216264534737,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.131799245869581,0,0,0,0,-0.0491303548544791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357443540443843,0.00506643945829686,0,0,0,0.0320746892795527,0,-0.0169231598302071,0.0197732794686684
X600919.CH.EQUITY,0,0,0,0.0174064419331423,0,0,0,0.384470248190589,0,0,0,0,0,0,0.10963309433903,0,0,0,-0.0556962521672748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156096726395286,0,0.316651413526099,0,0,0,0.0624588255015883,-0.0277361414822212,0,0,0,0,0,0,0,0,-0.066324840665946,-0.0734363614583869
X601009.CH.EQUITY,0.154579983166876,1.38777878078145e-17,0,0,0,0.0610067091816342,0.39044181076957,0,0.137995942303706,0,0,0,0,0.0875601252662376,0,0.0531932832712596,0,0,0,0.0995794893819202,0,-0.0496598932331307,0,-0.127982595645264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469445455983908,0,0,0,0,0.109441204958383,0.0230351069639586,0.19007594277779
X601166.CH.EQUITY,0,0,0.116431339423339,0,0,0.216329827588958,0,0.109553186714155,0,0,0,0.111173619489071,0,0,0,0.318418441458764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0242292240566015,0
X601169.CH.EQUITY,0,0,0,0.165276243903425,0,0.0931521860141236,0,0,0,0,0.250394755705071,0.141132187045754,0.167054002024539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112583146146785,0,0,0.0162260367892948,0,0.0399573399310519,0
