,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.331082612430524,0,0,0,0,0,0.104019415926016,0,0,0.467705146665121,0.17266882088708,0,0,0,0,0,0,0,0,-0.013697114115611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120951076201048,0,0,0,0,0,0,0,0,0,0,-0.129205339049351
X002142.CH.EQUITY,0,0,0,0.0679300270164859,0,0.815860380217115,0,0.0251820188278764,0,0,0.115021494150771,0,0,0,0,0,0,0,0,0,-0.00720450393204404,0,0,0,0.153914819058306,0,-0.0969540638455596,0.0401671410653592,0,0,0,0,0,0,0,0,0,0,0,0,0.118721859602717,0,0,0,0,0,-0.25515014355856,0,0,-0.19635123678409,0,-0.0481940651418451
X600000.CH.EQUITY,0,0,0,0.34538188975403,0,0.451504191193491,-0.147264647098074,0,0,0,0,0,0,0,0,0,0,0,0.295543117286209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268744724565748,0,0,0,0.165022561719853,0,-0.0833857229544992,-0.205163226816319,0
X600015.CH.EQUITY,0,0,0.0692451335931728,0,0,0.233681027438116,0,0.122602069787047,0,0,0,0,0.0562409310063423,0,0,0,0,0,0.268265451325766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132785869984236,0,0,0,0,0,0,0,0,0.0784393719242476,0,0,0.00881192613175609,0,0
X600016.CH.EQUITY,0,0.379959145929637,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0832914634362089,0,0.711811227119251,0,0.111671427626979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031743524966532,0,-0.534328758002093,0,0,-0.0589717236831176
X600036.CH.EQUITY,0.177972392288159,0.124799110385252,0.065100142683075,0,0,0,0,0.17540414606601,0,0,0,0.150574849523103,0.00410809445998313,0,0,0,0,0,0,0.0581818436802815,0,0,0,0,-0.0342799871652179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18682586806669,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0640601973361384,0.379252597283296,0,0,0.161343627773663,0,0,0,0,0,0,0,0,-0.108924321070025,0,0,0,0,0,0,0.0603474729211579,0,0,0.193721416415801,0.119678380841272,0,-0.115880767734257,0,0,0,0,0,0,0,0,0,0,0.071072970731086,0,0,-0.00943498759511055,0.00821943680472451
X601009.CH.EQUITY,0,0,0,0,0,0.410512444324608,0,0,0,0,0,0.046372528448176,0,0,0,0,0,0,0.345209324863608,0,0,0,0,0,0,0,0,0.0618220049996975,0,0,0,0,0,0,0,0,0,0,0,0,-0.212930304004839,0,0.0586656285666308,0,0,0,0,0,0,0.24957118278031,0,0
X601166.CH.EQUITY,0.0216010596586104,0,0,0,0.0519660849899614,0,0,0,0,0.25351860105801,0,0,0,0,0.0272287138382868,0,0.132076061798118,0.335291787618607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680165653457784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271146915739607,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.0741700081056715,0,0,0,0,0,0,0,0,0.739739760328447,0.0986750500021779,0,0,0,-0.147204632473932,0,0,0,0.0743017345458184,0,0,0,0,0,0,0,0,0,0,0,0.0756286034297102,0,0,0,0,0,0,0,0,0,0,0,0,0.0240694590364337,0
X601229.CH.EQUITY,0.0611109653513923,0,0,0,0,0,0.150574330813282,0.0476688394945889,0,0,0,0,0.0559700710752907,0,0.119473908872401,0,0,0,0,0,0,0,0,0,0,0.079703879621354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464073377561096,0,0,0,0,0,0,0,0.0248302466170848,0
X601288.CH.EQUITY,0.105458327263593,0,0,0.1754505725629,0,0,0.0169890212726225,0,0,0,0,0,0.0325601847408579,0.44072728067694,0.0507210457982023,0,0,0,0,0,0,0,-0.038786095175573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188236125397308,0,0,0,0,0,0,0,0,-0.0570952371752542,-0.020858058455053,0,0,0,0
X601328.CH.EQUITY,0,0,0.0938998513389528,0.0490053583310428,0,0.0251275401201984,0,0,0,0,0.073067859818432,-6.93889390390723e-18,0,0.224981641718263,0,0.0156401529075867,0,0,0.0405614867835941,0,0,0,0,0,0,0,0,0.0973383290528194,0,0,0,0,0,0,0,0,0,0,0,0,0.0309690435091137,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.0223197700757991,0.181683832868342,0,0,0,0.0683592663465534,0,0,0,0.497294075484985,0,0,0,0.205393085254131,1.73472347597681e-18,3.46944695195361e-18,0,0.0033153188161481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603964847882636,0,0,0,0,0,0.0349857869966728,0,0.0124192817672432,0,-0.0129960801269267,0
X601818.CH.EQUITY,0,0,0,0,0.00815605817952821,0,0,0,0.256745246029594,0,0.0283208687653866,0.0851144044489035,0,0.0537720737345299,0,0,0,0,0.157267828127246,0,0,0,0,0,0,0,2.01973861882754e-05,0,0,0,0,0,0,0,0,0,0.0305420316750156,0,0,0,0,0.0729833232823357,0.0925097001921333,0.00490740320064191,0.05233597153671,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0857401848067754,0,0.0947836552069506,0,0.115344790778676,0,0,0,0,0,0,0.229280054952744,0,0,0,0,0.0923824290833356,0,0,0,0.07849756686154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211577391195459,0,0,-8.67361737988404e-19,0,0,0,0.122737502505876,0,0,0,0,0,0,-0.0466086006857645,0
X601988.CH.EQUITY,0,0.00291425172793313,0,0.0730085785268499,0,0.0674890064452706,0.161398115771862,-3.46944695195361e-18,0,0.941442174219909,0,0,0,0,0,0,0,0,0,0.0496594264371412,0,0,0,0,-0.106130249626902,0,-0.0525160559675599,0,0,0,-0.178724258169866,0,-0.0190136850064907,0,0,0,0,0,0,0,0,0,-0.0573241259084165,0,0,0,0,0,0,0,0,0.0163216441567249
X601998.CH.EQUITY,0,0,0.0529550072711514,0,0,0,0,0,0.130366151342422,0.529030482228594,0,0,0,0,0,0,0,0,0.0775870360066047,0,0,0,-0.0211217827933768,0.0380815290691466,0,0.0384696035994888,0.067127483551273,0,0,0,0,0,0,0,0,0,0,0,0,0.0408782999735408,-0.101865978228107,0,0,0.108743252661169,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.0780148756176534,0,0.0557951897264,0,0,0,0,0.197896243480101,0,0,0.218024972012338,0,0,0.0125453344046281,0.00485131418016226,0,0,0,0,0,0,0,0.0485894278545419,0,0,0,0.0272814535645972,0,0,0,0,0,0,0,0.207453231707969,0,0,0,0,0,0,0.225410216280251,0,0,0,0,0,0,0,0,-0.0618151700477097,0
X11.HK.EQUITY,0.256757306149107,0,-0.052797625334002,0,-0.0617229570355491,0,0,0,0,0,-0.0629820797702839,0,-0.035227017925875,0,0,0,0,0,-0.296368711542552,0,0.384344447392507,0.386027528280659,0,0.289814090916484,0,0.116273022739737,0,0,0,0,0.0758920833436827,0,0,0,0,0,0,0,0,0,0,0,-0.00706366920878952,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.0867568866446695,0,0.126397616167642,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.073889068155075,0,0.240515654202811,0,0,0.0236247393120644,0,0,0,0,-0.230896918685748,0,0,0,0,0,0,0,0,0,0,0.113459942981464,0,0,0,0,0,0,0.210617562141616,0,0.0718217424734079,0,0.116783392261625
X5.HK.EQUITY,0,0,0,0,0,0,0,0,-0.12507655879313,0,0,0,0,0,0,0,0,0,0,0.309280051151245,0.0286521461139144,0,0.0975945302697178,0,0,0,0,0,0,0,-0.0668296638346715,-0.0314872939090845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.283448524658286,0.235707665691304,-0.0641743307791404,0
