,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.560467204219316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143234817862374,0,0,0.333111291094358,0,0.0642218868891342,0,0,0,0,0,0,0,0,0,0,0,0.163895696846886,0.0303030875843136,0,0,-0.0137112963627395,0,0,0,0,-0.0803108070674804
X002142.CH.EQUITY,0,0,0,0,0.166678515350107,0.502578786649261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206991737809585,0.262596414569485,0.0360241144831162,-0.00818012976132114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169460995828263,0,0,0.145437657289673,0,0,-0.337259152172971,0,0,-0.0230664933354998,-0.098349938976691,0
X600000.CH.EQUITY,0,0,0,0.108647317358457,0,0.106262573350307,0.312087009456958,0,0,0,0,0,0,0,0,0,0,0,0.43474374975191,0,0,0.0751829664890628,0,0.113875859061072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148831163884859,0,0,0,0
X600015.CH.EQUITY,0.0123200003809232,0,0,0,0,0,0,0,0.445920646018569,0,0,0,1.38777878078145e-17,0.00892519203965477,0,0,0,0,0.363053100266822,0,-0.00719904290255732,-0.0611727111147509,0,0.0631965695261018,0.167931871751991,0,8.67361737988404e-19,0.0663388901146703,0,0,0,0.0265161769142907,0,-0.141711687246274,0,0,0,0,0,0,0.01467873329794,0,0,0,0,-0.0259928195519886,0,0,0.0214224362944678,0,0.0723094031578918,-0.070781897124455
X600016.CH.EQUITY,0,0.208131470211091,0,0,0,0,0,0.0743855648142228,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.116693141792553,0,-0.188794048588395,0,0.626331860418216,0,0,0,0,0,0,0.011488724744544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563034221231391,0,0,0,0
X600036.CH.EQUITY,0.0508215402597737,0.0240194543507687,0.0856420802127222,0,0,0,0,0,0.173519476352181,0,0,0.0783662961013351,0.278795640589948,0,0,0,0.0964811144608862,0,0,0,0,0,0.0543400577054865,0,0.0154808770983867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123376512114307,0,0,0.0281013422966908,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.302315653898757,0,0,-0.103232531564098,0.474620467105725,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798931055566229,0,0,0,0,0,0,0,-0.0953565854410873,0,0,0,0,0,-0.0268996854965034,0.0342962177449021,0.145688059774244,0.17297276647583,-0.0173440858218079
X600926.CH.EQUITY,0,0.238558727800886,0,0,0,0,0.279455408522002,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.289354079431755,0,0,0,0,0,0,0,0,0,0.320654062465027,0,0,0,0,-0.0414159294832195,0.00497467149878899,0,0,0.076402235534134,0,0,0,0,-0.0382972793346097,-0.217529109741191,0,0,0,0,0.025050398942952
X601009.CH.EQUITY,0,0,0,0.45664880697107,0,0.0767259303091829,0,0,0,0,0,0,0,0,0,0,0,0.0447985367290789,0,0,0,0,0,0,0.360912180183882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.309922071338323,0,0,0,0,0,0.0236217445470002,0,0,0.362495971464341,0.0156522497901345,0
X601166.CH.EQUITY,0.130489662307558,0,0.0518109956647152,0,0.0486868144233772,0,0.00807710690405788,0,0,0,0.235414403850284,0,0,0,0,0,0.00646855309279903,0.342426536171998,0.0180627218612806,0,0,0,0,0,0,0,0,0.0616458433059905,0,0,0,0,0,0,0,0,0,0.0418779175048851,0,0,0,0,0,0.024612215633341,0.0805426667334908,0,0,0,0,0,0.0371329025979284,0
X601169.CH.EQUITY,0,-0.0416735427813772,0,0,0,0,0,0,0,0.0992041812107172,0,0,0,0,0,0,0,0.66149131204054,0.138975750896488,0,0,0,-0.0237723902975939,0.0421998072204751,0,-0.0107103944897016,0,0.0111899544214429,0,0.0810992935298921,0,0,-0.0175895652246512,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0445846269903358,0,0,0,0.0789270465003589,-0.0367671881906276
X601229.CH.EQUITY,0,0,0,0,0,0.429276637475031,0,0,0,0,0,0,0,0,0.318422560208581,0,1.73472347597681e-18,0,0,0,-0.103693438766713,0,0.445311036209424,0,0,0,0,0,0,0,0,0,0,0,0.164585131939741,0,0,-0.157996476737597,0,0,-0.0282524108549191,0,0,0,0,0,0,0,0,0,0.0421640046866999,0.0111152804821714
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0327396389126725,0,0,0,0,0,0,0,0,0.820380364346854,0,0,0,0,0.0249914026075384,0,0,-0.0276570286022921,-0.000326599064374205,0,0,0,0,0,0,0,0,0,0,0,0.173490221422519,0,-0.177671918930578,0,0,0,0,0,0,-0.00892376871736033,0,0,0.0440474863194815,0,0
X601328.CH.EQUITY,0,0,0.254389023256422,0,0,0.158005240177531,0,0,0,0,0,0.183627042873651,0.043572277817672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894826713530896,0
X601398.CH.EQUITY,0,0.0905233385438281,0,0,0,0.202279830895673,0,0,0,0,0,0,0,0,0,0,0,0,0.615461888408,0,0,-0.0827210416553425,0,0,0,0,0,0,0,-0.226566274560819,0,0,-0.168473837899881,-0.13397230276448,0,0,-0.0193254143125598,0,0,0,0,0,0,0,0,0,0.020159377211935,0.0416520338626641,0.1288563258303,0,0.0826383379752364,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.675091080760291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568037603589439,0.0658495006560162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122302820476115,0.0701601468259945,0,0,0,0.0216385534350277,0,0,0,0,0.095184403933452,0,0
X601939.CH.EQUITY,0.0689511199794321,0,0,0,0.00608067733591134,0,0,0,0,0,0,0,0.77105028111755,0,0,0,0,0,0,0.091380715842265,0,0.0623865195795202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173582547493204,0.0521195923030925,0,0.0184588401907469,0,0,0,0,0,0,-0.00713849617675818,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.0307688491281581,0,0,0.983929037957765,0,0.0451053794519124,0,0,0,0,0,0,0,0,0.0273538659647066,0,0,-0.00139914394347222,0,0,-0.100049502460969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334979084925649,0.0172349359250512
X601998.CH.EQUITY,0,0,0,0.0766422161396932,0,0,0,0,0.0573934155677451,-3.46944695195361e-18,0.477648753233449,0,0,0,0.218509818140434,0,0,0,0,0,0,0,0,0,0,-0.057197908296264,0,0.243184733600491,0,0,0,0,0,0,0,0,0,0,-0.0757110381673613,0,0,0,0.0629730114382556,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,-8.67361737988404e-19,0,0.0348285427317407,0,0,0,0,0,0.175728479499916,0,0,0.0889477448606497,0.0280171817300531,0,0,0,0.319108847927674,0,0,0,0,0,-0.0724153875023675,0,0,0,0,0.0826600643121299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993969519491338,0.0150736695572751,0.057945363829432,0,0,0,0,0,0,0,0
