,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.265573169505743,0,0,0,0.0862032352010505,0,0,0,0,0,0,0,0,0,0,0,0,0.172650161062694,0,0,0,0,0.0352566997490981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328766418417533,0,0,0.0326369152625012,0,0,0,-0.0120351252703182,-0.0387015888026336
X002142.CH.EQUITY,0.104560367214066,0,0,0,0,0.271918688550691,0,0.108281665011465,0,0,0,0,0.0994300383355126,0,0,0,0,0.0419198610972268,0,0,0,0.0311793460910791,0,0,0,0,-0.0749883226316946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445391476260978,0.0820855948466282,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.21490906947772,0,0.0871299672528324,0.115434779395907,0,0.0275846131661953,0,0,0.223561394808706,0.00848743067775906,0.0399105957459555,0,0,0.0969116905204043,0,0.051934678955098,0,0,0,0,0,0,0,0,0.0773634666369304,0,0,0,0,0,0,0,0,0,0,0.0913705760487478,0,0,0.020662072429929,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.122431658370216,0,0,0,0,0,0,0,0.406014968161627,0,0,0.146511761568042,0,0,0,0,0.20241712085264,0,0,0,-0.0916233983214709,0,0.21865834548906,0,0.0289778085652451,0,0,0,0,0,-0.0650765974828295,0,0,0,-0.102400561526654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.253332068078874,0,0,0,0,0,0,0,0,0,0,0.0629478745193103,0.203179050954595,0,0.193265339207085,0,0,0,0,0,0.200280622831778,0,0,0,0,0,0,0.0311816867993876,0,0.053323700862568,0,0,0,0,0,0,0.0441397667832168,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.109336516223227,0.387960425089285,0,0,0.0690576510166239,0,0,0,0,0.0886240921787127,0,0,0,0,0,0,0.0849018627747005,0.0201944278426446,0,0,0,0,0,0,0,0,0.186346153299511,0,0,0,0.144865964151033,0,0,0,0,0,0,0,0,-0.00323674303565526,0,0,-0.0172354506475231,0,0,0,0,0,0,0,0.0242092812340321,0
X600919.CH.EQUITY,0.0185473772143517,0,0,0,0.174741249427037,0.016647445980556,0,0,0.253797640267758,0,0,0,0,0.211389955558496,1.73472347597681e-18,0,0,0.0038767232159244,0,0,0,0.00280536813302599,0,0.0420304925834868,0,0,0,0,0,-0.0113848336709229,-0.0758458980520413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0753616734591899,0,0.0791871881267611,0,0.338633878594043,0,0.0755100609922388,0,0,0,0,0.0775108932029438,0,0,0,0.00599615933387944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527163932146776,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.066032418304595,0,0,0,0.0504991658299272,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.462370390420433,0.0322396424765153,0,0,0,0,0,0,0.0154445723627949,0,0,0,0,0,0,0,0,0,0,0,0,0.0318942157345684,0.24389030107226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390217369043198,0,0,0,0,-0.0402475177123533,0,0,0.135041049535828,0
X601166.CH.EQUITY,0,0,0,0,0,0.204863314236892,0,0,0.0713807415295496,0,0,0,0.138301279223437,0.126290182272824,0,0,0,0,0,0.0513534192984883,0,0,0,0,0,0,0,0,0,0,0.055846616832471,0,0,0,0.0219871637551045,0,0,0,0,0,0,0,0,0.158477445706995,0,0,0,0,0,0,0,0
