,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.255552006465916,0,0,0,0.0371600207076772,0,0.344043985108811,0,0.126354547568739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677688845620327,0.10245026076511,0,0,0.151065086446275,0,0,0,0,0,0,0,0,0.0162886293100544,0,0,0,0.00992136856220431,0.133758814490466,0.0411024949256348,0,-0.200810146497349,0,0.067920227065538
X002142.CH.EQUITY,0.262013432428816,0,0,0,0,0,0,0.309793245515425,0,0,0,0,0,0,0,0,-0.00534412515525651,0,0,0,0,0,-0.120502414035412,0,0,0,0,0,0.07783270534815,0.0602832794089641,0,0.115804817467106,0,0,0,0,0,0,0,0,0,0,0.0893448082642,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0834742688622672,0,0,0,0.0203035743320053,0,0,0.202715764806593,0,0,0.200333720849757,0,8.67361737988404e-19,0,0.16207197472346,0.0157070212345698,0.0263064184815229,0.104638261535613,0,0,0,0,-1.73472347597681e-18,0,0,0.0816435190316935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525040964935203,0,0,0,0,0.0308192235784186,0,-0.0356942661277652
X600015.CH.EQUITY,0,0,0,0,0,0,0.548595485849128,0,0.136030188742285,0,0.0608874757022426,-0.0616419850129436,0,0,0,0,0,0.168302668486349,0,0.121242501595777,0.0881697575964675,0,0,0,0,0,0.17916477818323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115703592040176,-0.0202289606393273,0,0.109378582397918,0,0
X600016.CH.EQUITY,0,0,0.0470273571097668,0,0,0,0.378911389058055,0,0,0,0.379279731063966,0,0,0.112590294082852,0,0.111547903328599,0.0891345932140362,0,0,0,0,0.125598230305218,0.00476417224394986,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.235410288700933,0,-0.16334038601107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0576219627393145,0,0,-0.103664319526214,0,0,-0.0319666505692829,0.0802572126538025,0,0.097191142329087,0.42870527451438,0,0,0,0,0,0,0,0.160105460333477,0,0,0,0,0,0,0.103539203234145,0,0,0,0,0,0,0,0,0,0,0,0,0.0692132731350501,0,-0.0322247195333197,0,0,0.0353126238722556,0,0,0.0755883255596968,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.353193344333644,0,0,0,0,0,0,0,0,0.0915350064876032,0,0,0.198523008483575,0,0,0,0,0.103357731191384,0,0,0,0.0361053643137777,0,0,0,0,0,0,0,0,0.265040599277732,0,0.142914740287733,-0.770361339260534,0,0,0.060796464350553,0,0.44596673591349,0,0,0,0,0,0,0,0.174370808704815,-0.11324758860032
X600926.CH.EQUITY,0,0,0,0,0,0.21037851807318,0,0,0,0.568427853433193,0,0,0,0,-0.248239559832597,0,-0.0283998156097368,0,0,0,-0.0907113180587559,-3.46944695195361e-18,-0.0917823706567236,0,-0.0250536525691802,0,0,0,0.0902709352631908,0,0,0,0,0,0,0,0,0,0,0,0.0388929193906438,0,0,0.141132853518134,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.273663713667737,0,0,0.0719595915115245,0,0,0,0,0,0.187997728400598,0,0,0.106630873232277,0,0,0,0,0,0,0.00159792837596115,0.0826771992498081,0,0,0,0,0,0.198697006157043,0,0,0,0,-0.22576297555308,0,0,0,0,0,0,0.12305535712643,0.113606624585203,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.470151790072517,0,0,0,0,0.0605351648924238,0,0.0729319359237171,0,0,0,0,0,0,0,0.368775652227342,0,0,0,0,-0.0695444302538837,0,-0.0333333671287633,0.038003675683771,0,0,0,0,0,0,0,0.0537206005222893,0,0,0,0,0,-0.135077775405806,0,0.0951503505260236,-0.128685494680757,0,0,0,0,0,0,0.117007037510464,0,-0.0884804039062299,0,0
