,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.198176122275602,0,0.107187125812678,0.0470895737031405,0,0,0.0502310227666089,0,0,0,0,0,0,0,6.93889390390723e-18,0.0951528370145963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825760666015466,0,0.00306819561475074,0,0,0,0.017123672429907,0.157443852129598,0,0,0.0325952562046438,0.098898839517292,0,0,0,0,0,0
X002142.CH.EQUITY,0.044391806078239,0,0,0,0,0,0,0.209394131025408,0,0,0,0,0,0,0,0,0.111214091047439,0,0,0,0,0,0,0,-0.138984570749746,0,0,0,0,0,0,0.0606841248282261,0.0644120174245824,0,0,0.120083205601578,0,0,0,0.0897990003256812,0.192129418302345,0.0993993801636524,0,0.0678965716297462,0.0539165463214388,0,0,0,0.027039690290375,0
X600000.CH.EQUITY,0,0,0,0,0,0.0810684539449441,0,0,0.359842934728756,0,0.362114475406083,0,0,0,0,0,0,0,0.0172186093395572,0.0318330990122571,0.0719772342958376,0,0.127611864225365,0,0.0282045310919555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0159078083829584,0,0,0.254302937400565,0,0,0,0,0,0,0,0,0.029580489464263,0,0,0.346367410306552,0,0,0,0,0,-0.112365067014899,0,0.130341042903059,0,0,0,0,0,0,0,0.298589940347233,0,-8.67361737988404e-19,0,0.107966445807087,0,0,0,0,0,0,0,0,0,0,0,0.192017822426567
X600016.CH.EQUITY,0.0600029775753148,0.0201629374410175,0.155746225558981,0.10239904549626,0,0,0,0,0,0.0381069921860895,0.160017608342076,0.25076943081975,0.155996470486184,0,0.0471400266426693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400963289535102,0.0597498617642345
X600036.CH.EQUITY,0.491547893774999,0,0,0.196216130856346,0,0,0,0,0,0,0,0,0,0,0.0974963654245907,0,0,0,-0.0358854196168037,-0.0767555762689709,0,0,0,0.0336823116020942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00981911684332214,0,0,0.15665725922323,0,0,0,0,0.0998442966411671,0,-0.102745555402215,0.108775448203362
X600919.CH.EQUITY,0,0,0,0.0158401056632855,0,0,0,0.43607501893645,0,0,0,0,0,0,0.0660567808242678,0,0,0,-0.00180633497186337,0,0,0.027735772472982,0,-0.0225596108262969,0,0,0,0,0,0,0,0,0.155962481811988,-0.100481667718571,0.403582823012258,0,0,0,0.0241001951741075,0,0,0,0,0,0,0,0,0,-0.102582267459787,-0.0547455012304083
X601009.CH.EQUITY,0.154279051316343,0,0,0,0,0.0780395799004869,0.270185842146577,0,0.226184712162039,0,0,0,0,0.0215351191258196,0,0.0925558029835327,0,0,0,0.144271699459317,0,-0.0273544573265306,0,-0.0857243889182248,0,0,0,0,-0.0325437158668898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116104154134022,0,0.175143714830667
X601166.CH.EQUITY,0.0526143737284312,0.0123097335050204,0.244621499278348,0,0,0.017139032555381,0,0.114138231808063,0,0,0,0.119198630442946,0.254750521672858,0,0,0.125099511753049,0,0,0,0,0,-0.0878378847930389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349310253311542,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.154573086996999,0,0.193703844428827,0,0,0,0,0.334360837515062,0.273851159029027,0,0,0,0,0,0,0,0,0,-0.0278029947738075,0.0728043584369891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829930699664785,0,0,0,0,0.0321568350920508,0
X601229.CH.EQUITY,0,0,0.291501520699034,0.432181448470274,0,0,0,0,0,0.0280276989276404,0,0,0,0.0922383824682425,0,0,0,0,0,0,0,0,0,0.0840854023626029,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0771544309245166,0,0,0,0,0,0,0,0,0,0.0342861020641757,0,0,0,0,0.0597780558937572,0,0
X601288.CH.EQUITY,0.223839638757378,0,0,0.216658823847251,0,0,0,0,0,0.000906097623500956,0,0,0,0,0.214871872364162,0.194752890635379,0,0,0,0,0,0.00887035897297507,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.258815630317974,0,0,0.0221470142950151,0,0,0,0,0.0494977325613769,0,0,0.219760903682643,0,0.178010729938447,0,0.25309593449022,0,0,0,0,0,0.0272506591057525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00128641032730199,0,0,0,0.0504457261167481,0,0,-0.0676650913102412,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0839397925617565,0.0710562397194249,0,0.0574001722725614,0.0284559140973066,0.163131398301644,0,0,0.395510141860971,0,0,0.167294804505228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110164141551352,0,0,0,0,0,0,0.0401801428218971
X601818.CH.EQUITY,0,0.133649961499435,0,0,0.282056465688397,0.208524803394307,0,0,0,0,0,0.0655702183746472,0.28555956981279,0,0,-4.33680868994202e-19,0,0,-0.0148945746641074,0,0,0,0,0.0257456775805499,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0504666744436329,0,0,0,0,0,-0.00869945786276714,0,0,0,0,0,0,0,0,0.0130971712948977,-0.0752751423299846
X601939.CH.EQUITY,0.121875753541809,0,0,0,0,0,0,0.0458892529090824,0,0,0,0.393852049748438,0,0.307567739900084,0,0,0.00403629650257902,0,0,0,0,0,0,0,0.0848275031303898,0,0,0,0,0,0,0,0.0265666135412122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.266300812845026,0.0100457404954017,0,0.119481536726275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134801870626282,0,0.261879286164487,0.123841892855917,-0.0232689518293664,0,0.261923682574835,0,0,0,0,0,0,0,0.0409248179171897,0,0,0,0,0,0,0,0,0,0,0,0.335432023247112,-0.0242456326623995,0,-0.263196943842071,0,0
X601998.CH.EQUITY,0,0,0,0.122047590658869,0,0,0,0,0,0,0,0.00481897296990358,0.520002657869297,0,0,0.0503762432090653,0,0,0,0,0,0,0.0173885181275161,0,0,0,0,0,0,0,0,0.0371983495574688,0,0,0,0,0.0788494834609769,0,0,0,0,0,0,0,0,0,0,0,-0.0540469696932477,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.328067607691995,0,0,0,0,0,0,0.163506037481276,0.0838666746225119,0.0900920720202424,-0.127996809343431,0,0,0.161017359387061,0,0,0,0,0,0,0,0,0,0,0,0.0797270728957953,0,0.365537236565717,-0.029906622595232,0,0.285642716566997,0,0,0,0,0.470171730434912,0.158047084274039,-0.0188585581602934
X2388.HK.EQUITY,0,0,0,0,0,0,0.131168793822519,0.252055408263432,-0.171526899352848,0,0,-0.0213147419096854,0,0,0,0,-0.250725144373872,0,0.149569745742284,0,0.25993086756491,0,0,0,-0.131062663455145,0.0999867968039589,0,0,0,0,0,0,0.392107926310624,0.0513001778574411,0,0,0,-0.602392619084061,0.363560008244682,0,0,0,0,0,0,0.0218873460848882,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465385704407882,0,0,0.158486285613014,0,0,0,0.420250562096688,0,0,0,-0.090011953191543,0,0,0,0,0,0.0010838894887144,0,0,0,0,0.353879231787977,0.0288051346139748,0,0,0,0,0.057363435506474,0.0558472334954742,0,0,0.168778102906258,-0.214013044997456
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0420581653412018,0,0,0,0,0,0,0,0,0,-0.0211897434006191,0,0,0,0,0,0.307085636572967,0,0,0,0,0,0,0,0,0,0,0.185567087715609,0,0,0,0,0,0,0,0,0,0,0.0467393886450209,0,0,0
