,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.207648407433237,0,0,0,0.135764148036042,0,6.93889390390723e-18,0,0,0,0,0,0,0.0292471414667907,0,0.0973558292274833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388473633955575,0,0.190525342310137,0,0,0.0313534343337015,0.00944888794527288,0,0,0.060834621167089,0.0864104736524344,0,0,0,0,0,0
X002142.CH.EQUITY,0.0535003130988005,0,0,0,0,0,0.168784323822715,0.244953248214556,0,0,0,0,0,0,0,0,0.0279183342546032,0,0,0,0,0,0,0,0,0,0.0541386951530975,0,0,0,0,0,0.131582374062662,0,0,0,0,0,0,0,0.258712344626364,0.0632598314390991,0,0,0,0,0,0,0.0410932820414268,0
X600000.CH.EQUITY,0,0,0,0,0.170876880013111,0,0,0,0.270284883853037,0,0.206894228156378,0,0,0,0,0,0,0,0,0,0,0,0.146285391878031,4.33680868994202e-19,0.190737761137434,-0.0457077903080935,0,0,-0.025339136668239,0,0,0,0,0,-0.0133349213223998,0,0,0,0,0,0,0,0,0,0.120005296091313,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.205614070220469,0,0,0.234396869318192,0,0,0,0,0,0,0,0,0.449587186442727,0.0165190627105248,0,0.401999171846451,0,0,0,0.0731449592869421,-0.0424005434397436,-0.273452109114788,0,0,0,0,0,0,0.086577088374305,0,0,0,0,0,0,0,0,0,-0.0111848606718132,0,0,0,0,0,0,0,-0.0221506992214684,0.159351033529918
X600016.CH.EQUITY,0.110693885241121,0.0753500169131546,0.3115729412494,0.157179985469858,0,0,0,0.0175683110237748,0.00763405342983807,0.036011955448428,0.102563564668324,0,0,0,0,0.0572448225025946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418444728779188,0,0,0,0,0,0,0.0641589833086302,0,0,0,0,0,-0.0398955377890571,0
X600036.CH.EQUITY,0.224681287203677,0,0.00683902091209524,0.25352747185644,0,0,0,0,0,0,0,0,0,0,0.254149090783465,0,0,0,0,-0.175550264558761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154934889691762,0,0,0.142542492437102,0.0280221916517325,0,0,0.0773036844677197,0.00198143387170439,0,-0.091891582193157,0.113862240026522
X600919.CH.EQUITY,0,0.0533136884207687,0,0,0.127265713651572,0,0,0.148108707127413,0,0,0.0567682950471638,0,0,0,0,0,0,0.241768633851815,0.0176836837612585,0.232512432665086,0,0,0,0,0,0,0.0196444602147503,0.0549308402054191,0,0,0,0,0,0.00428171494113633,0,0,0,0,0,0,-0.0540406545311989,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.188797835117021,0,0,0,0,0.0843289828901347,0.187546806522268,0,0.289800849665092,0,0,0,0,0,0,0,0,0,0,0.150408279536384,0,-0.0162865855003153,0,-0.110023001098282,0,0,0,0,0,0,0,0,0,0,-0.0287047986193345,0,0,0,0,0,0,0,0,0,-0.013747520868241,0,0,0.157095723560182,0,0.193714279106222
X601166.CH.EQUITY,0,0,0.227181358575821,0,0,0.0536535168897027,0,0.16688870595084,0,0,0,0.254136523646828,0.0641569751346662,0.187568807777589,0,0.0301430125620792,0.0304295480131939,0,0,0,0,-0.0445152525557955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.137681260111802,0,0.220430199060705,0,0,0,0,0.242138459487355,0,0.100433940825375,0.0114574965104847,0,0,0,0.191089915205807,0,0,0,0,0.0164085349322857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687926663310579,0.0510174496676169,0,0.0110342920089357,0,0.0497775487525532,0
