,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152417148211902,0.191436766941856,0,0.333542082311431,0.141363035187903,0,0,0.146547299111068,0,0,0.00405584285488239,0,-0.076725783881158,0.142397615358597,0,0,0,-0.0559268726211842,0,-0.0505068472502045,0,0.0116508752001969,-0.0370816231690352,-0.048975848795584
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.06048015687141,0,0,0,0,0,0,0.133708623133685,0,0,0,0.0622337686864682,0,0,-0.0334810316769219,0,0,0,0,0,0.5756632484228,0,0,0,0,0,0,0,0.00195271951558216,0,0.148096272999104,0,0,0,0,0,0.0186243631804479,0,0,0,0,0,0.0416792209856291
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0459376124153955,0,0,-0.0132462326055168,0,0,0,0,0,0,0,0,0,0,0,0,0.147032459174101,0,0,0.214646865660938,0,0,0,0,0,0,0.0373171549676026,0.454566205325261,0.0961967244963939,0,0,0,0.0775796480613489,0,0,0,0,0,0,0,0.0191307070953791,0.00583048215831795,0
X600061.CH.EQUITY,0,0,0,0,0,0,0,0,-0.181112095349716,0,0,0,0,0,0,0,0,0,0,0.135158529785922,0,0.0361318515316916,0,0,0,0,0,0.0998110445649295,0,0.0328278201713903,0.325790183895953,0.13127705400668,0,0,0.178367678150324,0.193576818369213,0,0,0,0,-0.246673779576675,0,0,0,-2.71050543121376e-20,0,0.0188261445628457,0,0,0.0433267639978594
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408659707495903,0,0,0.107457557167384,0,0.120063940024193,0.0177613183810585,0,0.321265657078163,0.21960577844646,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0722099748245286,0,0,0,0,0.0231810700925898,0,-0.00566915773472847,-0.028222524535611
X600958.CH.EQUITY,0,0,0,0,0,0,0,0.104489225962399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883659758927839,0,0,0,0,0,0.190621273329723,0.0979054329623132,0,0.231912552349266,0,0.257161329569197,0,0,0.0383560885637754,0,0,0,0,0,0,0,0.0249744672579952,0,0,0.0203041700560026,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333096476495503,0,0,-0.019741848595483,0,0.148331692115975,0.127497205494637,0,0,0.349543864863596,0,0.0256880776758815,0.0834432817399993,0,-0.0170334676315193,0.24111403259549,0,0.0536811693842213,0,0,0,-0.0406973004056163,0,0,0,0,-0.013702467705196,0,0,0,0,-0.0248566931368655
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.14072632565316,0,0,0,0,0,0,0,0,0,0,-0.15882556000954,0,0,0.109873472576627,0,0.117198100737798,0,0,0,0,0,0,0,0,0,0,0,0,0.536531865377564,0,0,0,0,0.054984735652973,0,-0.187462365262918,0,0.191962574369949,0.0264354320586797
X601211.CH.EQUITY,0,0,0,0,0,0,0.00328772780652107,0,0,0,0,0,0,0.0980513566863992,0,0,0,0,-0.00716271072779451,0,0,-0.00795621099383285,0,0.336365105524561,1.38777878078145e-17,0.10217612284274,0,0.0299418107157767,0,0.110642897281034,0,0.402831668577021,0,0,0,0,0,0,0,0.0263957099315514,0,0.0380370092918996,0,0,0,-0.03956723912578,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0526681406169251,0.0218667895540624,0,0,0,0,0.070827399010979,0.0441040225113752,0,0,0,0.00936271011216899,0,0,0,0.458864547334168,0,0,0,0.23191077407297,0,0,0,0,0.0750332959020483,0,0,0,0,0,0.0277649146044964,0.0162841864342104,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161121397553115,0,0.19096436809774,0.0480034057661732,0.0710930244817456,0,0.115906694955679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170342025214423,0,0,-0.0559201379117475
X601901.CH.EQUITY,-0.642074405459472,0,0,0,0,0,0,0,0,0,0.0519801224668185,0,0.11791877491993,0,0,0,0.109218003758645,0,0,0,0.081151967937161,0,0,0.389780447056768,0,0.167472487782653,0,0,0,0,0.136517026302422,0,0,0,0,0.100171126484548,0,0,0,0,0,0.238301492785697,0,0,0,0,0,-0.0221646794856119,0,0.19499505234297
X388.HK.EQUITY,0,-0.0640240047143891,0,0,0.132923531189771,0.0354765617003733,0,0,0,0.051036443979545,0,0,0,0,0,0,0,0,0.154159657996144,0.00881462938750658,0,0,0,0,0,0,0.117469896490725,0,0,0,0,0,-0.0628804631826079,0,0,0,0,0,0,3.46944695195361e-18,0,0.210399638483673,0.138030150147856,0,0,0,0.112832705838292,0.0196194844000201,0,0
X601318.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0.0660691171478681,0,0,0,0,0.253852404135259,0,0.114788473667294,0,0.139797890106641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031065470499952,0,0,0,0,0,0.016746743472305,0,0,0,0.278467737512026,0,0,0,0.0857280605171952,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408155819941988,0,0,0,0,0.138221371439652,0,0,0,0,0,-0.0756285858227319,0,0,0.145527001619396,0,0,0,0.352390548181957,0,0,0.118282909503974,0,0,0,0,0.0260637098537913,0,0,-0.0430054963543544,0,0,0,0,-0.394400426868685,0
X601336.CH.EQUITY,0.364079898105033,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.0897420454145146,0,0,0,0,0.044213067307823,0,0,0,0,0,0,0,0,0,0,0,0,0.0229855805320011,0,0.229758209233905,0,0,0,0,0.271730473047888,0.102206070631209,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.00731560581625165,0,0,0,0,0,0,0,0.321040554817185,0,0,0,0,0,0,0,0,0,0,0,0,0.0647183021957853,0,0,0.00414250011707003,0,0.341246294852727,-0.0650953108592646,0,0,0,0,0.0412757243210584,0.0955325361650776,-1.73472347597681e-18,0.120707154541426,0,0.00511089928097922,0,0,0.0202453910143111,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.194396001440319,0,0,0,0,0.167615604341426,0.15248137115818,0,0,0,0,0.00513347240784392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600198800411775,0,0.251983753328999,0,0,0,0,0,0,0,-0.0056243370232141,0
X1299.HK.EQUITY,0,0,0,0,0,0.303413800618304,0,0,0,0,0,0,0,0,0,0,0,0,0.251703074530248,0.0911289294559478,0.0444153487121159,-0.220565772675366,-0.130591724944146,0,0.0392725733683665,0,0,0,0,0,0,0,0,0,0,0.229908722856538,0,-0.0748824316933027,0.0237146415357059,0,0,-0.13773644001524,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,-7.56120032597007e-05,0,0,0,0,0,0,-0.09165500148743,0,0,0,0,0,0,0,0,0,0,-0.0737871125211021,0,-0.00160167298614963,0.250425815262854,0,0,-0.0832225830351685,0,0,0,0,0,0,0,0.1436280631755,0,0,0,0.0483880618164898,0,0,0,0,0,0,0,0,0.53401836913357,0,0.252595794221597,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184014997766463,0,0,0,0,0,0.11254901000517,0,0.110560584665845,0,0,0.0378102286049485,0,0,0,0,0,0,0,0,-0.24286027359837,0,0,0,0.302981377985829,0,0,0,0.267205114149484,0,0.788043317133083,0,0,-0.250982350141272,0,0
X000069.CH.EQUITY,0,0.060780790481506,0,0,0,0.289495849443965,0,0,0.467155365450701,0,0,0,0,0,0,0,0.0131164061354015,0,-0.10384390952993,0,0,0.43439537118859,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0861756186029655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.703798786921925,0,0,0,0,0,0,0.322681579854755,0,0,0,0,0,0,0,0,0,0,0.27790972996349,0.225319829992213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143096914516402,0,0.168164108578096,-0.345559549799452,0,-0.720982702167647,0,0.130851371964601,0,0.157614836418253,0,0.235078795665503,0
TED,0,0,0,0,0,0,0,0,-0.128000350076715,0,0,0,0,0,0,0,-0.146357301361694,0,0,0,0,-1.73472347597681e-18,0,0,0,0.388079143228672,0,0.0328307909391741,0,0,0,-0.0879966054925316,0.0225123083422682,0,0,0.0993133611334986,0,0.194415904600158,0,8.67361737988404e-19,0,0,-0.0725688121540634,0,0,0,0,0,0,0.157717748759979
RealEstateDiff,0,0.124198894396952,0.220717209375303,0,0.36799784151406,0,0,0,0,0,0,0,0,0,0,-0.252607543192411,0,0,0,0,0,-0.136713348112749,0,0,0,-0.0299954741119092,0,0,0,0,0,0,0,0,0,0,0,0,-0.420707977666281,0,0,0,0,0,0,0.0120472827492667,-0.0694367328518586,0,0,0
