,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0376358799313239,0,0,0,0.0868625374431531,0,0,0,0.0170904884851175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136317172554823,0,-0.110173448814986,0.12173530709109,0,0,0.289893279443059,0,0.118036045987362,0,0,0,0,0.023653303987278
X002142.CH.EQUITY,0.121197837669778,0,0,0,0,0.181873959435852,0,0.169236214876068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20749001156774,0,0,0,0,0,0,-0.0217573352455774,0.120512193298037,0,0,0,0.049172442293366,0,0,0,-0.0334395950658687,0,0,0,0,0.171869758756848,0,0,0,0,0,0,0,0.0416099910725764
X600000.CH.EQUITY,0,0,0,0,0,0.0580410591319907,0,0,0,0,0,0,0,-0.0867484028511604,0,0,0.741468976290666,0.0687240733594278,0,0,0,0,-0.00443708065614216,0,0,0,0.0439124665286572,0,0,-0.164118569920867,-0.0353775024391529,0,0,0,0.0253425650116577,0,0,0.0213340653058239,-0.0645721208675624,0,0,0,0.0523937702018923,0,0,0.110974937677848,0.0920341567583597,0,0,0,0,0.0942447223974722
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.00307546554727573,0,0.0405118586436442,0,0.577332770869887,0,0,0,0,0.200704580694105,0,0.0514862389987889,0,0,0.0145288183997214,0,0,0,0,0,0,0,0,0.0144667164749559,0,0,0,0.197117413441795,0,0,0,0,0,0.599862732875749,0,0,0,0,-0.210434704907097,0,0,0,0,-0.13391501589304,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.285694669313352,0.279224464799843,0,0,0.130722362452765,0,0,0,0,0.0518799736048318,0.0184108412031159,0,0,0.174729695737402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635882650071527,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.50315341229325,0,0,0,0,0,0,0.236155315043276,0,0,0,0,0,0,0.112472196965754,0,0,0,0,0,0,0,0.096810523026862,0.0167984815745725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019389336423966,0,0,0
X600919.CH.EQUITY,0.177223137315976,0,0,0,0,0,0,0.0839486682238519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100371854750182,0,0.372878288363911,0,0,0,0,-0.0319217874015882,0,0,0.103113888356416,0,0,0,-0.006894764869266,0.375255611283532,0,0,0,0,0,0.197240266414301,0,0,0,-0.278979620215207,0,0,0
X600926.CH.EQUITY,0.0206931364424935,0.145683986571675,0,0,0,0,0.427486120982705,0,0.21060225467837,0,0,0,0,0,0.10318706276495,0.0662857526276893,0,0.0614901450407098,0,0,0,0,0,0,0,0,0,0.0805737273420094,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481354013721642,0,0,0,0,0,-0.0743109869757728,0,-0.141949031715421,-0.0805892933267115,0
X601009.CH.EQUITY,0,0,0,0.0651723956958168,0,0.00218342558431634,0,0,0,0.0325434677706501,0,0.0320715085464926,0,0,0,0,0,0.268922342204489,0,0,0.188499723990785,0.0271982963188433,0.00148098247808068,0,0,0,0,0,0,0,0,0.0965071686694161,0,0,0,1.73472347597681e-18,0,0.146420508076347,0,0,0,0,0.220012460046495,0,0,0,0,0,0.0103870667672164,0,0,0
X601166.CH.EQUITY,0,0,0.0288859455142564,0,0,0.164660247223439,0,0,0,0,0,0.0370941443606774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163636409320916,0,0.0540694175401927,0.129910456062005,0,0,0,0,-3.46944695195361e-18,0.146652206292601,0,0.0513636247367194,0.0754439062107827,0,0.00771814945755825,0,0,0,0
