,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0830519967757577,0.0142730584363611,0.776636830292844,0.0475927488781526,0,0,0.124320073201311,0,0.0155442524288171,0,0,0,0,0,-0.0154992004578351,0,0,0.0854239182898159,0,0,0,0,0,0,0,0,0,-0.0939221285917809,0,0,0.022843443334539,0,0,-0.0760252537342531,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0409807926076554,0,0.39040329373293,0.0942189252499517,0,0,0,0.229545776343991,0.0531844313460562,0,0,0,0,0.0182444100336524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.144441763674144,0,0,0,0.16954982050478,0,0,0,0,0.0145806177240104,0,0,0,0,0,0.538301103360454,0,0,0,0,0,0,0,0,0,0,-0.157295491302462,0,0,0,-0.17075478614325,-0.0735849521972782,0,0,0,-0.0953857838583993,0,0,0,0,0,0,0,0,0,0,0.137973864458982,0,0,0,0
X601818.CH.EQUITY,0,0,0.0838928033476976,0,0.0400660899801725,0,0,0,0,0,0.271217174478963,0.0514932995055373,0,0,0,0.0113606201434847,0,0,0.0828004259339883,-0.0501793924928112,0,0,0,0,0.0180233479707326,0,0,0,0,0,0,0,0,0,0.18264052535892,0,0,0,0.0508833483758798,0,0,0,0,0.0574395161615512,0,0,-0.0086324240678016,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.0242060772326838,0,0.0237614226542533,0,0,0,0,0,0.785955494227139,0,0,0,0,0.0185823619535738,0,0,0.0809754114966248,0,0.0380443692183429,0,0.0450389147438305,0,0,0,0,0,0,0,0,0,-0.0150389168340563,0,0,0,0.0546797825614977,0,0.0170988314990064,0,0.0141863330874607,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,-4.33680868994202e-19,0,0,0,0,0,0,0.933097817945168,0,0.0655076908115079,0,0.0249461884746443,0,0,0,0,0,0,0,0,0,-0.00434148073820223,0,0,0,0,0,0,0,-0.191610559270396,0,0,0,0,0,0,0.151062743139061,0,0,0,0,0,0,0,-0.00572091667585145,0,0,0.0864205649547156,-0.0505879784629589,0.014103120316408,0.0379870991844496
X601998.CH.EQUITY,0,-0.00627804998909973,0,0.0978491531693338,0,-0.121079494259171,0,0,0.551474701021815,0,0,0,0.249309464486445,0,0,0,0,0,0,0,0,0,0,0,0,0.0460605972210544,0,0,0,0,0,0.0214489416353794,0,0,0.0743826702643711,0,-0.0619507797626616,0,0,0,0,0,0.206268083243001,0,0,0,0,0,0.00259038391939571,0,0,0
X601658.CH.Equity,0.229352323365069,0,0,0,0,0,0,0,0,0,0.233782703557512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361770745414895,0.0465263143428327,0.161965443672802,0,0,0,0,0,0,0.0774751141779123,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.6404719604364,0,0,0,0,0,0,0,0,-0.0979478689173858,0,0,0,0,0,0,0.195966237450586,0,0,0,0,0,0,0,0,0,0.0341322672854926,0,0.074183678243155,0,0,0,0,0.160405013521358,0,0,0,0,-0.0517106519399859,-0.156249587818056,0.0292992548015303,-0.235572390002151
X11.HK.EQUITY,0,0.0883263185677043,-0.155075546546829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291927286471272,0.302199557793255,0.0930659533025104,-0.00767354489924748,0,0,0,0,0,0,0,0,0.0799689408785244,0,0,0,0,0,0,0.126948064497591,-0.16240085437171,0,0,0,0,0,0.156217214149137,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.0460317520446644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472981316497926,0,0,0,-0.0925674102555011,0.160371561250781,0,0,0,-0.0745523883305767,0,0,0,0,0,0,0,-0.0562024576596651,0,0,0,0,0,0,0,0,-0.21672244494917,0.413665099455376,0,0,0.155828127578054,2.16840434497101e-19,0
X5.HK.EQUITY,-0.161829492649471,0,0,0,0,0,0,0,0,0.178725327070035,0,0,0,0,0,0,0,0,0,0.690543719504987,0,0,0.0263702246625477,0,0,0,0,0,0,-0.018046276215549,0,0,0,0,0,0,0,0,-0.285139358851712,-0.0425732569818556,0.0258181764198795,0,0,0,0,0,0,0.0551852404506241,0,0.180707501090964,0,0.221282043758203
X2886.TT.EQUITY,0,0.245550289944053,0,0,0,0,0.259164646568246,0,0,0,0,0,0,0,0,0,-0.071028098639457,0,0,0.0708200694191867,0,0,0,0.275609324327845,-0.261001823950571,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0923150754411034,0,0.156483173619679,0,0.0452116685230821,0,0,0,0,0,0,0.108500239709094,0.23426578822139,0,-0.0293056247083484,0
X2891.TT.EQUITY,0,0,0,0,0.589824292306339,0,0,-0.117759916709592,0,0,-0.203535364393924,0,0,0,0,0,0,-0.1598260682203,0,0.274694721039671,0,0,0.583327400405597,0,0,0,0,-0.145246668750612,0,0,0,0,0,0,-0.211201196712957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297115959755146,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12469525328443,0,0,0,0,0,0,0,0,0,0,0.300959441227636,0,0,0,0.00946342466348139,0.0939149069929344,0.226304477980815,0.064789960700565,0,0.0604239135378665,0,0,0,0.0336224999103412,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X000776.CH.EQUITY,0,-0.0340365156550148,0,0,0.171192406955259,-0.00691630594790548,0.00650272144385351,0,0,0.10050788909193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657201114190974,0.00152452174288583,0.0265593985834947,0,0.143864650508626,0.0155409498200249,0.117389727281964,0,0,0,0,0,0,0.461158262799547,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.157099680729552,0.0239318452865602,0,0.137033129469213,0,0,0,0,0,0,0,0,0,0,0.00422264543483222,0,0,0,0,0.019580946623191,0.143024134806305,0,0.222193151866447,0,0,0.177142592671397,0.062390183406067,0,0.0299406663223292,0,-0.0357932932641719,0.0961067229270883,0.0597299264940614,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448550272288526,0,0,0,0,0,0.0781574862203668,0,0,0,0,0,0,0.444435530994996,0,0,0,0.0256266060536228,0.119283097490792,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698951875204621,0,0,0,0.0650623889298785,0,0.212933446116078,0,0,0.441740177143315,0,0,0.0456312564738463,0,0.0676071007058122,0,0,0,0,0.088357421152676,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113888623501573,0,0,0,-0.0219534540202841,0,0.0401603650501623,0,0.0295380048828551,0.216153783243621,0,0.0558625104136357,0,0,0,0.132048167456953,0.246028666600402,0,0.190384231198763,0.0307568250979037,0,0,0,0.0312435317453638,0,0,0.00539815324393223,0,0,0,0,0,0
X600958.CH.EQUITY,0,-0.0336468510189855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686039921742171,0.401641008919863,0,0,0,0.0376808535981533,0,0,0,0.123057885257777,0,0,0.157594136325187,0,0.0543279463952276,0.160420130492893,0,0,0,0.038242484786466,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.343649676801148,0,0,0,0,0,0,0,0,-0.143177993956787,0,0,-0.0834363404637206,0,0,0,0,0,0,0,0,0,0.392197629560705,0,0,0,0,0,-0.202968499294533,0.52916316255314,0,0,0,0,-0.319838173838842,-0.117478147834781,0,0,0,0.0846414527412146,0.0207754208486725,0.429191361609808
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131646901672808,0.0478518725991465,0,0,0.187666715814501,0.475503137045532,0.0298437663650115,0,0.104747058826018,0,0,0.0869527644937587,0.0669491713972016,0,0,0.0209319526521732,0,0,0,0,0,0,0,0,0,0.0345360960170534,0.000272944963202241,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594204885238291,0.0109241251009796,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.453159483986143,0.0182871176989693,0,0,0.0617138816299232,0,0,0.130940428833101,0,0.105270454512607,0,0.0269522773492492,0,0,0,0,0
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0.0727514593671627,0,0,0,0,0.085969097502382,0,0,0,0,0,0,0,0,0,0,0.0880397630751697,0,0.0217455858857117,0.111453718994849,0,0,0,-0.0707200570474157,0.303504104025186,0,0,0.293200837149938,0,0,0,0.119627431120961,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,-0.0849208005996446,0,0,0,0,0,0,0,0.0445361153679773,0,0,0.0297428193227581,0,0,0,0,0,0,0,0,0,0.0198177437483713,0,0,0.277025962693118,0,0,0,0.240106616653431,0,0,0,0.3671621353916,0.0142995965755458,0,0,0.0461578585513657,0.077284134267086,0,0.0551458224408423,0,0,0,0,0.0148949271260609,0,0,0,0,0,0
X601788.CH.EQUITY,0,-0.126725267403835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692279180698671,0,0,0,0.146667549421688,0,0,0.689514595525723,0,0,0,0,0.111299025075498,1.73472347597681e-18,0,0,0,0,0,0,0.0960961604466141,0.128432550451664,0.0284445308921749,-0.229279588812489,0,0,0,0,0,0,0,-0.100006231853403,-0.0327632778916172,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.0664642086672841,0,0,0,0,0,0,0,0.0509384280608157,0,0,0.0947779835428629,0,0,0,0,0,0.426331191949875,0,0,0,0,0,0,0,0,0,0.0764050058713765,0.217466781967902,0.0190432099530545,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181788631296475,0
X600918.CH.Equity,0,-0.169219165262105,0,0,0,0,0,0,0,0,0,0,0,0.0475311695335212,0,0,-0.0249890385748863,0,0,0,-0.0594024172523824,0,0.0893106799507767,0,0,0,0,0,0,0,0.298544206606207,0,0,0.203763346052306,0,0.13856001556977,0.00605823453734469,0,0,0,0,0,0,0.00109932071620194,0,0,0,0,0,0,0,0
X601696.CH.Equity,0,0,0,0,0.0934304889229107,0,0,0.0572612734816072,0.0885027064078616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155292254928951,0,0,0.0759218775413485,0.173873878012053,-0.0512803417653259,0,0.195252019683015,0,0.0225404588368016,0,0.180133675883557,0,-0.0608541394420862,0,0,0,0,0,-0.0195154433341296,0,0,0,0,0
X388.HK.EQUITY,-0.0453833236573369,0,0,0,0,0,-0.216459705414185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198887226997785,0.0053687879039633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420637558193713,0,-0.220008160545399,0,0.270343565303795,-0.137274245805914,0
X601318.CH.EQUITY,0,0,0,0,0,0.184618307641752,0,0,0.359154072810457,0,0,0,0,0,0.00764432734288256,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0127235546654174,0,0,0,0,0,0,0,0,0,0.0897326356992205,0,0,0.0628918623286109,-0.0321254926764484,0,0.0584386832811084,0.278689179372249,0,0,0,0,0,0.0757154495118961,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.00508363357381412,0,0,0,0.0792765493380868,0,0,0,0,0,0.0624579885639264,0,0,-0.0353165612035897,0,0,0,0,0.155390602821779,0.337321503861955,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0491576050931854,0,0,0,-0.138679472969047,-0.0173799333003784,0.171223515814136,0,0,0.155282830872871,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.0219228644594988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853572125831113,0,0,0,0,0,0,0,0.0156179735052262,0,0.109049459374763,0.115167653856636,0,0.0476799151193108,0.067448165610494,0,0.201309954590382,0,0,0,0.150511887117748,1.73472347597681e-18,0,0,0.0225017490213748,0,0
X601601.CH.EQUITY,0.044482332686029,0,0,0,0,0.151851052294286,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.083170230056809,0,0,0.158514117415071,0.310279691461601,0,0,0.0593225198627004,0,0,0.198320242203047,0,0.040493108046042,0
X601628.CH.EQUITY,0,0,0,0,0.000424776241134613,0,0,0,0,0,0,0,-0.0213664396062595,0,0,0,0,0,0,0,0,0,0,0.0240780645527368,0,0,0,0,0.311723431831454,0.138581190736386,0,-0.188840930066105,0.0880357047128846,0,0,0,0,0,0.222067447062315,0.143650362617168,0.0941172618786482,0,0,0.409943858895916,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0485615911868409,0,0,0,0,0,0,-0.112984638992387,-0.0252251200715547,0,0,0.403961158376165,0.216823413899616,0.0427088655725375,-0.138434105072357,-0.164699116706405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27472235162523,0.22968774081918,0.31688173946943,0,0,0,0,0,0.21321417129936,0,0,0.00982668991069776,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.117639121836335,-0.131236168898342,0,0,0,0,0,0,0,0,0,0.0414156348114285,0,0,0,0,0,0,0,0,0,0,0,0,0.0711335830463993,0,0,0.160205166878217,0.00855580066153714,-0.0630235155652296,0,-0.00409720694415591,0,0,0,0,0.71987338777383,0.0681217905580599,-0.0130332940224346,0
X2882.TT.EQUITY,0.0527983914972279,0,0,0,0,0,0,0,0,-0.247202294199799,0,0,0,-0.0778289508376048,0,0,0,0,0,0,0,0.24159418035143,0,0,0,-0.0488841283924108,0,0,0,0,0,0,0.327885882521062,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.130669863574279,0,-0.18836295250071,0.777864994377523,0,0,0,0
X267.HK.EQUITY,0,0.274518332928925,0,0,0,0,0,0,0,0,0,0,0,0.08780643424552,0,0,0,0,0,0,0.0951064750754244,0.188725679347679,0.0856477994154876,0.00307316422125019,0,0,0,0,0,0,0,0,0,0,0.206402273838203,0,0,0,0,0,0.144865254267689,0,0,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0.0140919775440328,0,0,0,0,0,0,0,0,0,0,0,0,0.0167171588757195,0,0.0707690143683558,-0.248027594186788,0,0,0.126431259557935,0,0,0,0,0,0,0.203736632644949,0.0926756820821032,0.114027685502774,0,0,0,0,0,-0.414375879753637,0,0.0443898961044095,0,0,0,0,0,0,0,0,-0.318637445371803,0,0.154470436843318
RealEstateDiff,0,0,0,0,0,0,-0.248236382141605,0,0,0,0,0,0,0,0,0,0,-0.140258189885692,0,0,0,-0.102888609359838,-0.034898922394132,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0653282076693851,0,0.0103783599984425,0,0,0.139920208433928,0,0,0,0,0,0,0,0,0,0,0,0,0.0382117738342054,0
