,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0493546848400655,0,0,0,0.0108850613434017,0,0.193446361021967,0,0,0,0,0.0763798344348539,0,0,0,0,0,0,0,-0.00572265075969855,0,0,0.250464696319606,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.387214580694975,0,0,0,0,0,0,0,0,-0.043700349998056,0
X002142.CH.EQUITY,0.341543813356266,0,0,0,0,0,0,-0.0458843974645406,0,0,0.40402854441584,0,0,0,0,0,0,0,0.100222465950733,0,0,0.0140366921916376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363913175164774,0,0,0,0,0,0.0434951213733697,0.0452204281920225,0,0,-1.73472347597681e-18,0,0
X600000.CH.EQUITY,0,0,0,0,0.0992151653829938,0,0,0.188313268290404,0,0,0.078360764879547,0.0636095862105926,0,0.0131249292416444,0,0.121515674085628,0.0410293558099308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573509505495799,0,0,0.145097259275532,0,0.0981875926267029,0,0,0,0
X600015.CH.EQUITY,0,0.0349204189716131,0,0,0,0,0,0,0.297104970972836,0.321556043614619,0,0,0.060586884020385,0,0.183575944146787,0.140937326274815,0,0,0,0,0,0,-0.16784183139288,-1.73472347597681e-18,0,0.0125828942431473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0562157129240514,0,-3.46944695195361e-18,0,0.103621600233119,0.0991410623707749,0.287846527456005,0.136366682336515,0.189729649524938,0,0,0.0723318892437436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00538592723500205,0
X600036.CH.EQUITY,0.0853973103941861,0.199703188184639,0,0,0.0181068499917189,0,0,0,0.0160649046089014,0,0,0,0,0,0,0.0469155283774186,0,0,0,0,0,0,0,0,0,0,0.175762758458953,0,0,0,0,0,0,0,0,0,0,0,0.0161861820379401,0,0,0,0,0.208392045475698,0.212381916189491,0,0,0.0247402815781931,0,0,0.0365370843297226,0
X600919.CH.EQUITY,0,0,0.0223252170349752,0.05352392866659,0,0,0,0.195492553788537,0,0,0,0,0,0,0,0,0.0678879240184898,0.0827089974836796,0.104230974684145,0.0691335747670436,0,0,0,0,0,-0.0571973471664763,0,0,0,0.102568700368587,0,0,0,0.0432716984043772,0,0,0,0.064874632432514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.291239441298805,0,0.0932498962973345,0.00283679594790532,0.158403361365894,0,0,0,0,0.251414858870917,0.0935205408417607,0,0,0,0.0450131773638514,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.110482293578632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253044784234117,-0.0322025415161555
X601166.CH.EQUITY,0.0672570077459492,0,0.0496001236508267,0.0306957840406187,2.16840434497101e-19,0.376428673717003,0,0,0,0,0,0.0356706489138851,0,0,0.268982708699287,0,0,0,0,0,0,0,0,0,0,0,0.115234727051134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020274941089947,0,0,0,0
X601169.CH.EQUITY,0,0.0863120543412455,0,0.278533963177658,0,0,0.284210071972687,0,0,0,0,0,0,0,0,0,0,0.105249268875079,0.152433816573285,0.0786356495537043,0,0,0,0,0.0175577815486094,0,0,0,0,0.0318440473291001,0,0,0,0,0,0.0251824078005733,0,0,6.93889390390723e-18,0.040151416279136,0,0,0,0,0,0,0,0,0,0,0,0
