,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.543207883581403,0,0,-0.0282285057595446,0,3.46944695195361e-18,0,0.0211193367150127,0,0.0813372316790048,0,-0.126121224866732,0,-0.192433270618471,0,0,0,0,0,0,0.0052785391098702,0,0,0,0,0,0,0,0,0,0,0,0.0757247537935989,0,0,0.155273558536679,0,0,0.179113018926487,6.93889390390723e-18,0.0657417848785048,0,0,0,-1.73472347597681e-18,0.133695903013996,0,0,0,0,0.0183022058063635
X002142.CH.EQUITY,0.268944620557146,0,0,0,0,0.526647110731325,0,0.0546724520523737,0,0.0844143289476993,0,0,-0.0859619802009623,0,0,0,0,0,0,0,0,0,0,0,0,-0.117393747441755,0,0,-0.0237509129540396,0,0,0,0,0,0.0262802516951676,0,0,0,-0.0221825164517069,0,0,0,0,0,-0.18596219039354,0,0,0,0,0.138685003579094,0,0.175141302194307
X600000.CH.EQUITY,0,-0.13095598794415,0,0,0,0,0,0,0.107348549242556,0,0,0.237747012278428,0,0,-0.116424504949617,0,0.549701068635214,0,0,0,0,0.339752055690197,0,0,0,0,0,0,0,0,0,0,-0.0760316458426111,0,0,0,0.239249391699941,0,0,0,0,0,0.0325310977204211,0,0,0,0,0,0,0,-0.0330771623903665,0
X600015.CH.EQUITY,0,0,0,0,0.0503696568080461,0,0,0.0515153653922127,0.150791712088285,0,0,0,0,0,0,0,0.475601287961955,0.148661784420747,0,0,0,0,0,0,0,0.00516622374028356,0,0,0,0,0,-0.053349467074652,-0.260330678374839,0,0,0,0,0,0.547508487602799,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178829670592633,0,0.156172861823616,0,0,0,0,0,0,0,0.116705878845268,0,0,0,0,0,0,0,0,0.353473720853332,0,0,0,-0.244788030172127,0.135008254563476,0,0,0,0,0.0103616984870531,-0.155695554446459,0,0,0,0,0,0
X600036.CH.EQUITY,0.121569378957369,0.462639502834991,0,0,0,0,0,0.0607718908323873,0,0.153489430733984,0,0,0,0.0845825273389687,0,0.108580543102445,0,0,0,0,0,0,0.0412016275542742,0,0,0.0486785126537788,0,0,0,0,0,0,0,0,0,0,0,0.0520089265506459,0,0,0,0.0731528290262339,0.0534081773179441,0,0.0817600448053448,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.181106298848452,0,-0.123231509311572,0,0,0,0,0.220159380342269,0,0.190703944859073,0,0,0,0,0,0,0,0.0438113566209219,0,0,0,0,0,0.147327827144992,0,0,0.201524896552766,0,0,0,0,0,0,-0.00192668335723882,0,0,0,0,0,0.00567094314610171,8.67361737988404e-19,0,0,0,0,0,0,0.0581750051132219,0,0,0,0
X600926.CH.EQUITY,0,0.0687050149975392,0,0,0,0,-6.93889390390723e-18,0,-0.0565378311019123,0,0,0,0,0,0,0,0,0.697258044925724,0,-0.0487556369727557,0,-0.0464973220399417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238149384901791,0,0,0,0,0,0.0973852162425727,0,0.201599296935476,0,0,-0.203041927983448,0,0,0.0980862787603154,0.15272907599949
X601009.CH.EQUITY,0.0077332619825175,0.187642401116864,0.432882304131719,0,0,0,0,0,0,0,0,0.10724802960413,0,0,0,0.0613120123855263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757300778679343,0.0301529693338847,0,0,0,0.0949404415259465,0.0264190295920137,0,0,-0.0204682010317835,0,0,0
X601166.CH.EQUITY,0.181874889305738,0.0719131153654995,0.0040612864485202,0,0,0.319508766104108,0,0,0,0,0,0.127829666096893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185923927254372,0.26854009457857,-0.0920043119650023,0.325064562963833,0,0,0,0,0.0982296211279695,0,0,0,0,-0.08091012117648,0,-0.162921281893283,0,0,0,0,-0.0403278386391166
