,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.249240385192839,0,0,0,0.114098986636731,0,0.264554585836974,0,0.242176685385338,0.0324131339146213,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195080143443125,0,0,0,0,0,0,0,0,0,0,0.166800979264821,0,0,0,0,0.243158254153993,0,0.000218089378641629,0,0,0,0,0,-0.0151944409570176,0,0.0774001943159524,0
X002142.CH.EQUITY,0.0586050691610196,0,0,0,-0.0458239014165923,0.308785328524103,0,0.160067998247175,0,0,0,0,0,0,0,0,0,-0.063101517276333,0,0,0,0,0,0,-0.115640845055316,0,0,-0.08335456245106,0,0,0,0.00966909990738286,0,0,-0.229350086192105,-0.0250065671639706,0,0,0,0,0,0.401109160840653,0,0.191112020440793,0,0,0,0,0,0,0.108682772909959,-0.0846956086809653
X600000.CH.EQUITY,0.113111692912753,0,0,0,0,0.0312511817208665,0,0,0,0,0,0,0.540026434658527,0,0,0,0,0,0,0,0,-0.0192715735006221,0,0.00716803993555789,0,0,0.186653993909859,0,0,0,0,0,0,0,0.0208215297250926,0.0378814571344389,0,0,0,0,-0.0470374123121634,0,0,0,0,0,0,0,0,0,0.0684442337172331,0.0587351748023631
X600015.CH.EQUITY,0,-0.0940216891220002,0,0,0.206738410965086,0,0.050636239188588,0,0,0.196036869257978,0,0,0,0,0.28877110467507,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.00592035329395758,0,0,0,0,0,0,0,0,0,0.0613123649915153,0,0,0,0.0036308863545026,0,0,0,0.194937518374647,0,0,-0.0213673627760008,0.0168277280934298,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.235476752102788,0,0,0.140036003250713,0,0,0,0,-8.67361737988404e-19,0.139494055983817,0,0,0,0.0944738448621969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378695499306038,0.114140982266163,0,3.46944695195361e-18,0,0,0,0,0.145551561813665,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.217264228804461,0.13912831932467,0.280229775795929,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0205314366063604,0,0,0,0,0,0,-0.0114038940170079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513107322191719,0,0,0,0.0131772830464008,0,0,0,0,0,0,0.0348201319806393,0,0.251712397495195,0,0.0247262848752516,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0330421532361688,0,0,0,0,0.218774388734409,0,0,0,0,0,0,0,0,0,0,0.0403139978923572,0,0,0.0142771486678415,0.0838243274759103,0,0,0,0.0291890849757658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.143243057889458,0,0,0.418041945562794,0,0,0,0,0,0,0.052551017023299,0.188215258138185,0,0,0.0137140587726757,3.46944695195361e-18,0,0,0,0,0,0,0.0623583289364419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000704524525736556,0,0,0,0,0,0,0.0559116569846378,0,0,0.0775077389299087,-0.132896831744381
X601166.CH.EQUITY,0,0,0,0,0,0.47326470169664,0,0.0351354412505658,0,0.00682192374294993,0,0,0,0,0.269419893290779,0.014588347919865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134901199412154,0,0,0,0,0,0,0,0,0,0.1214919944745,0,0
X601169.CH.EQUITY,0,0,0.218253657975399,0.365612027391999,0,0,0,0,0,0,0,0,0.253345752521257,0,0,0,0.0481763726024505,0,0,0,0,0,0,0,0,0,0.0216711404254622,0,0,1.38777878078145e-17,0,0,0,0,0,0.0381010380042163,0,0,0,0,0,0.0529339551699445,0,0,0.230733581961866,0,0,0,0,0,0,0
