,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.255065942423914,0,0,0,0.0995621663000841,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.150152544102446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3217038013118,0.016769694370145,0,0.0264388918967364,0,0,0,0,-0.0307240725616772
X002142.CH.EQUITY,0.116993900095474,0,0,0,0,0.270243339029562,0.120417227957233,0,0,0,0,0,0.0707617966074715,0,0,0.145857328073174,0,0.0134463307509852,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0663971723577849,0,-0.00318564748090531,0,0,0,-0.0129783165458563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109996428030801,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.264673609791403,0.0277015243613198,0.101155072748341,0,0,0,0,0,0.0637341473432282,0.0297347213181344,0.245254523867332,0,0,0.0318649052281427,0.0530988675095879,0.0430319671443185,0,0,0,0,0,0,0,0.0606116305563953,0.112238864968873,0,0,0,0,0,0,0,0,0,0,0.0955299071592226,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.164720254376922,0,0,0,0,0,0,0,0.384359575146367,0,0,0.0764777174751805,0,0,0,0,0.114977514051465,0,0,0,-0.0323333194746755,0,0.332683883711926,0,0.012867173020534,0,0,0,0,0,-0.145932851926379,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0885522654950083,0,0,-0.00428741177426689,0,0
X600016.CH.EQUITY,0,0,0.035822590784301,0.224144138023557,0,0,0,0,0,0,0,0,0,0,0.126911923564036,0.0398775286669157,0,0.239491048349186,0,0,0.111769481747616,0,0,0.130693503334501,0,0,0,0,0,0,0.0414560881907634,0,0.0281406332730882,0,0,0,0,0,0,0.125785434998804,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0858314389340815,0.462316934535661,0,0,0,0,0,0,0,0.0519073128966205,-0.00961315661696473,0,0,0,0,0,0.125744114822327,0.0398835603078311,0,0,0,0,0,0,0,0,0.223933005058248,0.00151138080433933,0,0,0.167953944209325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294900340229141,0.0400311373481264,0.00937551903781252
X600919.CH.EQUITY,0,0.0431838718163766,0,0,0,0,0,0,0.0283260566599417,0,0,0,0,0.159406555019201,0.0608119659755439,0,0,0,0,0,0.158433928917599,0.0230421235839055,0.0341650148469005,0,0,0,0,0,0,0,-0.0655228466415754,0,0,0,0,0,0,0,0,0,0,0.163410680378729,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.247574953435845,0,0,0,0.0394236435178212,0.199799125300961,0,0,0,0,0,0,0,0,0,0,0,0.0522744290689858,0,3.46944695195361e-18,-0.0370355507003417,0,0,0,0,0,0.0904430267992659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0644668886847131,0,0,0,0.261973974229733,0,0.122904457092399,0,0,0,0,0,0,0,0,0,0.123629637246497,0,0,0,0,0,0,0,0,0,0,0,0.105713442917005,0.123882798461725,0,0,0,0,0,0,0,0,0,0.071999216297493,0.0867266692681642,0,0.126092874361583,0,0,0,0.0260497700445515,0,0.135549222814361
X601166.CH.EQUITY,0,0.109273116139095,0,0,0,0.126154099832784,0,0,0.19528987830102,0,0,0,0.183797323632734,0,0,0,0,0,0,0.131744422900823,0,0,0,0,0,0,0,0,0,0,0.0123489953799529,0,0,0,0.0136246373653431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.190946123410702,0,0,0,0,0,0,0.160692054369023,0,0,0.117425433648931,0,0.150941031781968,0,0,0,0,0,0,0,0.343808353892412,0,0,-0.0113382566922463,0,0,-0.0858131052741964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0555057355449941,0
X601229.CH.EQUITY,0,0,0.351547646892565,0,0,0,0,0,0,0,0.195352990227472,0,0,0.0762309361101394,0,0.0140154657231026,0,0,0,0,0,0,0,0,0.126358118940593,0,0.0626280051518245,0,0,0,0,0,0,0,0,0,0,0.209408576963222,0,0,0,0,0,0,0,0,0.0136988112585328,0,0,0,0.0324462461131077,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0362233760934952,0,0,0.413943580990882,0,0,0,0,0.187472767695503,0.14629859468502,0,0,0,0.141671685551681,0,0,-0.0838954864973628,-0.00486824604432158,0,0.0891599530279454,0,0,0,0.0589509179599981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117253025466705
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.450144868223624,0.354478400161824,0,0,0,0.0204708277208364,0,0,0,0,0,0,0.0150258014575323,0,0,0,0,0,0,-0.0120325867324787,0,0.0630743659480293,0,0,0,0,0,0,0,0,0,0,0,0.0103017052457749,0,0,0,-0.051677993276759,0,0.0677819728749142,-0.0842517060268785
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125239353103779,0,-8.67361737988404e-19,0.305574973082774,0.191764245511435,0,0.345101635412269,0,0.0520644448601204,0.132674914584597,0,0,0,0,0,0,0,0,0,0,0,-0.203072145234782,0,0.136449798955339,0,0,0,0,0,0,0,0,0,0,0,0,-0.0727018777642872
X601577.CH.EQUITY,0,0.192419170353485,0,0,0,0,0,0,0,0,0,0.0931511086204114,0,0,0,0,0,0,0.159408355163174,0.0983708268650026,0,0,0.0846502438742511,0,0.155513504051675,0,0,0,0,-0.0604122333111735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132811387067321,0,0,0
