,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.252301721713911,0,0.00834842087646857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03136019484777,0,0,0,0,0,0.00276811719355604,0,0,0,0,0,0,0.0605786656214805,0,0.225123107675794,0.121819435519066,0.0973298792757232,0,0,0,0,0,0
X002142.CH.EQUITY,0.214248022911415,0,0,0.310527957274634,0,0,0,0,0,0,0,0,0,0,0,0.01742548475764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168854363055625,0,0.0996988857584511,0,0,0,0,0,0,0,0,0.0359084935130108,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.243304722886517,0,1.73472347597681e-18,0.218940452013326,0,0.0841357110881637,0,0,0,0,0,0,0,0.0544225972130631,0,0,0,0.00673328334976825,0.0441769779030033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469525209765091,0,0,0,0.0525982286256226,0,0.121014049322257,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.208134192265186,0,0,0,0,0,0,0,0,0.0186545875602021,0,0.0996828001777006,0.319330276004411,0,0,0,0,0,-0.103229774360155,-0.01551402605153,0,0,0,0,0,0,0,0,0.270803008629587,0,0,0,0.175048749636763,0,0,0,0,0,0,0.034516301357364,0,0,0,0,0.15108526744753
X600016.CH.EQUITY,0,0.00529067902769208,0,0.318635756676695,0,0,0,0,0.206151552861204,0,0.0803125573946153,0,0.161909903386459,0,0.089051997228308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554929066208595,0,0,0,0,0,0,0.0155109555049694
X600036.CH.EQUITY,0.648990901368654,0,0,0.183429024795149,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0921587849118904,0,0,0,0,-0.0843190222159494,0,0,0,0,0.0590418340249309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211589869346776,0,0,0.0208964817459877,0.0197355189891779,0,0,0.0479648174885393,0,-0.00960629601762866,0.074026724571311
X600919.CH.EQUITY,0,0,0,0,0,-0.0320592732845849,0,0.334721038989955,0,0,0,0,0,0,0,0,0,0,-0.0380579928487675,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.127200345350478,0,0,0.403991880522943,0,0,0,0.177330226021228,0,0,0,0,0,0,0,0,0,-0.122462884462457,-0.0165594824996306
X601009.CH.EQUITY,0,0.00645700975364603,0,0,0,0,0.540188713364967,0,0.163067865072793,0,0,0,0,0,0,0.072629662902558,0,0,-1.0842021724855e-19,0,0,0,0,-0.0963821395293606,0,0,0,0,0,0,0,0.217197460585979,0,0,0,0,0,0,0,0.0160455601221681,0,0,0,0,0,0,0,0.00540527547705663,0,0.221611335141264
X601166.CH.EQUITY,0.0131628421359974,0.0558066282869312,0.0896009834659711,0,0,0.243389156536672,0,0.0474986283938373,0,0,0,0,0,0.167031619287021,0,0.0824757362723949,0,0,0,0,0,-0.00144048900368458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196263779304837,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0912758305832641,0,0,0,0,0,0,0.31011860103183,0.0983900718006287,0.22529787567014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782543101853034,0,0.0635445481782139,0,0,0.0378928074324134,0,0.0312954334128965,0
