,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0959131558687376,0.00854437304873813,0,0,0.0993046280136729,0,0,0,0.0613793474271732,0,0,0,0,0,0,0,0,0,0,0,0.22823951910535,0,0,0,-0.0276917688994244,0,0,0,-0.0331603350042258,0,1.73472347597681e-18,0,0,0,0,0,0.0518092391891379,0,0.380782483326978,0,0,0,0,0,0,0,0,0,0,-0.0416656752075308,0
X002142.CH.EQUITY,0.32407802599977,0,0,0,0,0.087939645349373,0,0,0.0270748572552486,0,0,0,0,0.365505492944338,0,0,0.0871856048798459,1.38777878078145e-17,0,0,0,0,0.00580424476802443,0,0,0,-0.258727014124202,0,0,0.108689853207963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111233788359366,0,0,0,0,0.0883501975588727,0,0
X600000.CH.EQUITY,0.104216908133654,0,0,0.254126938512712,0,0,0,0,0,0.0805657425255611,0,0,0,0,0,0,0,0.154050196152293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08283410432533,0.0522863038405245,0.0547147963890771,0,0,0,0,0,0,0.0820491586874655,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0117500235207964,0.139691882993806,0,0,0.462292430336327,0,0,0,0,0,0,0,0,0,0,0,0.203591178326836,0,0,0,0.0459555066077133,0,0,0,0,-0.121791039554972,0,0,0,0,0,0,0,0.0710529737879063,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.384667292039045,0,0,0,0,0,0.0181809274794856,0,0,0,0,0,0,0,0.355930513919587,0.0505541140473573,0,0,0,0,0,0.108416878570895,0,0,0,0,0,0,0,0,0,0.243384063157126,0.201953123274272,0,0,0.134358221886973,0,0,0,0,0,0.254152237063186,-0.0037023751549825,0
X600036.CH.EQUITY,0.0885540655684981,0.205318866566046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162997274413525,-0.00953956538193023,0.509310201798071,0,0,0,0.0383383267710616,0,0,0,0,0,0,0,0,0,0,0,0,-0.059289995647849,0,0,0,-0.0384871842051919,0,-3.46944695195361e-18,0,0.130234759051388,0,0,0.208179688659411,0,0.0711552395038778
X600919.CH.EQUITY,0,0,4.33680868994202e-19,0,0,8.67361737988404e-19,0,0.307576417342943,0.0669447463522341,0,0,0,0,0,0.217430222610488,0,0,0.0797631469965684,0,0,0,0,0.0724864815806893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0748167850623555,0.0436572791642965,0,0,0,0,0,0,-0.00423433158965116
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.178669461892351,0.0982939886765073,0,0,0,0,0.152080570925093,0.0890443657908274,0,0.354947724148166,0,0,0,0,0,0,-0.11374691904032,0,0,0,0,0,-0.173472084771842,0,0,0.141387917212183,0,0,0,0,0,0,-0.141867825649004,0,0,0,-0.0103058590632693,8.67361737988404e-19,0.04251186225083,0.0628237708955713,0,-0.0589697860958907,-0.145020009633459,0
X601009.CH.EQUITY,0,0,0,0.137944275517284,-0.0779216338273919,-0.039965599048094,0,0.227006880650833,0,0,0,0,0,0.0791824557952714,0,0,0,0.148730798323494,0,0,0,0,0,0.0440428142316156,0.100469061765194,0,0,0,0,0,-0.0631448269528743,0,0,0,0,0,0.149656793240092,0.0351502318466624,0,0,0,0,0,0.19020967463508,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.306584211765744,0,0,0,0.165702154173248,0.282675848444715,0.0311169147240763,0.061149039516994,0,0,0,0,0,0.385317790240715,0,0,0,0,0,0,0,0,0,-0.225923710022145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616238852760245,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0330852717685546,0,0,0,0,0,0,0,0,0.0772818672051657,-0.169152305850632,0,0,0,0.0718987127797389,0,0.73132870377757,0,0,0,0,0,0.0462473238024553,-0.114719409915389,0,0,0,0,0,0,0,0,0,0.297050306623191,0,0,0,0,0,-0.0281959283384824,0,0,0,0,0,0,0,0.030424617285134,0
X601229.CH.EQUITY,0,0,0,0,0.00484461689208575,0,0,0,0,0,0,0,0,0.133989580257662,0,0,0.108610525801485,0,0.205444481815503,0,0.023815138140433,0,0,0.27599727402179,0,0,0,0,0,0,0,0,0,0,0,0.2444353525508,0,0,0,0,0.0237313093094548,0,0,0,0,0,0,0,-0.00824394086680329,0.0109709495658295,0,0.0125377700345952
