,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.327008091700186,0,0,0,0.0907184044758607,0,0.30712948965701,0,0.224884274428402,0,0,0,0,-0.0178247616878017,0,0,0,0,0,0,0,0,0,0,0,0,0.0455215307361126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517676409119004,0,0,0,0,0,0,0,-0.119883148080995,-0.226178826780816,0.195418636039993
X002142.CH.EQUITY,0,0,0,0,0,0.156149466430847,0,0.13865323501154,0,0.045342291868933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111621899313396,0,-0.0159062919249847,0,0,0,0,0,0,0.183661882186103,0,0,0,0,0,0,0.0641124951435742,-0.061620218223505,-0.0200099505254131,0,0.205163248966621,0,0,0,0,0,-0.0534796269251068,0,4.33680868994202e-19
X600000.CH.EQUITY,0,0,0,0,0,0.180343811172258,0,0,0.00432628641995166,0,0,0,0,0.467083284372485,0,0,0,0,0.049191378291189,0,0,0,0,0.0233458015681983,0,0,0,0,0.0289932676943344,0,0,0,0,0,0,0,0,0,0,0,0,0.0066352550256502,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0324538566818876,0,0,0,0,0,0,0.319344591964364,0,0,0,0,0,0,0,0.0753341726234012,0.0729395425491079,0,0.162792851862183,0,0,0,0,0,0,0,0,0,0.0913544317083624,0.0635527739273744,0.0363079641819126,0,0,0,0,0,0,0,0.0994073559021305,0,0,0,0.0889726744759293,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.236310413583094,0,0,0,0.448965867215103,0,0,0.174781057532329,0,0,0,0,0.0925297488641795,0,0,0,0,0,-0.0332290377969468,0,0,0,0,0,0,0,0,0,0,0.259205322218925,0,-0.356285041073549,0,0,0,0,0,0,0,0.0988699047600294,0,0,0,0,-0.189709434970519,0
X600036.CH.EQUITY,0.196760167956378,0,0,0,0,0,0,0,0,0,0.374713040909014,0,0,0,0,0.0964185356445035,0,0.12706994615389,0.12289619025875,-0.0872696533803403,0.0042363617657247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302522087275259,0,0,0,0,0,0,0.202123309488817,0,0,0,0,-0.029480506238021
X600919.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0.335525354526382,0,0,0,0,0.0740098143992811,0,0,0.12740445419409,0,0,0,0,0,0.115307414702608,0,0,0,0,0,0,0,0,0,0,0,0,0.605152093786844,0,-0.326988206976513,0,-0.0103506150779334,0,0.0154983443389858,0,0.266863544874917,0,0,0,0,0,-0.12667246709565,-0.0842246247147033,0
X600926.CH.EQUITY,0.341365608911068,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269748134609951,0,-0.123220440642094,0,-1.73472347597681e-18,0,0,0,0,0.0994929846130394,0,0,0,0,0,0,0,0,0,0.120512582441983,0,0,0,0.0651241762517099,0.164390916712488,0,0,0,0,-0.0639441483494244,0
X601009.CH.EQUITY,0,0,0,0.321018880960784,0,0,0,0,0,0,0,0.186944058144161,0.0698517177370981,0,0,0.20466224726777,0,0,0,0,0.00177917328814981,0,0,0.0283524133628605,0,0.0772261805917792,0,0,0,0.114478319813815,0,0,0,0,-0.170593062639951,0,0,0,0,0,0,0.169437102459989,0,0,0,0.0520050270249263,0,0,0,0,0,0
X601166.CH.EQUITY,0.190709801540282,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4074503485293,0.111338134679908,0,0,0.0433885956499265,0,0,0,0,0,0,0,0,0,0,0,0.00132811612620498,0,0,0,0.0850040723479888,0,0,0,0,0,0,0,0,0,0,-0.0171543990735974,0,0,0,0.0591246404469337,-0.0758135406342309
X601169.CH.EQUITY,0.0576488296256358,0,0,0,0.696740748753418,0.289338544954438,0,0,0,0,0,0,0,0,0,0,0.138585063196764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847580325300341,0,0,0,0,0,-0.130435256090442,0,0,0,0
X601229.CH.EQUITY,0,0.056047211957352,0,0,0,0,0,0,0.545831463737448,-8.67361737988404e-19,0.253773851453004,0,0,0,0,0.00955925167902711,0,0,0,0.018566080445998,0,0,0.0941938765041354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37021462439103,0,0,0,-0.162808818284009,2.16840434497101e-19,0,0,0,-0.000491166876199291,0,0,0,0,0,-0.0400223707687779
