,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0662076321982287,0,0,0,0.123075092737469,0,0.162425000585979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254253581892952,0,0,0,0,0,0,0,0.124992678586229,0,0,0,0,0,0,0,0,0,0.150815704648292,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.359785853595732,0,0,0,0,0,0,0,0,0,0.335810848360805,0,-0.0391623032224369,0,0,0,0,0,0.0823128830555753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.213261042174114,0,0,-0.0287876187611585,0.0310222272159132,-0.113303517691081,0.0632219955662466
X600000.CH.EQUITY,0.0928803574451742,0,0,0,0,0,0,0,0.0847707235738187,0,0,0,0,0,0,0.152943036204726,0.080575336066269,0.059042181406708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821426698788242,0,0.0178584759976231,0.0650639334254814,0.120592445675289,0.0300548913140287,0,0,0,0
X600015.CH.EQUITY,0.0610522144475769,0,0,0,0,0,0,0,0.118609058420998,0.379473935183781,0,0,0.195248017537567,0,0.0214162211457096,0,0,0,0.00704475925575971,0,0,0.123557165442741,-0.0823775674675818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169237559251126
X600016.CH.EQUITY,0,0,0.199058165442344,0.0328657508293138,0,0,0,0,0.117119901152866,0.121831971899357,0.0815214399930512,0.0390643620961113,0,0,0.0963949234494273,0.0990727705178318,0.176001136674567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00686384450144084,0,0,0,0,0,0,0,0,0,0,0.0662907991869405
X600036.CH.EQUITY,0.164921448900372,0.072399573892828,0,0,0,0,0,0,0.187695564544323,0,0,0,0,0,0.157450662603588,0,0,0,0,0,0.0441272915102183,0,0,0,0,0,0.177921370263893,0,0,0,0,0,0,0,0,0,0.0425664390718696,0,0.0310328250796562,0,0,0.0205223590735169,0,0.090168832594288,0,0,0,0,0.013538328169152,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.227899885594885,0,0.0375904757926226,0,0.0309794172874122,0,0,0,0.0650587994469242,0,0,0.0742847290808251,0.0701030030057498,-6.93889390390723e-18,0.0139152781940726,0,0,0,0,0,0,0,0,0,0,0.151374184276928,0.0313901570636634,0,0,0,0,0,0,0,0,0,0,0,0,0.00224578096943966,0,0,0,0,0
X601009.CH.EQUITY,0.241555306482524,0,0.0825342878211311,0,3.46944695195361e-18,0.0829509573869215,0.131877914635445,0,0,0,0,0,0,0,0,0,0,0,0,0.0426728378297901,0,0,0,0,0,0,0,0,0,0,0.0887874549609491,0,0,0.0772769050802423,0,0.131786227169425,0,0.0330326608250178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00376351592732733,0,0.0456025716598181,0.0522893702471184,0.0208905914970274,0.358631099568648,0,0,0,0.0425413271794955,0.0332668781765277,0,0.0376777022961227,0,0.2472824757879,0,0,0,0,0,0,0,0,0,0.0266831853337776,0,0.0840334019327151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619734043474611,0,0,0,0
X601169.CH.EQUITY,0,0.0780144157273457,0,0.428945891662767,0,0,0.230808947885369,0,0,0,0,0,0,0,0,0,0,0,0.0116807868181255,0.114896943743889,0,0,0,0.0303355528566985,0.0862095844560465,0,0,0,0,0,0,0,0.0706109591024025,0,0,0.0229426191206245,0.000102610931248759,0,0,0.0642246131855417,0,0,0,0,0,0,0,0,0,0,0,0
