,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.219112514505815,0.00879850556453787,0.167115746588799,0,0,0,0.381807476276707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151227075150565,0,0.0126691418682132,0,0,0,0,0,0,0,0,0,0,0,0,0.171984215246942,0,0.00917444291064654,0
X002142.CH.EQUITY,0.450687167250389,0,0,0,0,0,0,0.137138749726891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00698424471121992,0,0,0,0,0,0,0,0,0,0.0472569471773336,0,0,0,0,0,0,0,0.0631806836468756,0,0,0,0,0.0413688540346054,0,0,0,0,0.225125778560277
X600000.CH.EQUITY,0,0,0,0,0.0668752832592984,0,0.0445627598812873,0,0,0,0.219628072278537,0,0.317443089535342,0,0,0,0,0.0677970607298316,0,0.16762047029913,0,0.0357123674332188,0,0,0,0.0422820501672354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.119183836335744,0,0,0,0,0,0,0.394787600212233,0,0,0.0146635200217348,0,0.222240838132874,0,0,0,0,0,0,0.136872637853507,-0.146947777966616,0,0.152981882059336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623118691545963,0,0,0,0,0,0,0,0,0,0.0407855452669323,0.102894019204325
X600016.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.242745326271569,0.000386313711884891,0.0795723286701017,0.401897430194851,0,0,0,0.181641638450374,0,0,0.0884194275242567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0967257788345554,0,0,0,0,0,0,0.415235462116072,0,0,0,0,0,0,0,0,0,0,0,0.00553450078759007,0,0,0.186889489235101,0,0,0,0,0.00552819306885005,0,0,0,0,0.0694795998010891,0,0,0,0.136313685326582,0,0.00226838734983801,0,0.0661674049929322,0,0,0,0,0.084733079549126,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.197665838632634,0,0.204821023657776,0,0,0.194167781609429,0,0,0.0490729496504689,0,0,0.026835676321776,0,0,0,0,0,0,0,0.247078680685699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024345617737314,0,0,0.0782051213368268
X601009.CH.EQUITY,0.116148838505181,0,0.0501295248438287,0,0.371906061204759,0,0,0,0,0.00674629627769941,-3.46944695195361e-18,0,0.0445273314795138,0.0355824654723724,0.0543978145592676,0,0,0,0,0.17511266484936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.043308581076294,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0630594888575732,0,0.0579540391018601,0,0,0.145746386141263,0,0.256072808926644,0,0,0,0,0,0,0.283904562039751,0.111223046653529,0,0,0,0,0,0,0,0.0275075789658282,0.0847420436340046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132337824935904,0.01984182337168,0,0,0,0,0,0,0,0,0,-0.0061764334196373,0
X601169.CH.EQUITY,0,0.0389168709429578,0.245819094789759,0.281133205047631,0,0,0.0211674790214598,0,0,0,0,0,0,0,0.0163528244851291,0,0.0379263756597417,-8.67361737988404e-19,0,0.115182055928572,0,0,0,0,0,0,0.0692483239672697,0,0,0,0.0109631359377894,0,0,0,0,0,0,0,0,0,0,0,0.0463246499987699,0.132957630103229,0,0,0,0,0,0,0,0
