,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.14730981367036,0,0.479785584228872,0,0,0.00964037174773895,0.0391459334808407,0.062001197989464,0,0,0,0,0,0.0161646989487997,0,0,0,0,0.0541605513544506,0,0,0,0,0,0,0.021764009045941,0.00375582386813506,0,0,0,0,0.00139499398893235,0,0,0.0255926796008238,0,0,0.0175848637724364,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.104975741782758,0,0.158508782417501,0,0,0,0.292134398289914,0,0.227689343690894,0,0,0,0,0,0.0367325668869651,0,0,0.0422658865059382,0.0514384109027483,0,0,0,0,0,0,0,0.0476717961335268,0,0,0,0,0,0,0,0,0,5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0,0.121774328302449
X600000.CH.EQUITY,0,0,0,0.0284429424329528,0,0.122301760049884,0,0,0,0.0383123907871954,0,0.153779968869904,0,0.0998073151321498,0.186299475453662,0,0,0.159152683421234,0,0.0635278066486764,0,0.0225258133235727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228889657528579,0,0,0,0,0,0,0.0805443961394812,0,0,0.0826555040276065,0,0,0,0,0.0332638653695844
X600015.CH.EQUITY,0,0.0186076196080373,0,0,0,0,0,0.0526346792519796,0.117960311850595,0,0,0.409356143819718,0,0,0,0.0386330699895829,0,0.0611367675196808,0,0,0.06362293828272,0,0,0.102475527715389,0,0,0,0,0,0,0,0,-0.141837460489188,0,0.0169829976399362,0,0.0505531838083414,0,0,0,0,0,0,0,0.157613999402634,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.175317244448064,0,0,0,0,0,0.293576695932826,0,0,0,0,0,0,0.38498319845424,0,0,0,0.0664348391350157,0,0,0,0,0,0,0.109977907511749,0,0,0,0,0,0,0,0,0.154282169652046,0,0,0.0189972635809436,0,0,0,0,0,0.0950209789315428
X600036.CH.EQUITY,0.452233032034116,0.0337945265176923,0,0,0.0691623084994657,0,0,0,0,0,0,0,0,0,0,0,0,0.0878536717863397,0,-0.097030783725916,-0.139291125388537,0.316326003326946,0,0,0,0.0709024651096891,0,-0.0234283291286552,0.0712036121719169,0,0,0,0,0,0,0,0,0,-0.0451454930137458,0,0,0,0,0,0,0,0.0217335658392557,0,0,0.0812089667925633,-0.0638589484751162,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.420099487580208,0,0,0,0,0,0,0,0,0,0.232608679044313,0,0,0.130437446628157,0,0,0,0,0,0,0,0.00833281872160646,0,0,0,0,0,0,0.160331987099734,0,0,0,0,0,0,0,-0.118754463456146,0,0,0,0,0,0,-0.0264475449548912,-0.0793533213841655
X600926.CH.EQUITY,0,0.242733290028738,0,0,0,0,0.438615705989606,0,0.0377611122870575,0,0,0,0,0.0418352858296859,0.0671514782853847,0,0,0.0327991258693849,0,0,0.000463421953450264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133914348502658,0
X601009.CH.EQUITY,0,0,0,0,-0.305597633325344,0,0,0.4449346786695,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554627652157277,0,0.466026769845709,0,-0.09012119130235,0,0,0.301857991585578,0,0,0,0,0,0,0,0,0,0,0,0.118707750198906,0,0,0,0,0,-0.0781566867396684,0,0,-0.0961650045602457,0,-0.0835145255525336
X601166.CH.EQUITY,0.734873324275782,0.0693418624024746,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852627140227955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487161371126557,0,0.0332167380461346,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.30512476765705,0.426330823755371,0,0,0,0,0,0,0.0180107343560012,0,0,0,0,0,0.131358600345239,0,0,0,0,0,0,0.082192338677,0.0660978167038172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525207929088787,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.288642503035535,0.0453671638633606,0,0,0,0,-0.0190326795483677,0,0,0,0,0,0.0615956953119634,0,0,0,0,0,0.0453078557266337,0,0.282454328461447,0,0.0231486785620388,0,0,0,0,0,0,0,0,0,0,0,0.193521058208605,0,0,0.121136992640391,0,0,0,0.00492960609612205,0,0,0,0,0,0.025409071039007,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240035975725261,0,0,0,0.228205447546736,0.243370715251744,0,0,-0.0720207091262036,0,0,0,-0.133282056589514,0,0,0,0.0138169162942986,0,0.197297224037279,0,0,0,0,0,0,0,0,0,0,0,-0.0632506593316167,0,0,-0.0723768838097429,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.219736224916215,0,0,0,0,0,0,0,0,0,0,0.016173049473264,0.349801231616355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157589456436025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922765665796629,0.226863512865738,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.0763870196525277,0.11380236451297,0,0,0,0,0.0387418718480287,0,0,-0.0486057647220055,0,0.163495794511328,0.651286915171489,0.0091662759078566,0,0,0,0,0.00934999081921104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.331785333268892,0,0,0.0404312570677325,0,0,0,0,0.0654406658796709,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0.0758665032817466,0,0,0,0,0,0,0,0,-0.106409103140915,0,0,0,0,0.334575118335512,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0105188732556986,0,0.0566408725078456,0,0.240179472970532,0,0,0,0.102865776188173,0,0,0,0,0,0,0,0,0.0947081669335367,0.0126972180634248,0,0
X601818.CH.EQUITY,0.200743409165121,0,0,0.316649172897109,0,0,0,0,0,0,0,0,0.211786870052292,0,0,0,0,0,0,0,0.18528590247595,0.0964173026796044,0,0,0,0,0.0887542539797919,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.018914310284838,0,0,0,0,0,0,0,0,0,0.067330919274078
X601838.CH.EQUITY,0,0.280439020564721,0,0,0,0,0,0.105246898000479,0,0,0,0,0,0,0.157520132033799,0,0,0,0.143879908757454,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0733393193758239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478591993908642,0
X601939.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0.0920426956585273,0,0,0,0,0,0.338550544121114,0,0.16924797309592,0,0,0.149989629745954,0,0,0,0.0737791513900725,0,0.25423463304632,0,0,0,0,0,0,0,0,0,0.0477331223485059,0,0,0,0,0,0,0,0.0140413695839377,0,0,-0.0537034249069101,0,0,0,-0.052867632752715,0,0,0.161925833537952
X601988.CH.EQUITY,0,0,0.0622235708624523,0,0,0,0,0,0.0066398297429272,0,0,0,0.0662617423938882,0.05935791026808,0.0932078545369676,-0.0262005666549514,0,0,0.28287624127744,0,0.182821149907863,0.0757137602068448,0,0,0,-0.0169786342319887,0,0,0,0,0,0,0,0.0303250824783461,0.0385438904369712,0,0.0623749833066188,0,0,0,0,0,0,0,-0.257217256736332,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.329501447110019,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.00571264812474413,0.238775641875394,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.154856447327432,0.00695472273069412,0,0,-0.19753890809146,0,0,-0.0144548368124398,0,0,0
X601658.CH.Equity,0,0.121254606071134,0,0,0,0.778670783204993,0,0.204696205323058,0,0,0,0,0,0,0,0,0,0,0,0.0438178701686064,0,0,0,-0.198669034499497,-0.110880058273904,0.00848210440672667,0,0,0,0,0,0,0.275938286446606,0,0,0,0,0,0,0,0,0,0,0,-0.138286875953242,0,0,0,0,0,0.0954743209483476,-0.0419320985492494
X601916.CH.Equity,0,0,0,0,0.434366729573706,0,0,0,0,0,0,0,0,-0.0425957517547755,-0.0972499582895682,0,0,0,0,0,0.141593241918633,0,0,0,0,0,0.34891334760371,0,0,0,0,0,0,0.223437555771761,0,0,0,0.0159743005164847,0,0.00876095541492911,0,0.0471261477266544,0.175353996213729,0,0,0,0,0,0,0,0,0
