,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0.553716621375189,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.279724010254277,0,0.0942245666476855,0,0,0,0,0,0,0,0,0,0,0,0.146886169773618,0,0,0,-0.00375520010386925,0,0,0,0,-0.0803368210170087
X002142.CH.EQUITY,0,0,0,0,0.0862463891305444,0.496450191672085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.203731737112148,0.0901685696178819,-0.00860973772850901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170067910702936,0,0,0.179491801457848,0,0,-0.326171925784713,0,0,-0.0303020480367884,-0.099308720510413,0
X600000.CH.EQUITY,0,0,0,0.57209110311512,0,6.93889390390723e-18,0.299032858271073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928416240671772,0,0.0648246967335855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150162527289937,0,0,-0.0959672311701032,0
X600015.CH.EQUITY,0,0,0.0304194469983001,0,0,0,0,0,0.257901218192702,0,0,0,0,0.0580491024420012,0,0,0,0,0.318962608973146,0,0,0,0,0.030541671455436,0,0,0,0.117788554349323,0,0,0,0,0,0.055545156526253,0.0613971105763983,0,0,0,0,0,0,0,0.00173658035854835,0,0,0,0.00790237470224462,0,0,0,0,0
X600016.CH.EQUITY,0.0268257234452729,0.192362936773233,0,0,0,0,0,0.112281234747541,0,0,0,0,6.93889390390723e-18,0,0,0.0139001574181552,0,0,0,0,0,0.107377796651092,0,-0.202203883132793,0,0.615687578015827,0,0,0,0,0,0,0,0,0.0243446613799285,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798891655372459,0,0,0,0
X600036.CH.EQUITY,0.110558185196477,0.0195985573157023,0.0636513992587309,0,0,0,0,0,0.18736172480565,0,0,0.104647777278289,0.330761119555945,0,0,0,0,0,0,0,0,0,0.0697443237357218,0,0.00857105379121533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203505948260978,0,0.00534348571234235,0,0,0.0180169019233336,0,-0.0233882387529816
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.28793248285676,0,0,-0.114693659512992,0.42641321562819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595135317537626,0,0,0,0,0,0.0439910057800098,0,0,0,0,0,0,0,-0.00289357245204981,0,0.0931711377248553,0.242373365881457,0
X600926.CH.EQUITY,0,0.118072042371266,0,0,0,0,0.373155002459193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199812003492104,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.152665606147719,0,0,0,0,-0.090285657404014,0.105288375211364,0,0,0.0931716568312523,0,0,0.147693781630033,0,-0.0995789121648574,-0.18329201500896,0,0.0938765593809587,0,0,0
X601009.CH.EQUITY,0,0.0994008901598752,0.0197081614187325,0,0,0.170942883882487,0,0,0,0,0,0,0,0,0,0,0,0.0738731286751372,0,0.113608446184757,0,0.0412861530842897,0,0,0,0,0,0,0,0,0,0,0,0,0.115123266954215,0,0,0,0,0,0,0,0.272177705272822,0,0.120134773879218,0,0,0,0,0.223849307901707,0,0
X601166.CH.EQUITY,0.0185742848638256,0,0.0609520239470851,0,0.0261671631790134,0.0582878200265713,0,0.0716120633747174,0.0282180181853192,0,0.344543640932193,0,0,0,0,0,0.00603080442582471,0.210416015704723,0.02503462141154,0,0,0,0,0,0,0.0358001495680742,0,0,0,0,0,0,0,0,0,0,0,0.143642235535943,0,0,0,0,0,0,0.0194208141432947,0,0,0,0,0,0.0287692387637822,0
