,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601229.CH.EQUITY,0,0.118300137060371,0,0.0338206397796985,0,0,0,0.441328501201838,0,0,0,0,0,0,0,0,0,0,0.0533549083762105,0,0.0185931349408882,0.0381456233410392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405281992439085,0,-0.098599217820931,0,0,-0.04286219021977,0.0124848229517893,0.131433396767293,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.00507870569572281,0,0,0,0.0469107703667179,0,0,0,0,0,0,0.127864662059035,0.165419105940977,0.448265430720717,0,0.025370809267918,0.131611517254451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205314040935446,0,0,0.0010970479659292,0,0,0.0221569446338836,0
X601328.CH.EQUITY,0,0,0.366956577842999,0,0.0949258261059347,0,0,0,0,0,0,0,0,0,0,0,0.0296478025010881,0,0.205085492779752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116940364782352,0,0,0,0,0,0,0,0,0,0,0,0.0211260970695232,0,0,0,0.117815827378354,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.0123401694990927,0.00438022299063246,0,0,0,0.0831400021741483,0,0,0,0.280798093008706,0.410223350804782,0.123312919513057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899603271603875,-0.057281661166865,0,0,0,0,0.0479247826359535,0,0,0,0,0,0,0,0,0,0,0,0.0501167133972346,0,0
X601818.CH.EQUITY,0,0.244954791730053,0,0,0,0,0,0,0.186327970402688,0,0,0,0,0,0,0,0,0.242425283646652,0,0,0,0,0,0.0557400607350609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30241657786615,0,0,0.0140111343139442,0,0,0,0.0889761861818539,0,0,0.00496472660608573
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.277721699502159,0,0.0340752700068277,0,-4.33680868994202e-19,0.175518175281441,0.437932645124071,0,0,0.113278289016568,0,0,0,0,0.208323490683529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201300405252113,0
X601988.CH.EQUITY,0,0,0.0442999095886805,0.0905443946135361,0,0,0,0,0,0,-0.123486135610629,0.50780485693602,0.209401905639484,0.119955670761985,0,-3.46944695195361e-18,0,0,0,0,0,-0.0368662148978246,0,0,0,0,0,0,0,0,0,0,0.105952477580088,0,0,0,0,0,0.00849294916801038,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.323955636036248,0,0,0.061004825818461,0,0,-0.0366457790778527,0,0,0.0746613591506251,0,-1.73472347597681e-18,-1.73472347597681e-18,-0.0112838210861884,0.315950842323239,0,0,0,0,0,0.264186083165637,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.117100905288737,0,0,0,0,0,0,0,0.0938675741813182,0,0,0,0,0,0.0414950902272857,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.469699964699596,0,-0.238813638300781,0.276389216996696,0,0.317531155914532,0,0,0,0.0168104416163007,0,0.0400397015546944,0,0.136748356007133,0,0,-0.0107430223885993,0,0,0,0,0,0,0,0.00453637568787015,0,0,0,0,0,0,0,0,-0.0318871684498191,0,0,0,0,0,0,-0.15456164732163,0,0,-0.0606825585473613,0,0,0,0.167079383000171,0.0353087504225063
X11.HK.EQUITY,0,0,0,-0.158065494732458,0,-0.0049473046555677,-0.0711957529521408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593281925909227,0.472036709968927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581243259433195,0.103616167793084,0,0.0284656657072496,0.217661161298149,0,-8.77002927115244e-05
X2388.HK.EQUITY,0,0,-0.120600730182383,0,0,0,0,0,0,0.117577381458095,0.0487748903560135,0,0,0,0,0,0,0,0.0240797150182889,0.388424445486268,0,0.2812778912587,0,0,0,0,0,0,0,0,0,0,-0.155265493992476,0,0.102247688724974,0,0,0,-0.00685764722485146,0,0,0,0,-0.0737668612561074,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,-0.0249963836138476,0,0,-0.160278680454246,0,0,0,0,0,0.209455920353193,0,0,0,0.354729670533612,0.200313360828094,0,0,0,-0.0346506008836041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122609143230317,0.379846793834904,0,-0.142708483371012,0,0,0,0,-0.00106128435799656,0.0565419072737577,0,0
X2886.TT.EQUITY,0,0,0,0,-0.00241026913485696,0,0,0.313046511662273,0,0,0,0,0,0,0,1.73472347597681e-18,-0.176939792390335,0.0782938309744788,0,0,0,0,0,0.270651633938593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375148039398853,0,0,-0.0986210312510693,0,0,0,0.0166124410527015,-0.0892089359964416,0.0649298020529153,0.198737628478156,0.333255458239664,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,-0.176189320264151,0,0,0,0,0,0,0,0,0,0,0.0975246390274088,0,0,0,0.112324283552335,8.67361737988404e-19,0,-0.0029727613840984,-0.0181749854196743,0,-0.0487870240848171,0,0.0553786296769117,0,-0.0403321755351328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210643994227682,0.518329451319462,0,0,0
X000166.CH.EQUITY,0,0,0.0307491462166531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526469759310275,0,0,0,0,0.24495492424695,0,0,0.22365236252563,0,0.00876178987477012,0.130260066916188,0,0.209008818998825,0,0,0,0.123801074206616,0,0,0,0,0,0,0,-0.0350959188400708,-0.0258317152795512
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056468589440791,0,0,-0.0550131438930406,0.0226976299244239,0,0.129093936337748,0.384567963748761,0,0,0,0,0.0214106690371409,0.0512980215157973,0,0,0.149112037560508,0.00544437838647039,0,0,0.0318118422555515,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0.0252272236140355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600093961537436,0,-0.0502678514662808,0,-0.18248105134655,0,0,0.19285721983381,0,0,0,0,0,0,0.330641329543148,0,0.123115713816337,0,0,0,0.0771743405243362,0.128698339917313,0,0.327653813118053,0,0.00227216393512798,0,0,0,-0.188634071999537,0,-0.0645530192448189,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570253737113086,-0.0428868882466831,0,0,-0.00211507281808834,0,-1.0842021724855e-19,0.300704424857672,0,0,0,0,0.273998099442857,0,0.192429907733419,0,0,0,0,0,0,0.0274409019539677,0.0432731429731974,0,0,0,0,0,0,0,0,0,0,0.0793013785026868
X600030.CH.EQUITY,0,0,0,0,0,0,0,0.00235348886963059,0,0.0304726136665313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806005436297058,0,0,0,0,0,0.0473811833063414,0,0,0.0385687856281465,0.139992848943731,0.116429723271096,0,0,0.0512474214100838,0.17959981619873,0,0,0.0331175954592584,0.0426561667838873,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0201120792209552,0,0,-0.0931837341678315,0,0.083723335709599,0,0,0,0.0854519040459409,0,0,0,0,0,0,0,0,0,0,0,0,0.15106692299138,0,0,0,0,0.105667521513469,0,0,0,0,0.199700953060614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112703077922543,0,0.0254664922035761
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136679037325258,0,0,0,0,0,0,0,0,0.412398915047268,0,0,0,0,0,0,0,0,0.332874810640102,0.0389419338369841,0.156172857506453,0,0,0,0,0,0,0,-0.118643011230865,0,-0.00154857126567199,0,-0.0188174912257247,0
X600999.CH.EQUITY,-0.0204499493109056,0,0,0,0,0.139595751925713,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,4.48727433939237e-05,0,-0.0473332621982841,0,0,0,-0.0987602239567743,0,0,0,0.137242158409176,0,0,0,0,0,0.19153259645437,0,0.327673227937032,0,0,0,0,0,0.045539621181744,0,0,0,0,0,0.0293196159405558,0,0,0.116576898861623,0.0622905307604543,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766449841469459,0,0.100316787533393,0,-0.128466556482871,-0.0456036490822467,0,0,0,0.0534853246172082,0,0.0340490861581432,0,0.349813510725937,0,0,0,0,0,0,0.194021281061407,0,0.12732368591072,0,0,0,0,0,0,0,0.0265521000269278,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.152170053497733,0,0,0,0,0,0,0,0,0,0,0,0,0.0243975985042502,0.104616434855311,0,0,0,0.134371676678403,0,0,0,0.43159958310718,0,0.0448537841956509,0,0.0125058044453334,0,0,0.053407565458147,0,0,0,0,0.00940562491406629,0,0.075362774184784,0,0,0
X601688.CH.EQUITY,0,0,-0.0609892274245319,0,0.282520896137983,0,-0.0615788772859093,0,0,0,0,-0.0146536507106051,0,0,0,0,-0.00228534268011124,0,-0.0577844891680137,0,0,0,-0.00876415677562453,0,0,0,0,0,0.387923595990273,0,0,0,0,0.389983445177868,0,0,0,0,0,0,0,0,0,0.0391296315807072,0,0.0964905529752373,-0.0645331438722622,0,0,0,0,0
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.210912921621197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656036629455579,0,0,0,0,1.0842021724855e-19,0.311612254266193,0,0,0,0,0,0.196140707951588,0,0,0.256142479938919,0,0,0,0,0,0,0,0,0,0,-0.0947906059419782,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067592047919826,0,0,0,0,0,0,0,0,0,0.399524354563707,0,0,0.0839014907144852,0.308142893969699,0,0,0,0.21615479521915,0,0,0,0,0.0450288500463171,0.00471820936147142,0,0,0.0323118880585026,0,0,0,0
X601901.CH.EQUITY,0,-0.0281612890508633,0,-0.0255249366848705,0,0,0,0,0,-0.0625900037583229,0,0,0,0.112602694310323,0,0,0,0,0,0,-0.0639221727193394,0,0,0,0.198586482375288,0,0,0,0,0,0.0665397955198841,0.0284387142203021,0,0,0,0,0,0,0,0.156594806131454,0,-0.0188995169788606,0,0.0551944853214497,0,0,0,0,0,0,-0.324976210443917,0.331225545675876
X600918.CH.Equity,0,0,0,0,0,0,0.106944337963948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00327035311486092,0,0,0,0.0301110614670856,0,0.0429109031361586,0,0.106599655190128,0,0,0.276627757033836,0,0,0,0,0,0.224992747707985,-0.129943787388594,0,0,0,0,0,0,0,0,0,-0.0195095278276043,-0.0649559816455799
X601696.CH.Equity,0,0,0.0635344666941136,0,0,0,0.0259790731766824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179405678817297,0,0,0.126346877369527,0,0,0.139586199379558,0,0,0,0,0.0063338372083134,0.0103044959039271,0,0.511778577750764,0,0,0,0,0,-0.0241770452445121,0,0,0,-0.116334766195408,0,0,0
X388.HK.EQUITY,0,0,0,0,0,-0.058770103651695,0,-0.0205061578861925,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604989148212925,0,-0.311638234935198,0,0,0,0,0,0,0,0,0,0,-0.0866344622773513,0,0,0.437787144212332,0,0,0,0,0,0,0,-0.0852620928282865,0.468349672491807,0,0,0,0,1.73472347597681e-18
X601318.CH.EQUITY,0.0620233942434471,0,0.149360614884122,0,0,0,0,0,0,0,-0.117248253496369,0,0,0.000583474147626228,0.186207407378066,0.11834503506685,0,0,0,0,0,0.215464902450695,0.0272754707576892,0,0,0,0,0,0.275265211481376,0.018104782010494,0,0,0,6.93889390390723e-18,0,0,0,-0.0511435975533224,0.0784757770494388,0,0,0,0.0509151068314776,0,0.112759982301388,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.204913338415743,0,0,0,0,0,0.0618493489123861,0,0,2.16840434497101e-19,0,0,0.0512039305261948,0,0,0,-0.000635062577709777,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0555251664821269,0,-1.73472347597681e-18,0,0,0,0,0.191156395944223,0,0.165522235255573,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0310408413920899,0,0.0248352273307324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527287907934374,0.00144974886028066,0,0.243505939336991,0,0.138968152435117,0.568153373818921,0.0766026642798272,0,0,0,-0.0713614676497886,0
X601601.CH.EQUITY,0.0749312050252484,0,0,0.138521210407692,0,0,0,0,0,0,0.00254107063060114,0,0,0,0,0,0.0385922240511429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639493938312946,0,0,0,0,0,0,0,0,0,0.0253046723664229
X601628.CH.EQUITY,0,-0.0672281133297679,0,0,0,-0.0845215690839754,0,0.0550322367309596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.238102516080823,0,0,0,0,0,-0.068276043217672,0,0,0,0,0,0,0,0,0,0.500560832602822,0.0388680488244049,0,0,0,0.0252380128481898,0,0,0
X1299.HK.EQUITY,-0.0559451245416616,0,0,0,0,0,0,0,-0.0998462811097982,0,0,0,0,0,-0.0785293487480592,0,0,0,-0.0912636927603912,0.247889438271686,0,0,0.26094731661072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146854827857722,0,0,0,0,0,0,0,0,0.123169280508146,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,-0.0644609568981072,0.0600288809185697,0,0,0.102671700702509,0,0,0.0435595116089312,0,0,0,0.152618730198861,0,0.13494462188622,0.129267229419109,0.380630507865962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112972827910283,0,0.216555501760523,0,0.0646039241561201,-0.289360264936402
X2882.TT.EQUITY,0.0178615378567268,0,0,0,0,0,0,0,0,0,0,0,0.0483613282261468,0,0,0,0,0,0,0.14860170236669,0,0,0.284230642500888,0.120283360969719,0,0,0,-0.0484077553370551,0,0,0,0,0,0.0479298940991553,0,0,0,0,0,0,0.0617844983277339,0,0,0,0.0215855497790963,0,0,0.37049482333322,0,0.00643355814929927,0,0
X267.HK.EQUITY,0,0.156524209511161,0,0,0,0,0,0,0,0,0,0.20916944946877,0,0.0370818326535128,0,0,0,0,0,0,0,0,0.0341059527071458,0,0,0,0,0,0,0.123371743947988,0,0.245141307259384,0,0,0,0,0.189211184145785,0,0,0,0,0,-0.495029609038663,0,0.198250105973553,0.0782816327988398,0,0,0,0,0,-0.306533525002143
TED,-0.0337841303694897,0,-0.00123551545120603,0,0,0,0,0,-0.125256352925203,0,0,-0.00443266828594854,0,0,0,0,-0.0381028260775858,0,0,0,0.047396639122862,-0.0577261899639609,0,0,0,0,0,0,0,-0.0836292233441128,0,0.250081207210855,0.0613028958532382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568502221251118,0,0,0,0,0
RealEstateDiff,0.0869947319014762,-0.115073236352433,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.0341579877020944,0.0327746983183351,0,0,0,0,0,0,0,0,0,0,0,0,0.471876870762533,0,0,0,0,0,0,-0.223912816454835,0,-0.301684849766216,0,0,0.0460718492657381,0,0,0,-0.027123066404232,0.103731759642386,0,0,0,-0.0982666877283364,0,-0.32298137000852,0
