,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.134118744798802,0.262219837581562,0,0,0.239295169779842,0,0,0,0,0,0,0,0,0.14755243352001,0,0,0,0,0.0329591803602018,0,0,0,0,0,0,0,0,0,0,0.071002746416832,0,0,0,0.0274680362062565,0,0,0,0,0,0.105239160821033,0,0.0463845844634666,0,0,-0.0279374842892014,0,0,0,0,0.0872591024174017,0
X002142.CH.EQUITY,0,0,0,0,0,0.592468188864547,0,0.0662242763189881,0,0,0,0,0,0,0,0,0,-0.107159054652606,0,0,0,0,0,0,-0.015437078499673,0,-0.0845765427042439,-0.164412198851743,0,0,0,0,0,0,0,0,0,0,-0.174490861298788,-0.117188415132709,0.101398246133492,0.409232555081952,0,0.408848484179299,0,0,-0.0414432584566832,-0.0385906731630346,-0.19140933022444,0,-0.0523484399635452,-0.0087584751935335
X600000.CH.EQUITY,0.2615957618645,0,0,0.103685631151475,0,0.0335246690540201,0,0,0,0.309947860223517,0,0,0.168194857243041,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607880373589292,0,3.46944695195361e-18,0,0,0,0,0,0.111213033846404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.319571350691989,0,0,0,0.105360212611578,0.0463489206431099,0,0,0,0,0,0,0.12073105439499,0,0,0,0,0.000543820065021893,0,0,0,0,0,0,0,0,0.0746120564171711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261412423960646,0.0290762051550713,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0883067518650461,0,0,0,0.21024124993155,0.0164984206512413,0.328484532801232,0,0,0.0173773715630166,0,0,0,0.0694470352412291,0,0,0,0.0202968355662211,0,0,0,0,0.00803823883641308,0,0,0,0,0,0,0,0.212002349605541,0,0,0,0,0,0,0,0,0,0,0,0,0.0553376590252255,0,0
X600036.CH.EQUITY,0.535327118269041,0,0.0552758058535848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382450656064328,-0.013652030616261,0,-0.0844260306112031,0,0,0,0.00615248467080504,0,0,0,0.0731478946724545,0,0.0472852009893601,0,0,0,0,0,0,0,0,0.263769595030074,0,0,0,-0.0411916629813855,0
X600919.CH.EQUITY,0,0,0,0,0.0251098720727278,0,0,-6.93889390390723e-18,0.0948541571034585,-6.93889390390723e-18,-6.93889390390723e-18,0,0.499048464928193,0,0,0.125901929013023,0,0,0,0,0,0,0,0,0,0,0,0.149876842722336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,-3.46944695195361e-18,0,0.000284852802423935,0.18334556431858,0,0,0,0,0,0.283453430800354,0.116712156606697,0,0,0,0.224492740190343,0,0,0,0,0,0,0.00618107154427098,0,0.0138220108846061,0,0,0,0,0,0.0421556486164249,0,0,0,0,0,0,0,0,0,0,0.11091088339598,0,0,0,0,0,0,0,0.0152691443693539,0,0,0
X601166.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0.407083080448048,0,0.360604264660186,0,0,0,0,0,0,0.0918274998686377,0,0,0,0,0,0,0,0,0,0,0.0260242617074556,0,0.097992627578529,0,0,0,0,0,0,0,0,0,0,0.0748065278344575,-0.0337353771960737,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.13867639744676,0.104714574536137,0,0,0,0,0,0,0,0,0.365130760180043,0.134214079660233,0,0,0,0,0,0.00472074417942039,0,0,0,0,0,0,0,0,0,0.144474148553467,0,0,0,0.0837428438763051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
